rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.03674,2247981,0,0.9997,1,0.6967,0.9997,0.9997,1,0.6967
0.03684,2247748,0,0.9997,1,0.6961,0.9997,0.9997,1,0.6961
0.03694,2247515,0,0.9997,1,0.6956,0.9997,0.9997,1,0.6956
0.03704,2247282,0,0.9997,1,0.695,0.9997,0.9997,1,0.695
0.03714,2247049,0,0.9997,1,0.6945,0.9997,0.9997,1,0.6945
0.03724,2246816,0,0.9997,1,0.6939,0.9997,0.9997,1,0.6939
0.03734,2246583,0,0.9997,1,0.6934,0.9997,0.9997,1,0.6934
0.03744,2246350,0,0.9997,1,0.6928,0.9997,0.9997,1,0.6928
0.03754,2246117,0,0.9997,1,0.6923,0.9997,0.9997,1,0.6923
0.03764,2245884,0,0.9997,1,0.6917,0.9997,0.9997,1,0.6917
0.03774,2245651,0,0.9997,1,0.6912,0.9997,0.9997,1,0.6912
0.03784,2245418,0,0.9997,1,0.6906,0.9997,0.9997,1,0.6906
0.03794,2245185,0,0.9997,1,0.6901,0.9997,0.9997,1,0.6901
0.03804,2244952,0,0.9997,1,0.6896,0.9997,0.9997,1,0.6896
0.03814,2244719,0,0.9997,1,0.689,0.9997,0.9997,1,0.689
0.03824,2244486,0,0.9997,1,0.6885,0.9997,0.9997,1,0.6885
0.03834,2244253,0,0.9997,1,0.6879,0.9997,0.9997,1,0.6879
0.03844,2244020,0,0.9997,1,0.6873,0.9997,0.9997,1,0.6873
0.03854,2243787,0,0.9997,1,0.6868,0.9997,0.9997,1,0.6868
0.03864,2243554,0,0.9997,1,0.6863,0.9997,0.9997,1,0.6863
0.03874,2243321,0,0.9996,1,0.6857,0.9996,0.9997,1,0.6857
0.03884,2243088,0,0.9996,1,0.685,0.9996,0.9997,1,0.685
0.03894,2242855,0,0.9996,1,0.6843,0.9996,0.9997,1,0.6843
0.03904,2242622,0,0.9996,1,0.6835,0.9996,0.9997,1,0.6835
0.03914,2242389,0,0.9996,1,0.6827,0.9996,0.9997,1,0.6827
0.03924,2242156,0,0.9996,1,0.682,0.9996,0.9997,1,0.682
0.03934,2241923,0,0.9996,1,0.6812,0.9996,0.9997,1,0.6812
0.03944,2241690,0,0.9996,1,0.6804,0.9996,0.9997,1,0.6804
0.03954,2241457,0,0.9996,1,0.6797,0.9996,0.9997,1,0.6797
0.03964,2241224,0,0.9996,1,0.6789,0.9996,0.9997,1,0.6789
0.03974,2240991,0,0.9996,1,0.6782,0.9996,0.9997,1,0.6782
0.03984,2240758,0,0.9996,1,0.6774,0.9996,0.9997,1,0.6774
0.03994,2240525,0,0.9996,1,0.6766,0.9996,0.9997,1,0.6766
0.04004,2240292,0,0.9996,1,0.6759,0.9996,0.9997,1,0.6759
0.04014,2240059,0,0.9996,1,0.6751,0.9996,0.9997,1,0.6751
0.04024,2239826,0,0.9996,1,0.6744,0.9996,0.9997,1,0.6744
0.04034,2239593,0,0.9996,1,0.6736,0.9996,0.9997,1,0.6736
0.04044,2239360,0,0.9996,1,0.6728,0.9996,0.9997,1,0.6728
0.04054,2239127,0,0.9996,1,0.6721,0.9996,0.9997,1,0.6721
0.04064,2238894,0,0.9996,1,0.6713,0.9996,0.9997,1,0.6713
0.04073,2238661,0,0.9996,1,0.6705,0.9996,0.9997,1,0.6705
0.04083,2238428,0,0.9996,1,0.6698,0.9996,0.9997,1,0.6698
0.04093,2238195,0,0.9996,1,0.669,0.9996,0.9997,1,0.669
0.04103,2237962,0,0.9996,1,0.6683,0.9996,0.9997,1,0.6683
0.04113,2237729,0,0.9996,1,0.6676,0.9996,0.9997,1,0.6676
0.04123,2237496,0,0.9996,1,0.6671,0.9996,0.9997,1,0.6671
0.04133,2237263,0,0.9996,1,0.6665,0.9996,0.9997,1,0.6665
0.04143,2237030,0,0.9996,1,0.666,0.9996,0.9997,1,0.666
0.04153,2236797,0,0.9996,1,0.6654,0.9996,0.9997,1,0.6654
0.04163,2236564,0,0.9996,1,0.6649,0.9996,0.9997,1,0.6649
0.04173,2236331,0,0.9996,1,0.6643,0.9996,0.9997,1,0.6643
0.04183,2236098,0,0.9996,1,0.6638,0.9996,0.9997,1,0.6638
0.04193,2235865,0,0.9996,1,0.6633,0.9996,0.9997,1,0.6633
0.04203,2235632,0,0.9996,1,0.6627,0.9996,0.9997,1,0.6627
0.04213,2235399,0,0.9996,1,0.6622,0.9996,0.9997,1,0.6622
0.04223,2235166,0,0.9996,1,0.6616,0.9996,0.9997,1,0.6616
0.04233,2234933,0,0.9996,1,0.6611,0.9996,0.9997,1,0.6611
0.04243,2234700,0,0.9996,1,0.6605,0.9996,0.9997,1,0.6605
0.04253,2234467,0,0.9996,1,0.66,0.9996,0.9997,1,0.66
0.04263,2234234,0,0.9996,1,0.6594,0.9996,0.9997,1,0.6594
0.04273,2234001,0,0.9996,1,0.6589,0.9996,0.9997,1,0.6589
0.04283,2233768,0,0.9996,1,0.6584,0.9996,0.9997,1,0.6584
0.04293,2233535,0,0.9996,1,0.6578,0.9996,0.9997,1,0.6578
0.04303,2233302,0,0.9996,1,0.6573,0.9996,0.9997,1,0.6573
0.04313,2233069,0,0.9996,1,0.6567,0.9996,0.9997,1,0.6567
0.04323,2232836,0,0.9996,1,0.6562,0.9996,0.9997,1,0.6562
0.04333,2232603,0,0.9996,1,0.6556,0.9996,0.9997,1,0.6556
0.04343,2232370,0,0.9996,1,0.6551,0.9996,0.9997,1,0.6551
0.04353,2232137,0,0.9996,1,0.6545,0.9996,0.9997,1,0.6545
0.04363,2231904,0,0.9996,1,0.654,0.9996,0.9997,1,0.654
0.04373,2231671,0,0.9996,1,0.6534,0.9996,0.9997,1,0.6534
0.04383,2231438,0,0.9996,1,0.6529,0.9996,0.9997,1,0.6529
0.04393,2231205,0,0.9996,1,0.6524,0.9996,0.9997,1,0.6524
0.04403,2230972,0,0.9996,1,0.6518,0.9996,0.9997,1,0.6518
0.04413,2230739,0,0.9996,1,0.6513,0.9996,0.9997,1,0.6513
0.04423,2230506,0,0.9996,1,0.6507,0.9996,0.9997,1,0.6507
0.04433,2230273,0,0.9996,1,0.6502,0.9996,0.9997,1,0.6502
0.04443,2230040,0,0.9996,1,0.6496,0.9996,0.9997,1,0.6496
0.04453,2229807,0,0.9996,1,0.6491,0.9996,0.9997,1,0.6491
0.04463,2229574,0,0.9996,1,0.6485,0.9996,0.9997,1,0.6485
0.04473,2229341,0,0.9996,1,0.648,0.9996,0.9997,1,0.648
0.04483,2229108,0,0.9996,1,0.6474,0.9996,0.9997,1,0.6474
0.04493,2228875,0,0.9996,1,0.6469,0.9996,0.9997,1,0.6469
0.04503,2228642,0,0.9996,1,0.6466,0.9996,0.9997,1,0.6466
0.04513,2228409,0,0.9996,1,0.6461,0.9996,0.9997,1,0.6461
0.04523,2228176,0,0.9996,1,0.6456,0.9996,0.9997,1,0.6456
0.04533,2227943,0,0.9996,1,0.645,0.9996,0.9997,1,0.645
0.04543,2227710,0,0.9996,1,0.6445,0.9996,0.9997,1,0.6445
0.04553,2227477,0,0.9996,1,0.644,0.9996,0.9997,1,0.644
0.04563,2227244,0,0.9996,1,0.6434,0.9996,0.9997,1,0.6434
0.04573,2227011,0,0.9996,1,0.6429,0.9996,0.9997,1,0.6429
0.04583,2226778,0,0.9996,1,0.6423,0.9996,0.9997,1,0.6423
0.04593,2226545,0,0.9996,1,0.6418,0.9996,0.9997,1,0.6418
0.04603,2226312,0,0.9996,1,0.6412,0.9996,0.9997,1,0.6412
0.04613,2226079,0,0.9996,1,0.6407,0.9996,0.9997,1,0.6407
0.04623,2225846,0,0.9996,1,0.6401,0.9996,0.9997,1,0.6401
0.04633,2225613,0,0.9996,1,0.6396,0.9996,0.9997,1,0.6396
0.04643,2225380,0,0.9996,1,0.639,0.9996,0.9997,1,0.639
0.04653,2225147,0,0.9996,1,0.6385,0.9996,0.9997,1,0.6385
0.04663,2224914,0,0.9996,1,0.638,0.9996,0.9997,1,0.638
0.04673,2224681,0,0.9996,1,0.6374,0.9996,0.9997,1,0.6374
0.04683,2224448,0,0.9996,1,0.6369,0.9996,0.9997,1,0.6369
0.04692,2224215,0,0.9996,1,0.6363,0.9996,0.9997,1,0.6363
0.04702,2223982,0,0.9996,1,0.6358,0.9996,0.9997,1,0.6358
0.04712,2223749,0,0.9996,1,0.6352,0.9996,0.9997,1,0.6352
0.04722,2223516,0,0.9996,1,0.6347,0.9996,0.9997,1,0.6347
0.04732,2223283,0,0.9996,1,0.6341,0.9996,0.9997,1,0.6341
0.04742,2223050,0,0.9995,1,0.6336,0.9995,0.9997,1,0.6336
0.04752,2222817,0,0.9995,1,0.633,0.9995,0.9997,1,0.633
0.04762,2222584,0,0.9995,1,0.6325,0.9995,0.9997,1,0.6325
0.04772,2222351,0,0.9995,1,0.632,0.9995,0.9997,1,0.632
0.04782,2222118,0,0.9995,1,0.6314,0.9995,0.9997,1,0.6314
0.04792,2221885,0,0.9995,1,0.6309,0.9995,0.9996,1,0.6309
0.04802,2221652,0,0.9995,1,0.6303,0.9995,0.9996,1,0.6303
0.04812,2221419,0,0.9995,1,0.6298,0.9995,0.9996,1,0.6298
0.04822,2221186,0,0.9995,1,0.6292,0.9995,0.9996,1,0.6292
0.04832,2220953,0,0.9995,1,0.6287,0.9995,0.9996,1,0.6287
0.04842,2220720,0,0.9995,1,0.6281,0.9995,0.9996,1,0.6281
0.04852,2220487,0,0.9995,1,0.6276,0.9995,0.9996,1,0.6276
0.04862,2220254,0,0.9995,1,0.627,0.9995,0.9996,1,0.627
0.04872,2220021,0,0.9995,1,0.6265,0.9995,0.9996,1,0.6265
0.04882,2219788,0,0.9995,1,0.626,0.9995,0.9996,1,0.626
0.04892,2219555,0,0.9995,1,0.6254,0.9995,0.9996,1,0.6254
0.04902,2219322,0,0.9995,1,0.6249,0.9995,0.9996,1,0.6249
0.04912,2219089,0,0.9995,1,0.6244,0.9995,0.9996,1,0.6244
0.04922,2218856,0,0.9995,1,0.6241,0.9995,0.9996,1,0.6241
0.04932,2218623,0,0.9995,1,0.6238,0.9995,0.9996,1,0.6238
0.04942,2218390,0,0.9995,1,0.6234,0.9995,0.9996,1,0.6234
0.04952,2218157,0,0.9995,1,0.6231,0.9995,0.9996,1,0.6231
0.04962,2217924,0,0.9995,1,0.6228,0.9995,0.9996,1,0.6228
0.04972,2217691,0,0.9995,1,0.6224,0.9995,0.9996,1,0.6224
0.04982,2217458,0,0.9995,1,0.6221,0.9995,0.9996,1,0.6221
0.04992,2217225,0,0.9995,1,0.6217,0.9995,0.9996,1,0.6217
0.05002,2216992,0,0.9995,1,0.6214,0.9995,0.9996,1,0.6214
0.05012,2216759,0,0.9995,1,0.6211,0.9995,0.9996,1,0.6211
0.05022,2216526,0,0.9995,1,0.6207,0.9995,0.9996,1,0.6207
0.05032,2216293,0,0.9995,1,0.6204,0.9995,0.9996,1,0.6204
0.05042,2216060,0,0.9995,1,0.6201,0.9995,0.9996,1,0.6201
0.05052,2215827,0,0.9995,1,0.6197,0.9995,0.9996,1,0.6197
0.05062,2215594,0,0.9995,1,0.6194,0.9995,0.9996,1,0.6194
0.05072,2215361,0,0.9995,1,0.619,0.9995,0.9996,1,0.619
0.05082,2215128,0,0.9995,1,0.6187,0.9995,0.9996,1,0.6187
0.05092,2214895,0,0.9995,1,0.6184,0.9995,0.9996,1,0.6184
0.05102,2214662,0,0.9995,1,0.618,0.9995,0.9996,1,0.618
0.05112,2214429,0,0.9995,1,0.6177,0.9995,0.9996,1,0.6177
0.05122,2214196,0,0.9995,1,0.6174,0.9995,0.9996,1,0.6174
0.05132,2213963,0,0.9995,1,0.617,0.9995,0.9996,1,0.617
0.05142,2213730,0,0.9995,1,0.6167,0.9995,0.9996,1,0.6167
0.05152,2213497,0,0.9995,1,0.6164,0.9995,0.9996,1,0.6164
0.05162,2213264,0,0.9995,1,0.616,0.9995,0.9996,1,0.616
0.05172,2213031,0,0.9995,1,0.6157,0.9995,0.9996,1,0.6157
0.05182,2212798,0,0.9995,1,0.6153,0.9995,0.9996,1,0.6153
0.05192,2212565,0,0.9995,1,0.615,0.9995,0.9996,1,0.615
0.05202,2212332,0,0.9995,1,0.6147,0.9995,0.9996,1,0.6147
0.05212,2212099,0,0.9995,1,0.6143,0.9995,0.9996,1,0.6143
0.05222,2211866,0,0.9995,1,0.614,0.9995,0.9996,1,0.614
0.05232,2211633,0,0.9995,1,0.6136,0.9995,0.9996,1,0.6136
0.05242,2211400,0,0.9995,1,0.6133,0.9995,0.9996,1,0.6133
0.05252,2211167,0,0.9995,1,0.613,0.9995,0.9996,1,0.613
0.05262,2210934,0,0.9995,1,0.6126,0.9995,0.9996,1,0.6126
0.05272,2210701,0,0.9995,1,0.6123,0.9995,0.9996,1,0.6123
0.05282,2210468,0,0.9995,1,0.612,0.9995,0.9996,1,0.612
0.05292,2210235,0,0.9995,1,0.6116,0.9995,0.9996,1,0.6116
0.05302,2210002,0,0.9995,1,0.6113,0.9995,0.9996,1,0.6113
0.05312,2209769,0,0.9995,1,0.6109,0.9995,0.9996,1,0.6109
0.05321,2209536,0,0.9995,1,0.6106,0.9995,0.9996,1,0.6106
0.05331,2209303,0,0.9995,1,0.6103,0.9995,0.9996,1,0.6103
0.05341,2209070,0,0.9995,1,0.6099,0.9995,0.9996,1,0.6099
0.05351,2208837,0,0.9995,1,0.6096,0.9995,0.9996,1,0.6096
0.05361,2208604,0,0.9995,1,0.6093,0.9995,0.9996,1,0.6093
0.05371,2208371,0,0.9995,1,0.6089,0.9995,0.9996,1,0.6089
0.05381,2208138,0,0.9995,1,0.6086,0.9995,0.9996,1,0.6086
0.05391,2207905,0,0.9995,1,0.6082,0.9995,0.9996,1,0.6082
0.05401,2207672,0,0.9995,1,0.6079,0.9995,0.9996,1,0.6079
0.05411,2207439,0,0.9995,1,0.6076,0.9995,0.9996,1,0.6076
0.05421,2207206,0,0.9995,1,0.6072,0.9995,0.9996,1,0.6072
0.05431,2206973,0,0.9995,1,0.6069,0.9995,0.9996,1,0.6069
0.05441,2206740,0,0.9995,1,0.6065,0.9995,0.9996,1,0.6065
0.05451,2206507,0,0.9995,1,0.6062,0.9995,0.9996,1,0.6062
0.05461,2206274,0,0.9995,1,0.6059,0.9995,0.9996,1,0.6059
0.05471,2206041,0,0.9995,1,0.6055,0.9995,0.9996,1,0.6055
0.05481,2205808,0,0.9995,1,0.6052,0.9995,0.9996,1,0.6052
0.05491,2205575,0,0.9995,1,0.6048,0.9995,0.9996,1,0.6048
0.05501,2205342,0,0.9995,1,0.6043,0.9995,0.9996,1,0.6043
0.05511,2205109,0,0.9995,1,0.6037,0.9995,0.9996,1,0.6037
0.05521,2204876,0,0.9995,1,0.6032,0.9995,0.9996,1,0.6032
0.05531,2204643,0,0.9995,1,0.6026,0.9995,0.9996,1,0.6026
0.05541,2204410,0,0.9995,1,0.6021,0.9995,0.9996,1,0.6021
0.05551,2204177,0,0.9995,1,0.6015,0.9995,0.9996,1,0.6015
0.05561,2203944,0,0.9995,1,0.601,0.9995,0.9996,1,0.601
0.05571,2203711,0,0.9995,1,0.6005,0.9995,0.9996,1,0.6005
0.05581,2203478,0,0.9995,1,0.5999,0.9995,0.9996,1,0.5999
0.05591,2203245,0,0.9995,1,0.5994,0.9995,0.9996,1,0.5994
0.05601,2203012,0,0.9995,1,0.5988,0.9995,0.9996,1,0.5988
0.05611,2202779,0,0.9995,1,0.5983,0.9995,0.9996,1,0.5983
0.05621,2202546,0,0.9995,1,0.5977,0.9995,0.9996,1,0.5977
0.05631,2202313,0,0.9995,1,0.5972,0.9995,0.9996,1,0.5972
0.05641,2202080,0,0.9995,1,0.5966,0.9995,0.9996,1,0.5966
0.05651,2201847,0,0.9995,1,0.5962,0.9995,0.9996,1,0.5962
0.05661,2201614,0,0.9994,1,0.5959,0.9994,0.9996,1,0.5959
0.05671,2201381,0,0.9994,1,0.5956,0.9994,0.9996,1,0.5956
0.05681,2201148,0,0.9994,1,0.5952,0.9994,0.9996,1,0.5952
0.05691,2200915,0,0.9994,1,0.5949,0.9994,0.9996,1,0.5949
0.05701,2200682,0,0.9994,1,0.5945,0.9994,0.9996,1,0.5945
0.05711,2200449,0,0.9994,1,0.5942,0.9994,0.9996,1,0.5942
0.05721,2200216,0,0.9994,1,0.5939,0.9994,0.9996,1,0.5939
0.05731,2199983,0,0.9994,1,0.5935,0.9994,0.9996,1,0.5935
0.05741,2199750,0,0.9994,1,0.593,0.9994,0.9996,1,0.593
0.05751,2199517,0,0.9994,1,0.5925,0.9994,0.9996,1,0.5925
0.05761,2199284,0,0.9994,1,0.5919,0.9994,0.9996,1,0.5919
0.05771,2199051,0,0.9994,1,0.5914,0.9994,0.9996,1,0.5914
0.05781,2198818,0,0.9994,1,0.5908,0.9994,0.9996,1,0.5908
0.05791,2198585,0,0.9994,1,0.5903,0.9994,0.9996,1,0.5903
0.05801,2198352,0,0.9994,1,0.5897,0.9994,0.9996,1,0.5897
0.05811,2198119,0,0.9994,1,0.5892,0.9994,0.9996,1,0.5892
0.05821,2197886,0,0.9994,1,0.5887,0.9994,0.9996,1,0.5887
0.05831,2197653,0,0.9994,1,0.5881,0.9994,0.9996,1,0.5881
0.05841,2197420,0,0.9994,1,0.5876,0.9994,0.9996,1,0.5876
0.05851,2197187,0,0.9994,1,0.587,0.9994,0.9996,1,0.587
0.05861,2196954,0,0.9994,1,0.5865,0.9994,0.9996,1,0.5865
0.05871,2196721,0,0.9994,1,0.5859,0.9994,0.9996,1,0.5859
0.05881,2196488,0,0.9994,1,0.5854,0.9994,0.9996,1,0.5854
0.05891,2196255,0,0.9994,1,0.5849,0.9994,0.9996,1,0.5849
0.05901,2196022,0,0.9994,1,0.5843,0.9994,0.9996,1,0.5843
0.05911,2195789,0,0.9994,1,0.5838,0.9994,0.9996,1,0.5838
0.05921,2195556,0,0.9994,1,0.5832,0.9994,0.9996,1,0.5832
0.05931,2195323,0,0.9994,1,0.5827,0.9994,0.9996,1,0.5827
0.05941,2195090,0,0.9994,1,0.5821,0.9994,0.9996,1,0.5821
0.0595,2194857,0,0.9994,1,0.5816,0.9994,0.9995,1,0.5816
0.0596,2194624,0,0.9994,1,0.581,0.9994,0.9995,1,0.581
0.0597,2194391,0,0.9994,1,0.5805,0.9994,0.9995,1,0.5805
0.0598,2194158,0,0.9994,1,0.5799,0.9994,0.9995,1,0.5799
0.0599,2193925,0,0.9994,1,0.5794,0.9994,0.9995,1,0.5794
0.06,2193692,0,0.9994,1,0.5789,0.9994,0.9995,1,0.5789
0.0601,2193459,0,0.9994,1,0.5783,0.9994,0.9995,1,0.5783
0.0602,2193226,0,0.9994,1,0.5778,0.9994,0.9995,1,0.5778
0.0603,2192993,0,0.9994,1,0.5772,0.9994,0.9995,1,0.5772
0.0604,2192760,0,0.9994,1,0.5767,0.9994,0.9995,1,0.5767
0.0605,2192527,0,0.9994,1,0.5761,0.9994,0.9995,1,0.5761
0.0606,2192294,0,0.9994,1,0.5756,0.9994,0.9995,1,0.5756
0.0607,2192061,0,0.9994,1,0.575,0.9994,0.9995,1,0.575
0.0608,2191828,0,0.9994,1,0.5745,0.9994,0.9995,1,0.5745
0.0609,2191595,0,0.9994,1,0.5739,0.9994,0.9995,1,0.5739
0.061,2191362,0,0.9994,1,0.5734,0.9994,0.9995,1,0.5734
0.0611,2191129,0,0.9994,1,0.5729,0.9994,0.9995,1,0.5729
0.0612,2190896,0,0.9994,1,0.5723,0.9994,0.9995,1,0.5723
0.0613,2190663,0,0.9994,1,0.5718,0.9994,0.9995,1,0.5718
0.0614,2190430,0,0.9994,1,0.5712,0.9994,0.9995,1,0.5712
0.0615,2190197,0,0.9994,1,0.5707,0.9994,0.9995,1,0.5707
0.0616,2189964,0,0.9994,1,0.5701,0.9994,0.9995,1,0.5701
0.0617,2189731,0,0.9994,1,0.5697,0.9994,0.9995,1,0.5697
0.0618,2189498,0,0.9994,1,0.5693,0.9994,0.9995,1,0.5693
0.0619,2189265,0,0.9994,1,0.5689,0.9994,0.9995,1,0.5689
0.062,2189032,0,0.9994,1,0.5684,0.9994,0.9995,1,0.5684
0.0621,2188799,0,0.9994,1,0.568,0.9994,0.9995,1,0.568
0.0622,2188566,0,0.9994,1,0.5676,0.9994,0.9995,1,0.5676
0.0623,2188333,0,0.9994,1,0.5672,0.9994,0.9995,1,0.5672
0.0624,2188100,0,0.9994,1,0.5667,0.9994,0.9995,1,0.5667
0.0625,2187867,0,0.9994,1,0.5663,0.9994,0.9995,1,0.5663
0.0626,2187634,0,0.9994,1,0.5659,0.9994,0.9995,1,0.5659
0.0627,2187401,0,0.9994,1,0.5655,0.9994,0.9995,1,0.5655
0.0628,2187168,0,0.9994,1,0.5651,0.9994,0.9995,1,0.5651
0.0629,2186935,0,0.9994,1,0.5647,0.9994,0.9995,1,0.5647
0.063,2186702,0,0.9994,1,0.5642,0.9994,0.9995,1,0.5642
0.0631,2186469,0,0.9994,1,0.5638,0.9994,0.9995,1,0.5638
0.0632,2186236,0,0.9994,1,0.5634,0.9994,0.9995,1,0.5634
0.0633,2186003,0,0.9994,1,0.563,0.9994,0.9995,1,0.563
0.0634,2185770,0,0.9994,1,0.5625,0.9994,0.9995,1,0.5625
0.0635,2185537,0,0.9994,1,0.5621,0.9994,0.9995,1,0.5621
0.0636,2185304,0,0.9994,1,0.5617,0.9994,0.9995,1,0.5617
0.0637,2185071,0,0.9994,1,0.5613,0.9994,0.9995,1,0.5613
0.0638,2184838,0,0.9994,1,0.5609,0.9994,0.9995,1,0.5609
0.0639,2184605,0,0.9994,1,0.5604,0.9994,0.9995,1,0.5604
0.064,2184372,0,0.9994,1,0.56,0.9994,0.9995,1,0.56
0.0641,2184139,0,0.9994,1,0.5596,0.9994,0.9995,1,0.5596
0.0642,2183906,0,0.9994,1,0.5592,0.9994,0.9995,1,0.5592
0.0643,2183673,0,0.9994,1,0.5588,0.9994,0.9995,1,0.5588
0.0644,2183440,0,0.9994,1,0.5583,0.9994,0.9995,1,0.5583
0.0645,2183207,0,0.9994,1,0.5579,0.9994,0.9995,1,0.5579
0.0646,2182974,0,0.9994,1,0.5575,0.9994,0.9995,1,0.5575
0.0647,2182741,0,0.9994,1,0.5571,0.9994,0.9995,1,0.5571
0.0648,2182508,0,0.9994,1,0.5566,0.9994,0.9995,1,0.5566
0.0649,2182275,0,0.9994,1,0.5562,0.9994,0.9995,1,0.5562
0.065,2182042,0,0.9994,1,0.5558,0.9994,0.9995,1,0.5558
0.0651,2181809,0,0.9994,1,0.5554,0.9994,0.9995,1,0.5554
0.0652,2181576,0,0.9994,1,0.555,0.9994,0.9995,1,0.555
0.0653,2181343,0,0.9994,1,0.5546,0.9994,0.9995,1,0.5546
0.0654,2181110,0,0.9994,1,0.5541,0.9994,0.9995,1,0.5541
0.0655,2180877,0,0.9993,1,0.5537,0.9993,0.9995,1,0.5537
0.0656,2180644,0,0.9993,1,0.5533,0.9993,0.9995,1,0.5533
0.06569,2180411,0,0.9993,1,0.5529,0.9993,0.9995,1,0.5529
0.06579,2180178,0,0.9993,1,0.5524,0.9993,0.9995,1,0.5524
0.06589,2179945,0,0.9993,1,0.552,0.9993,0.9995,1,0.552
0.06599,2179712,0,0.9993,1,0.5516,0.9993,0.9995,1,0.5516
0.06609,2179479,0,0.9993,1,0.5512,0.9993,0.9995,1,0.5512
0.06619,2179246,0,0.9993,1,0.5508,0.9993,0.9995,1,0.5508
0.06629,2179013,0,0.9993,1,0.5503,0.9993,0.9995,1,0.5503
0.06639,2178780,0,0.9993,1,0.5499,0.9993,0.9995,1,0.5499
0.06649,2178547,0,0.9993,1,0.5495,0.9993,0.9995,1,0.5495
0.06659,2178314,0,0.9993,1,0.5491,0.9993,0.9995,1,0.5491
0.06669,2178081,0,0.9993,1,0.5487,0.9993,0.9995,1,0.5487
0.06679,2177848,0,0.9993,1,0.5482,0.9993,0.9995,1,0.5482
0.06689,2177615,0,0.9993,1,0.5478,0.9993,0.9995,1,0.5478
0.06699,2177382,0,0.9993,1,0.5474,0.9993,0.9995,1,0.5474
0.06709,2177149,0,0.9993,1,0.547,0.9993,0.9995,1,0.547
0.06719,2176916,0,0.9993,1,0.5466,0.9993,0.9995,1,0.5466
0.06729,2176683,0,0.9993,1,0.5461,0.9993,0.9995,1,0.5461
0.06739,2176450,0,0.9993,1,0.5457,0.9993,0.9995,1,0.5457
0.06749,2176217,0,0.9993,1,0.5453,0.9993,0.9995,1,0.5453
0.06759,2175984,0,0.9993,1,0.5449,0.9993,0.9995,1,0.5449
0.06769,2175751,0,0.9993,1,0.5445,0.9993,0.9995,1,0.5445
0.06779,2175518,0,0.9993,1,0.544,0.9993,0.9995,1,0.544
0.06789,2175285,0,0.9993,1,0.5436,0.9993,0.9995,1,0.5436
0.06799,2175052,0,0.9993,1,0.5432,0.9993,0.9995,1,0.5432
0.06809,2174819,0,0.9993,1,0.5428,0.9993,0.9995,1,0.5428
0.06819,2174586,0,0.9993,1,0.5423,0.9993,0.9995,1,0.5423
0.06829,2174353,0,0.9993,1,0.5419,0.9993,0.9995,1,0.5419
0.06839,2174120,0,0.9993,1,0.5415,0.9993,0.9995,1,0.5415
0.06849,2173887,0,0.9993,1,0.5411,0.9993,0.9995,1,0.5411
0.06859,2173654,0,0.9993,1,0.5407,0.9993,0.9995,1,0.5407
0.06869,2173421,0,0.9993,1,0.5403,0.9993,0.9995,1,0.5403
0.06879,2173188,0,0.9993,1,0.5398,0.9993,0.9995,1,0.5398
0.06889,2172955,0,0.9993,1,0.5394,0.9993,0.9995,1,0.5394
0.06899,2172722,0,0.9993,1,0.539,0.9993,0.9995,1,0.539
0.06909,2172489,0,0.9993,1,0.5386,0.9993,0.9995,1,0.5386
0.06919,2172256,0,0.9993,1,0.5381,0.9993,0.9995,1,0.5381
0.06929,2172023,0,0.9993,1,0.5377,0.9993,0.9995,1,0.5377
0.06939,2171790,0,0.9993,1,0.5373,0.9993,0.9995,1,0.5373
0.06949,2171557,0,0.9993,1,0.5369,0.9993,0.9995,1,0.5369
0.06959,2171324,0,0.9993,1,0.5365,0.9993,0.9995,1,0.5365
0.06969,2171091,0,0.9993,1,0.536,0.9993,0.9995,1,0.536
0.06979,2170858,0,0.9993,1,0.5357,0.9993,0.9995,1,0.5357
0.06989,2170625,0,0.9993,1,0.5352,0.9993,0.9995,1,0.5352
0.06999,2170392,0,0.9993,1,0.5348,0.9993,0.9995,1,0.5348
0.07009,2170159,0,0.9993,1,0.5344,0.9993,0.9995,1,0.5344
0.07019,2169926,0,0.9993,1,0.534,0.9993,0.9995,1,0.534
0.07029,2169693,0,0.9993,1,0.5336,0.9993,0.9995,1,0.5336
0.07039,2169460,0,0.9993,1,0.5332,0.9993,0.9995,1,0.5332
0.07049,2169227,0,0.9993,1,0.5328,0.9993,0.9995,1,0.5328
0.07059,2168994,0,0.9993,1,0.5324,0.9993,0.9995,1,0.5324
0.07069,2168761,0,0.9993,1,0.5319,0.9993,0.9995,1,0.5319
0.07079,2168528,0,0.9993,1,0.5315,0.9993,0.9995,1,0.5315
0.07089,2168295,0,0.9993,1,0.5311,0.9993,0.9994,1,0.5311
0.07099,2168062,0,0.9993,1,0.5307,0.9993,0.9994,1,0.5307
0.07109,2167829,0,0.9993,1,0.5303,0.9993,0.9994,1,0.5303
0.07119,2167596,0,0.9993,1,0.5298,0.9993,0.9994,1,0.5298
0.07129,2167363,0,0.9993,1,0.5294,0.9993,0.9994,1,0.5294
0.07139,2167130,0,0.9993,1,0.529,0.9993,0.9994,1,0.529
0.07149,2166897,0,0.9993,1,0.5286,0.9993,0.9994,1,0.5286
0.07159,2166664,0,0.9993,1,0.5282,0.9993,0.9994,1,0.5282
