"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.75879 0.3666 0.3218
0.75889 0.3731 0.3242
0.75899 0.3696 0.3200
0.75909 0.3755 0.3158
0.75919 0.3690 0.3134
0.75929 0.3833 0.3218
0.75939 0.3821 0.3194
0.75949 0.3690 0.3158
0.75959 0.3761 0.3152
0.75969 0.3779 0.3182
0.75979 0.3857 0.3218
0.75989 0.3705 0.3180
0.75999 0.3642 0.3212
0.76008 0.3887 0.3284
0.76018 0.3791 0.3152
0.76028 0.3678 0.3188
0.76038 0.3701 0.3242
0.76048 0.3803 0.3278
0.76058 0.3642 0.3236
0.76068 0.3713 0.3266
0.76078 0.3773 0.3296
0.76088 0.3749 0.3290
0.76098 0.3719 0.3284
0.76108 0.3737 0.3260
0.76118 0.3791 0.3349
0.76128 0.3648 0.3278
0.76138 0.3767 0.3266
0.76148 0.3910 0.3290
0.76158 0.3857 0.3254
0.76168 0.3809 0.3278
0.76178 0.3767 0.3230
0.76188 0.3881 0.3284
0.76198 0.3803 0.3260
0.76208 0.3827 0.3266
0.76218 0.3884 0.3305
0.76228 0.3743 0.3325
0.76238 0.3731 0.3301
0.76248 0.3839 0.3385
0.76258 0.3815 0.3367
0.76268 0.3851 0.3319
0.76278 0.3893 0.3331
0.76288 0.3875 0.3296
0.76298 0.3910 0.3284
0.76308 0.3899 0.3325
0.76318 0.3875 0.3307
0.76328 0.3922 0.3284
0.76338 0.3964 0.3355
0.76348 0.3857 0.3296
0.76358 0.3922 0.3301
0.76368 0.3964 0.3373
0.76378 0.3827 0.3290
0.76388 0.3881 0.3349
0.76398 0.3791 0.3296
0.76408 0.3809 0.3313
0.76418 0.3857 0.3325
0.76428 0.3755 0.3337
0.76438 0.3863 0.3379
0.76448 0.3854 0.3341
0.76458 0.3803 0.3236
0.76468 0.3803 0.3290
0.76478 0.3845 0.3278
0.76488 0.3737 0.3254
0.76498 0.3851 0.3296
0.76508 0.3982 0.3337
0.76518 0.3887 0.3343
0.76528 0.3904 0.3313
0.76538 0.3958 0.3361
0.76548 0.3988 0.3343
0.76558 0.3964 0.3361
0.76568 0.3910 0.3325
0.76578 0.3940 0.3403
0.76588 0.3964 0.3361
0.76598 0.3881 0.3313
0.76608 0.3916 0.3373
0.76618 0.4036 0.3409
0.76627 0.4000 0.3427
0.76637 0.3851 0.3373
0.76647 0.3910 0.3409
0.76657 0.3952 0.3403
0.76667 0.3964 0.3475
0.76677 0.3831 0.3419
0.76687 0.3946 0.3433
0.76697 0.3767 0.3379
0.76707 0.3928 0.3499
0.76717 0.3964 0.3439
0.76727 0.3803 0.3397
0.76737 0.3809 0.3391
0.76747 0.3887 0.3433
0.76757 0.3851 0.3427
0.76767 0.3839 0.3379
0.76777 0.3893 0.3451
0.76787 0.3845 0.3373
0.76797 0.3946 0.3475
0.76807 0.3797 0.3391
0.76817 0.3761 0.3373
0.76827 0.3899 0.3439
0.76837 0.3833 0.3421
0.76847 0.3928 0.3493
0.76857 0.3827 0.3421
0.76867 0.4042 0.3516
0.76877 0.4030 0.3475
0.76887 0.3928 0.3403
0.76897 0.4042 0.3499
0.76907 0.3950 0.3395
0.76917 0.4000 0.3421
0.76927 0.4054 0.3475
0.76937 0.3988 0.3421
0.76947 0.3982 0.3451
0.76957 0.4036 0.3469
0.76967 0.4042 0.3493
0.76977 0.3964 0.3457
0.76987 0.4060 0.3451
0.76997 0.4060 0.3427
0.77007 0.4066 0.3528
0.77017 0.4119 0.3475
0.77027 0.4107 0.3439
0.77037 0.4060 0.3457
0.77047 0.4066 0.3463
0.77057 0.4048 0.3445
0.77067 0.4012 0.3457
0.77077 0.4137 0.3576
0.77087 0.4209 0.3522
0.77097 0.4018 0.3451
0.77107 0.4221 0.3522
0.77117 0.4084 0.3516
0.77127 0.4281 0.3570
0.77137 0.4057 0.3419
0.77147 0.4143 0.3504
0.77157 0.4131 0.3487
0.77167 0.4060 0.3439
0.77177 0.4066 0.3481
0.77187 0.4018 0.3391
0.77197 0.4113 0.3493
0.77207 0.4119 0.3481
0.77217 0.4203 0.3552
0.77227 0.4149 0.3552
0.77237 0.4185 0.3534
0.77247 0.4143 0.3504
0.77256 0.4209 0.3576
0.77266 0.4269 0.3540
0.77276 0.4239 0.3642
0.77286 0.4263 0.3642
0.77296 0.4042 0.3582
0.77306 0.4245 0.3678
0.77316 0.4179 0.3588
0.77326 0.4113 0.3600
0.77336 0.4382 0.3630
0.77346 0.4269 0.3594
0.77356 0.4227 0.3612
0.77366 0.4266 0.3586
0.77376 0.4287 0.3630
0.77386 0.4376 0.3660
0.77396 0.4370 0.3672
0.77406 0.4388 0.3684
0.77416 0.4281 0.3594
0.77426 0.4436 0.3648
0.77436 0.4388 0.3713
0.77446 0.4275 0.3624
0.77456 0.4275 0.3618
0.77466 0.4197 0.3690
0.77476 0.4310 0.3743
0.77486 0.4107 0.3696
0.77496 0.4304 0.3743
0.77506 0.4275 0.3749
0.77516 0.4167 0.3696
0.77526 0.4209 0.3696
0.77536 0.4370 0.3791
0.77546 0.4257 0.3696
0.77556 0.4239 0.3725
0.77566 0.4281 0.3719
0.77576 0.4227 0.3666
0.77586 0.4364 0.3725
0.77596 0.4272 0.3669
0.77606 0.4460 0.3701
0.77616 0.4418 0.3690
0.77626 0.4203 0.3582
0.77636 0.4358 0.3648
0.77646 0.4513 0.3690
0.77656 0.4358 0.3630
0.77666 0.4525 0.3809
0.77676 0.4424 0.3612
0.77686 0.4478 0.3725
0.77696 0.4406 0.3690
0.77706 0.4328 0.3725
0.77716 0.4418 0.3731
0.77726 0.4310 0.3672
0.77736 0.4370 0.3630
0.77746 0.4496 0.3713
0.77756 0.4322 0.3648
0.77766 0.4442 0.3642
0.77776 0.4513 0.3696
0.77786 0.4346 0.3642
0.77796 0.4478 0.3696
0.77806 0.4531 0.3696
0.77816 0.4382 0.3696
0.77826 0.4391 0.3687
0.77836 0.4430 0.3636
0.77846 0.4496 0.3725
0.77856 0.4346 0.3594
0.77866 0.4615 0.3803
0.77876 0.4490 0.3725
0.77885 0.4376 0.3725
0.77895 0.4239 0.3660
0.77905 0.4525 0.3821
0.77915 0.4400 0.3731
0.77925 0.4251 0.3725
0.77935 0.4448 0.3755
0.77945 0.4418 0.3725
0.77955 0.4352 0.3725
0.77965 0.4418 0.3755
0.77975 0.4478 0.3773
0.77985 0.4549 0.3791
0.77995 0.4304 0.3713
0.78005 0.4633 0.3916
0.78015 0.4501 0.3821
0.78025 0.4525 0.3869
0.78035 0.4591 0.3851
0.78045 0.4621 0.3916
0.78055 0.4630 0.3908
0.78065 0.4478 0.3791
0.78075 0.4651 0.3887
0.78085 0.4478 0.3809
0.78095 0.4478 0.3815
0.78105 0.4585 0.3857
0.78115 0.4567 0.3833
0.78125 0.4555 0.3875
0.78135 0.4710 0.3928
0.78145 0.4537 0.3791
0.78155 0.4663 0.3916
0.78165 0.4609 0.3881
0.78175 0.4585 0.3851
0.78185 0.4657 0.3893
0.78195 0.4591 0.3881
0.78205 0.4746 0.3976
0.78215 0.4663 0.3904
0.78225 0.4597 0.3952
0.78235 0.4591 0.3940
0.78245 0.4830 0.3988
0.78255 0.4728 0.3851
0.78265 0.4687 0.3869
0.78275 0.4857 0.3914
0.78285 0.4734 0.3869
0.78295 0.4752 0.3869
0.78305 0.4752 0.3887
0.78315 0.4919 0.3928
0.78325 0.4752 0.3904
0.78335 0.4746 0.3845
0.78345 0.4836 0.3934
0.78355 0.4800 0.3916
0.78365 0.4752 0.3952
0.78375 0.4752 0.3928
0.78385 0.4866 0.3994
0.78395 0.4752 0.3893
0.78405 0.4800 0.3916
0.78415 0.4669 0.3869
0.78425 0.4812 0.3958
0.78435 0.4704 0.3875
0.78445 0.4693 0.3946
0.78455 0.4746 0.3928
0.78465 0.4597 0.3869
0.78475 0.4561 0.3803
0.78485 0.4651 0.3821
0.78495 0.4645 0.3904
0.78504 0.4529 0.3789
0.78514 0.4627 0.3833
0.78524 0.4615 0.3875
0.78534 0.4687 0.3899
0.78544 0.4531 0.3791
0.78554 0.4525 0.3833
0.78564 0.4651 0.3887
0.78574 0.4663 0.3839
0.78584 0.4603 0.3803
0.78594 0.4490 0.3863
0.78604 0.4621 0.3916
0.78614 0.4681 0.3916
0.78624 0.4424 0.3779
0.78634 0.4490 0.3839
0.78644 0.4531 0.3833
0.78654 0.4490 0.3839
0.78664 0.4352 0.3803
0.78674 0.4579 0.3839
0.78684 0.4567 0.3910
0.78694 0.4609 0.3904
0.78704 0.4615 0.3916
0.78714 0.4758 0.3887
0.78724 0.4669 0.3821
0.78734 0.4672 0.3860
0.78744 0.4657 0.3922
0.78754 0.4555 0.3863
0.78764 0.4543 0.3845
0.78774 0.4663 0.3869
0.78784 0.4740 0.3916
0.78794 0.4669 0.3863
0.78804 0.4794 0.3827
0.78814 0.4818 0.3940
0.78824 0.4788 0.3893
0.78834 0.4860 0.3964
0.78844 0.4860 0.3946
0.78854 0.4884 0.3946
0.78864 0.4764 0.3964
0.78874 0.4764 0.3976
0.78884 0.4740 0.3982
0.78894 0.4872 0.3922
0.78904 0.4967 0.4054
0.78914 0.4884 0.3952
0.78924 0.4734 0.3958
0.78934 0.4961 0.4012
0.78944 0.4901 0.4000
0.78954 0.4919 0.4024
0.78964 0.4851 0.4057
0.78974 0.5033 0.4066
0.78984 0.4854 0.3994
0.78994 0.5039 0.4090
0.79004 0.4890 0.4012
0.79014 0.4925 0.4012
0.79024 0.4955 0.4030
0.79034 0.4925 0.4042
0.79044 0.4830 0.3934
0.79054 0.4776 0.3946
0.79064 0.4704 0.4042
0.79074 0.4818 0.4066
0.79084 0.4639 0.4024
0.79094 0.4561 0.4012
0.79104 0.4722 0.4042
0.79114 0.4704 0.4018
0.79124 0.4884 0.4119
0.79133 0.4746 0.4060
0.79143 0.4770 0.4000
0.79153 0.4740 0.4006
0.79163 0.4770 0.4000
0.79173 0.4734 0.3952
0.79183 0.4878 0.4054
0.79193 0.4821 0.3950
0.79203 0.4818 0.3958
0.79213 0.4818 0.3922
0.79223 0.4830 0.3976
0.79233 0.4800 0.3964
0.79243 0.4782 0.3934
0.79253 0.4746 0.3934
0.79263 0.4872 0.4024
0.79273 0.4800 0.4012
0.79283 0.4752 0.3946
0.79293 0.4740 0.3952
0.79303 0.4436 0.4358
0.79313 0.4519 0.4418
0.79323 0.4442 0.4436
0.79333 0.4328 0.4394
0.79343 0.4424 0.4364
0.79353 0.4406 0.4406
0.79363 0.4281 0.4370
0.79373 0.4394 0.4418
0.79383 0.4406 0.4382
0.79393 0.4579 0.4203
0.79403 0.4782 0.3982
0.79413 0.4949 0.4042
0.79423 0.4821 0.3944
0.79433 0.4884 0.4030
0.79443 0.4824 0.3976
0.79453 0.4896 0.4036
0.79463 0.4860 0.4042
0.79473 0.5009 0.4101
0.79483 0.4800 0.4030
0.79493 0.4925 0.4137
0.79503 0.5009 0.4096
0.79513 0.5027 0.4191
0.79523 0.5045 0.4185
0.79533 0.5164 0.4263
0.79543 0.5158 0.4299
0.79553 0.5051 0.4281
0.79563 0.5170 0.4275
0.79573 0.5051 0.4215
0.79583 0.5164 0.4263
0.79593 0.4955 0.4143
0.79603 0.5063 0.4203
0.79613 0.4997 0.4239
0.79623 0.5015 0.4227
0.79633 0.4991 0.4179
0.79643 0.4913 0.4442
0.79653 0.4899 0.4224
0.79663 0.4991 0.4221
0.79673 0.5015 0.4221
0.79683 0.5033 0.4173
0.79693 0.4991 0.4137
0.79703 0.4967 0.4155
0.79713 0.4949 0.4143
0.79723 0.5051 0.4179
0.79733 0.5158 0.4287
0.79743 0.5027 0.4221
0.79752 0.5009 0.4197
0.79762 0.5075 0.4209
0.79772 0.5134 0.4245
0.79782 0.5075 0.4203
0.79792 0.5087 0.4173
0.79802 0.5015 0.4096
0.79812 0.5063 0.4203
0.79822 0.5242 0.4221
0.79832 0.5015 0.4263
0.79842 0.5104 0.4233
0.79852 0.5075 0.4269
0.79862 0.5152 0.4364
0.79872 0.5069 0.4293
0.79882 0.5173 0.4368
0.79892 0.5057 0.4340
0.79902 0.5033 0.4281
0.79912 0.5027 0.4299
0.79922 0.5224 0.4316
0.79932 0.5081 0.4346
0.79942 0.4991 0.4304
0.79952 0.5152 0.4310
0.79962 0.5188 0.4394
0.79972 0.5116 0.4334
0.79982 0.5206 0.4263
0.79992 0.5212 0.4281
0.80002 0.5266 0.4334
0.80012 0.5194 0.4328
0.80022 0.5116 0.4251
0.80032 0.5063 0.4263
0.80042 0.5110 0.4209
0.80052 0.5230 0.4346
0.80062 0.5218 0.4328
0.80072 0.5122 0.4316
0.80082 0.5236 0.4316
0.80092 0.5236 0.4370
0.80102 0.5230 0.4382
0.80112 0.5215 0.4296
0.80122 0.5266 0.4328
0.80132 0.5385 0.4430
0.80142 0.5158 0.4293
0.80152 0.5188 0.4334
0.80162 0.5296 0.4507
0.80172 0.5236 0.4340
0.80182 0.5307 0.4466
0.80192 0.5301 0.4501
0.80202 0.5182 0.4316
0.80212 0.5212 0.4358
0.80222 0.5230 0.4400
0.80232 0.5301 0.4370
0.80242 0.5176 0.4316
0.80252 0.5134 0.4364
0.80262 0.5367 0.4454
0.80272 0.5373 0.4430
0.80282 0.4943 0.4710
0.80292 0.4770 0.4776
0.80302 0.4919 0.4890
0.80312 0.5021 0.4890
0.80322 0.4770 0.4776
0.80332 0.4809 0.4821
0.80342 0.4764 0.4693
0.80352 0.4704 0.4758
0.80362 0.4597 0.4681
0.80372 0.4633 0.4734
0.80381 0.4675 0.4693
0.80391 0.4573 0.4639
0.80401 0.4597 0.4704
0.80411 0.4519 0.4609
0.80421 0.4591 0.4758
0.80431 0.4436 0.4675
0.80441 0.4645 0.4746
0.80451 0.4555 0.4758
0.80461 0.4615 0.4752
0.80471 0.4639 0.4752
0.80481 0.4651 0.4776
0.80491 0.4531 0.4734
0.80501 0.4710 0.4836
0.80511 0.4693 0.4890
0.80521 0.4573 0.4740
0.80531 0.4615 0.4830
0.80541 0.4543 0.4776
0.80551 0.4651 0.4776
0.80561 0.4773 0.4815
0.80571 0.4728 0.4800
0.80581 0.4800 0.4836
0.80591 0.4788 0.4812
0.80601 0.4884 0.4854
0.80611 0.5242 0.4746
0.80621 0.5451 0.4501
0.80631 0.5499 0.4555
0.80641 0.5660 0.4681
0.80651 0.5528 0.4627
0.80661 0.5630 0.4776
0.80671 0.5636 0.4764
0.80681 0.5642 0.4740
0.80691 0.5666 0.4651
0.80701 0.5570 0.4734
0.80711 0.5678 0.4752
0.80721 0.5678 0.4728
0.80731 0.5475 0.4639
0.80741 0.5666 0.4651
0.80751 0.5660 0.4776
0.80761 0.5522 0.4657
0.80771 0.5660 0.4776
0.80781 0.5594 0.4734
0.80791 0.5400 0.4576
0.80801 0.5564 0.4681
0.80811 0.5487 0.4573
0.80821 0.5296 0.4597
0.80831 0.5606 0.4746
0.80841 0.5415 0.4633
0.80851 0.5385 0.4621
0.80861 0.5087 0.5093
0.80871 0.4812 0.4907
0.80881 0.4848 0.4979
0.80891 0.5015 0.4979
0.80901 0.5033 0.5063
0.80911 0.4818 0.4919
0.80921 0.5027 0.5069
0.80931 0.4716 0.4854
0.80941 0.4919 0.4937
0.80951 0.5570 0.4776
0.80961 0.5301 0.4519
0.80971 0.5499 0.4681
0.80981 0.5415 0.4597
0.80991 0.5540 0.4681
0.81001 0.5606 0.4776
0.81010 0.5564 0.4728
0.81020 0.5537 0.4743
0.81030 0.5690 0.4687
0.81040 0.5630 0.4740
0.81050 0.5546 0.4645
0.81060 0.5773 0.4728
0.81070 0.5499 0.4603
0.81080 0.5630 0.4699
0.81090 0.5624 0.4651
0.81100 0.5797 0.4740
0.81110 0.5594 0.4567
0.81120 0.5725 0.4651
0.81130 0.5821 0.4663
0.81140 0.5731 0.4681
0.81150 0.5791 0.4699
0.81160 0.5839 0.4746
0.81170 0.5719 0.4728
0.81180 0.5576 0.4645
0.81190 0.5719 0.4669
0.81200 0.5815 0.4663
0.81210 0.5713 0.4669
0.81220 0.5940 0.4776
0.81230 0.5928 0.4794
0.81240 0.6078 0.4997
0.81250 0.5841 0.4737
0.81260 0.6072 0.4890
0.81270 0.5976 0.4842
0.81280 0.5779 0.4728
0.81290 0.5845 0.4681
0.81300 0.5958 0.4758
0.81310 0.5970 0.4812
0.81320 0.5737 0.4770
0.81330 0.5761 0.4782
0.81340 0.5940 0.4991
0.81350 0.5946 0.4973
0.81360 0.5970 0.5009
0.81370 0.6006 0.5015
0.81380 0.5899 0.4985
0.81390 0.5612 0.5164
0.81400 0.5785 0.5296
0.81410 0.5707 0.5206
0.81420 0.5833 0.5260
0.81430 0.5785 0.5248
0.81440 0.5803 0.5212
0.81450 0.5928 0.5313
0.81460 0.5881 0.5284
0.81470 0.5946 0.5349
0.81480 0.6152 0.5251
0.81490 0.6245 0.5045
0.81500 0.6406 0.5230
0.81510 0.6191 0.5093
0.81520 0.6281 0.5158
0.81530 0.6155 0.4967
0.81540 0.6310 0.5200
0.81550 0.6113 0.5003
0.81560 0.6281 0.5110
0.81570 0.6358 0.5140
0.81580 0.6215 0.5045
0.81590 0.6173 0.5033
0.81600 0.6346 0.5140
0.81610 0.6245 0.5051
0.81620 0.6275 0.5146
0.81629 0.6245 0.5182
0.81639 0.6322 0.5176
0.81649 0.6400 0.5206
0.81659 0.6352 0.5164
0.81669 0.6406 0.5248
0.81679 0.6346 0.5206
0.81689 0.6233 0.5128
0.81699 0.6316 0.5188
0.81709 0.6360 0.5382
0.81719 0.5827 0.5343
0.81729 0.6304 0.5594
0.81739 0.5952 0.5427
0.81749 0.6155 0.5504
0.81759 0.6084 0.5463
0.81769 0.5988 0.5433
0.81779 0.6239 0.5487
0.81789 0.5743 0.5624
0.81799 0.5678 0.5809
0.81809 0.5540 0.5672
0.81819 0.6275 0.5504
0.81829 0.5887 0.5319
0.81839 0.6000 0.5337
0.81849 0.6173 0.5570
0.81859 0.5749 0.5397
0.81869 0.5755 0.5522
0.81879 0.5988 0.5522
0.81889 0.5946 0.5594
0.81899 0.5815 0.5493
0.81909 0.5910 0.5552
0.81919 0.5964 0.5540
0.81929 0.6167 0.5648
0.81939 0.6068 0.5632
0.81949 0.5994 0.5499
0.81959 0.6227 0.5636
0.81969 0.6000 0.5582
0.81979 0.6173 0.5624
0.81989 0.6018 0.5588
0.81999 0.6048 0.5540
0.82009 0.6143 0.5576
0.82019 0.6048 0.5564
0.82029 0.6060 0.5564
0.82039 0.6304 0.5540
0.82049 0.6394 0.5296
0.82059 0.6364 0.5242
0.82069 0.6203 0.5319
0.82079 0.5839 0.5666
0.82089 0.5970 0.5749
0.82099 0.6012 0.5761
0.82109 0.5713 0.5654
0.82119 0.5857 0.5630
0.82129 0.5964 0.5713
0.82139 0.5922 0.5660
0.82149 0.5899 0.5612
0.82159 0.5863 0.5707
0.82169 0.6020 0.5788
0.82179 0.5845 0.5713
0.82189 0.5928 0.5606
0.82199 0.5946 0.5713
0.82209 0.5946 0.5719
0.82219 0.5845 0.5606
0.82229 0.6018 0.5779
0.82239 0.5773 0.5612
0.82249 0.6072 0.5827
0.82258 0.5809 0.5660
0.82268 0.5904 0.5713
0.82278 0.5493 0.5934
0.82288 0.5558 0.5940
0.82298 0.5373 0.5875
0.82308 0.5845 0.5731
0.82318 0.6072 0.5940
0.82328 0.5516 0.6012
0.82338 0.5522 0.6179
0.82348 0.5457 0.6000
0.82358 0.5313 0.6137
0.82368 0.5499 0.6113
0.82378 0.5409 0.6060
0.82388 0.5388 0.6080
0.82398 0.5821 0.5863
0.82408 0.5916 0.5761
0.82418 0.6048 0.5731
0.82428 0.6066 0.5821
0.82438 0.5797 0.5612
0.82448 0.6006 0.5761
0.82458 0.6275 0.5887
0.82468 0.5887 0.5690
0.82478 0.6000 0.5707
0.82488 0.6203 0.5851
0.82498 0.5791 0.5660
0.82508 0.6042 0.5815
0.82518 0.6119 0.5857
0.82528 0.6000 0.5713
0.82538 0.6054 0.5767
0.82548 0.6149 0.5719
0.82558 0.6137 0.5839
0.82568 0.6060 0.5743
0.82578 0.6269 0.5893
0.82588 0.6275 0.5928
0.82598 0.6310 0.5869
0.82608 0.6078 0.5881
0.82618 0.6366 0.5949
0.82628 0.6364 0.5940
0.82638 0.6299 0.5934
0.82648 0.6233 0.5863
0.82658 0.6346 0.5970
0.82668 0.6358 0.5964
0.82678 0.6072 0.5785
0.82688 0.6364 0.5946
0.82698 0.6161 0.5958
0.82708 0.6203 0.6078
0.82718 0.6203 0.6131
0.82728 0.6167 0.6024
0.82738 0.6281 0.5875
0.82748 0.6287 0.5994
0.82758 0.6370 0.5976
0.82768 0.6519 0.6018
0.82778 0.6209 0.5964
0.82788 0.6507 0.5958
0.82798 0.6322 0.6018
0.82808 0.6490 0.6036
0.82818 0.6531 0.6066
0.82828 0.6113 0.5887
0.82838 0.6591 0.6096
0.82848 0.6378 0.6098
0.82858 0.6513 0.6054
0.82868 0.6591 0.6185
0.82878 0.6561 0.6066
0.82887 0.6687 0.6161
0.82897 0.6770 0.6197
0.82907 0.6651 0.6173
0.82917 0.6436 0.6340
0.82927 0.6645 0.6304
0.82937 0.6430 0.6275
0.82947 0.6484 0.6287
0.82957 0.6519 0.6334
0.82967 0.6394 0.6167
0.82977 0.6466 0.6173
0.82987 0.6490 0.6322
0.82997 0.6764 0.6346
0.83007 0.6173 0.6167
0.83017 0.6824 0.6412
0.83027 0.6322 0.6245
0.83037 0.6687 0.6418
0.83047 0.6364 0.6203
0.83057 0.6543 0.6322
0.83067 0.6340 0.6257
0.83077 0.6527 0.6301
0.83087 0.6346 0.6304
0.83097 0.6585 0.6221
0.83107 0.6466 0.6293
0.83117 0.6627 0.6316
0.83127 0.6472 0.6209
0.83137 0.6591 0.6340
0.83147 0.6657 0.6287
0.83157 0.6328 0.6263
0.83167 0.6597 0.6424
0.83177 0.6466 0.6310
0.83187 0.7009 0.6191
0.83197 0.7152 0.6018
0.83207 0.7182 0.6096
0.83217 0.7242 0.6101
0.83227 0.7182 0.6060
0.83237 0.7224 0.6101
0.83247 0.7009 0.6048
0.83257 0.7116 0.6018
0.83267 0.7170 0.6209
0.83277 0.7128 0.6096
0.83287 0.6967 0.5946
0.83297 0.7182 0.6048
0.83307 0.7172 0.6080
0.83317 0.7081 0.6000
0.83327 0.7051 0.5940
0.83337 0.7325 0.6113
0.83347 0.7146 0.5964
0.83357 0.7164 0.5988
0.83367 0.7188 0.6018
0.83377 0.7278 0.6113
0.83387 0.7206 0.6131
0.83397 0.7021 0.6084
0.83407 0.6812 0.6412
0.83417 0.6543 0.6322
0.83427 0.6663 0.6412
0.83437 0.6913 0.6293
0.83447 0.6925 0.6382
0.83457 0.6699 0.6227
0.83467 0.6985 0.6304
0.83477 0.6860 0.6346
0.83487 0.6997 0.6418
0.83497 0.6770 0.6304
0.83506 0.6860 0.6591
0.83516 0.6155 0.6549
0.83526 0.6919 0.6519
0.83536 0.6868 0.6289
0.83546 0.7176 0.6478
0.83556 0.7206 0.6478
0.83566 0.6901 0.6358
0.83576 0.7230 0.6591
0.83586 0.7152 0.6412
0.83596 0.6925 0.6484
0.83606 0.7164 0.6507
0.83616 0.6967 0.6454
0.83626 0.7003 0.6424
0.83636 0.7015 0.6466
0.83646 0.7158 0.6501
0.83656 0.7033 0.6490
0.83666 0.7104 0.6406
0.83676 0.7045 0.6400
0.83686 0.7248 0.6585
0.83696 0.6615 0.6406
0.83706 0.6131 0.6776
0.83716 0.6143 0.6764
0.83726 0.6149 0.6758
0.83736 0.6245 0.6854
0.83746 0.6352 0.6800
0.83756 0.6221 0.6740
0.83766 0.6456 0.6850
0.83776 0.6233 0.6896
0.83786 0.6293 0.6764
0.83796 0.6328 0.6848
0.83806 0.6269 0.6782
0.83816 0.6358 0.6818
0.83826 0.6197 0.6728
0.83836 0.6060 0.6734
0.83846 0.6251 0.6818
0.83856 0.6006 0.6800
0.83866 0.6460 0.6824
0.83876 0.5785 0.6704
0.83886 0.6525 0.6866
0.83896 0.6728 0.6716
0.83906 0.6752 0.6609
0.83916 0.6543 0.6466
0.83926 0.6854 0.6728
0.83936 0.6543 0.6496
0.83946 0.6937 0.6687
0.83956 0.6537 0.6573
0.83966 0.6722 0.6615
0.83976 0.6633 0.6573
0.83986 0.6794 0.6669
0.83996 0.6611 0.6521
0.84006 0.6740 0.6591
0.84016 0.6519 0.6501
0.84026 0.7642 0.6346
0.84036 0.7869 0.6275
0.84046 0.7893 0.6287
0.84056 0.7779 0.6287
0.84066 0.7737 0.6245
0.84076 0.7797 0.6257
0.84086 0.7946 0.6340
0.84096 0.7618 0.6191
0.84106 0.6937 0.6728
0.84116 0.7182 0.6513
0.84126 0.7128 0.6549
0.84135 0.7230 0.6728
0.84145 0.7009 0.6627
0.84155 0.6872 0.6573
0.84165 0.7128 0.6764
0.84175 0.6746 0.6740
0.84185 0.6454 0.6997
0.84195 0.6042 0.6788
0.84205 0.6531 0.7015
0.84215 0.6155 0.6991
0.84225 0.6462 0.7005
0.84235 0.6400 0.6967
0.84245 0.7194 0.6687
0.84255 0.6854 0.6657
0.84265 0.7069 0.6716
0.84275 0.7063 0.6710
0.84285 0.7266 0.6794
0.84295 0.6919 0.6699
0.84305 0.7343 0.6818
0.84315 0.7069 0.6752
0.84325 0.7248 0.6728
0.84335 0.7236 0.6913
0.84345 0.7307 0.6657
0.84355 0.7552 0.6925
0.84365 0.7391 0.6728
0.84375 0.7457 0.6788
0.84385 0.7564 0.6896
0.84395 0.7009 0.6949
0.84405 0.7081 0.7039
0.84415 0.7194 0.6991
0.84425 0.7021 0.6627
0.84435 0.7552 0.6854
0.84445 0.7625 0.6844
0.84455 0.7433 0.6812
0.84465 0.7415 0.6740
0.84475 0.7725 0.6991
0.84485 0.7582 0.7003
0.84495 0.7349 0.7099
0.84505 0.6699 0.7164
0.84515 0.6800 0.7260
0.84525 0.6764 0.7182
0.84535 0.6490 0.7033
0.84545 0.6991 0.7355
0.84555 0.7104 0.7069
0.84565 0.7128 0.7027
0.84575 0.6907 0.7212
0.84585 0.6567 0.7188
0.84595 0.6919 0.7236
0.84605 0.7475 0.6842
0.84615 0.7881 0.7099
0.84625 0.7546 0.6848
0.84635 0.7707 0.6991
0.84645 0.7869 0.6973
0.84655 0.7719 0.6955
0.84665 0.7785 0.7164
0.84675 0.7613 0.7017
0.84685 0.7725 0.7057
0.84695 0.7576 0.6949
0.84705 0.7696 0.7152
0.84715 0.7039 0.7212
0.84725 0.7212 0.7355
0.84735 0.6716 0.7200
0.84745 0.7224 0.7403
0.84755 0.7528 0.7093
0.84764 0.7552 0.7379
0.84774 0.6770 0.7552
0.84784 0.6991 0.7630
0.84794 0.6818 0.7654
0.84804 0.6991 0.7821
0.84814 0.6633 0.7594
0.84824 0.6752 0.7499
0.84834 0.7057 0.7403
0.84844 0.7033 0.7499
0.84854 0.7200 0.7516
0.84864 0.7015 0.7516
0.84874 0.7260 0.7570
0.84884 0.7116 0.7499
0.84894 0.7128 0.7552
0.84904 0.6957 0.7464
0.84914 0.7057 0.7481
0.84924 0.7296 0.7433
0.84934 0.7110 0.7463
0.84944 0.7128 0.7361
0.84954 0.6872 0.7415
0.84964 0.7224 0.7433
0.84974 0.6699 0.7313
0.84984 0.6991 0.7319
0.84994 0.6770 0.7260
0.85004 0.7027 0.7499
0.85014 0.6507 0.7451
0.85024 0.6322 0.7791
0.85034 0.6167 0.7588
0.85044 0.6460 0.7833
0.85054 0.6484 0.7755
0.85064 0.6197 0.7606
0.85074 0.6442 0.7773
0.85084 0.6304 0.7594
0.85094 0.6137 0.7707
0.85104 0.6639 0.7845
0.85114 0.5976 0.7504
0.85124 0.6358 0.7815
0.85134 0.6181 0.7584
0.85144 0.6328 0.7773
0.85154 0.6436 0.7815
0.85164 0.6179 0.7773
