"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.74580 89778 0.0 0.9664 1.0000 0.0213 0.9664 0.9673 1.0000 0.0213
0.74590 89744 0.0 0.9664 1.0000 0.0213 0.9664 0.9673 1.0000 0.0213
0.74600 89709 0.0 0.9663 1.0000 0.0213 0.9663 0.9673 1.0000 0.0213
0.74610 89674 0.0 0.9663 1.0000 0.0213 0.9663 0.9673 1.0000 0.0213
0.74620 89639 0.0 0.9663 1.0000 0.0213 0.9663 0.9673 1.0000 0.0213
0.74630 89603 0.0 0.9663 1.0000 0.0213 0.9663 0.9673 1.0000 0.0213
0.74640 89569 0.0 0.9663 1.0000 0.0213 0.9663 0.9673 1.0000 0.0213
0.74650 89533 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74660 89499 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74670 89464 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74680 89428 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74689 89394 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74699 89358 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74709 89324 0.0 0.9662 1.0000 0.0213 0.9662 0.9672 1.0000 0.0213
0.74719 89288 0.0 0.9661 1.0000 0.0213 0.9661 0.9672 1.0000 0.0213
0.74729 89254 0.0 0.9661 1.0000 0.0213 0.9661 0.9671 1.0000 0.0213
0.74739 89219 0.0 0.9661 1.0000 0.0213 0.9661 0.9671 1.0000 0.0213
0.74749 89183 0.0 0.9661 1.0000 0.0213 0.9661 0.9671 1.0000 0.0213
0.74759 89149 0.0 0.9661 1.0000 0.0213 0.9661 0.9671 1.0000 0.0213
0.74769 89113 0.0 0.9661 1.0000 0.0213 0.9661 0.9671 1.0000 0.0213
0.74779 89079 0.0 0.9660 1.0000 0.0213 0.9660 0.9671 1.0000 0.0213
0.74789 89043 0.0 0.9660 1.0000 0.0213 0.9660 0.9671 1.0000 0.0213
0.74798 89009 0.0 0.9660 1.0000 0.0213 0.9660 0.9671 1.0000 0.0213
0.74808 88974 0.0 0.9660 1.0000 0.0213 0.9660 0.9671 1.0000 0.0213
0.74818 88938 0.0 0.9660 1.0000 0.0213 0.9660 0.9670 1.0000 0.0213
0.74828 88904 0.0 0.9660 1.0000 0.0213 0.9660 0.9670 1.0000 0.0213
0.74838 88868 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74848 88834 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74858 88799 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74868 88764 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74878 88729 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74888 88693 0.0 0.9659 1.0000 0.0213 0.9659 0.9670 1.0000 0.0213
0.74898 88659 0.0 0.9658 1.0000 0.0213 0.9658 0.9669 1.0000 0.0213
0.74907 88623 0.0 0.9658 1.0000 0.0213 0.9658 0.9669 1.0000 0.0213
0.74917 88589 0.0 0.9658 1.0000 0.0213 0.9658 0.9669 1.0000 0.0213
0.74927 88554 0.0 0.9658 1.0000 0.0213 0.9658 0.9669 1.0000 0.0213
0.74937 88519 0.0 0.9658 1.0000 0.0213 0.9658 0.9669 1.0000 0.0213
0.74947 88484 0.0 0.9657 1.0000 0.0213 0.9657 0.9669 1.0000 0.0213
0.74957 88448 0.0 0.9657 1.0000 0.0213 0.9657 0.9669 1.0000 0.0213
0.74967 88414 0.0 0.9657 1.0000 0.0213 0.9657 0.9669 1.0000 0.0213
0.74977 88378 0.0 0.9657 1.0000 0.0213 0.9657 0.9668 1.0000 0.0213
0.74987 88344 0.0 0.9657 1.0000 0.0213 0.9657 0.9668 1.0000 0.0213
0.74997 88309 0.0 0.9657 1.0000 0.0213 0.9657 0.9668 1.0000 0.0213
0.75007 88274 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75016 88239 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75026 88203 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75036 88169 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75046 88133 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75056 88099 0.0 0.9656 1.0000 0.0213 0.9656 0.9668 1.0000 0.0213
0.75066 88064 0.0 0.9656 1.0000 0.0213 0.9656 0.9667 1.0000 0.0213
0.75076 88029 0.0 0.9655 1.0000 0.0213 0.9655 0.9667 1.0000 0.0213
0.75086 87994 0.0 0.9655 1.0000 0.0213 0.9655 0.9667 1.0000 0.0213
0.75096 87958 0.0 0.9655 1.0000 0.0213 0.9655 0.9667 1.0000 0.0213
0.75106 87924 0.0 0.9655 1.0000 0.0213 0.9655 0.9667 1.0000 0.0213
0.75116 87888 0.0 0.9655 1.0000 0.0213 0.9655 0.9667 1.0000 0.0213
0.75125 87854 0.0 0.9654 1.0000 0.0213 0.9654 0.9667 1.0000 0.0213
0.75135 87819 0.0 0.9654 1.0000 0.0213 0.9654 0.9667 1.0000 0.0213
0.75145 87784 0.0 0.9654 1.0000 0.0213 0.9654 0.9666 1.0000 0.0213
0.75155 87749 0.0 0.9654 1.0000 0.0213 0.9654 0.9666 1.0000 0.0213
0.75165 87713 0.0 0.9654 1.0000 0.0213 0.9654 0.9666 1.0000 0.0213
0.75175 87679 0.0 0.9654 1.0000 0.0213 0.9654 0.9666 1.0000 0.0213
0.75185 87643 0.0 0.9653 1.0000 0.0213 0.9653 0.9666 1.0000 0.0213
0.75195 87609 0.0 0.9653 1.0000 0.0213 0.9653 0.9666 1.0000 0.0213
0.75205 87574 0.0 0.9653 1.0000 0.0213 0.9653 0.9666 1.0000 0.0213
0.75215 87539 0.0 0.9653 1.0000 0.0213 0.9653 0.9666 1.0000 0.0213
0.75225 87504 0.0 0.9653 1.0000 0.0213 0.9653 0.9665 1.0000 0.0213
0.75235 87468 0.0 0.9653 1.0000 0.0213 0.9653 0.9665 1.0000 0.0213
0.75244 87434 0.0 0.9652 1.0000 0.0213 0.9652 0.9665 1.0000 0.0213
0.75254 87398 0.0 0.9652 1.0000 0.0213 0.9652 0.9665 1.0000 0.0213
0.75264 87364 0.0 0.9652 1.0000 0.0213 0.9652 0.9665 1.0000 0.0213
0.75274 87329 0.0 0.9652 1.0000 0.0213 0.9652 0.9665 1.0000 0.0213
0.75284 87294 0.0 0.9652 1.0000 0.0213 0.9652 0.9665 1.0000 0.0213
0.75294 87259 0.0 0.9651 1.0000 0.0213 0.9651 0.9665 1.0000 0.0213
0.75304 87223 0.0 0.9651 1.0000 0.0213 0.9651 0.9664 1.0000 0.0213
0.75314 87189 0.0 0.9651 1.0000 0.0213 0.9651 0.9664 1.0000 0.0213
0.75324 87153 0.0 0.9651 1.0000 0.0213 0.9651 0.9664 1.0000 0.0213
0.75334 87119 0.0 0.9651 1.0000 0.0213 0.9651 0.9664 1.0000 0.0213
0.75344 87084 0.0 0.9650 1.0000 0.0213 0.9650 0.9664 1.0000 0.0213
0.75353 87049 0.0 0.9650 1.0000 0.0213 0.9650 0.9664 1.0000 0.0213
0.75363 87014 0.0 0.9650 1.0000 0.0213 0.9650 0.9664 1.0000 0.0213
0.75373 86978 0.0 0.9650 1.0000 0.0213 0.9650 0.9664 1.0000 0.0213
0.75383 86944 0.0 0.9650 1.0000 0.0213 0.9650 0.9663 1.0000 0.0213
0.75393 86908 0.0 0.9650 1.0000 0.0213 0.9650 0.9663 1.0000 0.0213
0.75403 86874 0.0 0.9649 1.0000 0.0213 0.9649 0.9663 1.0000 0.0213
0.75413 86839 0.0 0.9649 1.0000 0.0213 0.9649 0.9663 1.0000 0.0213
0.75423 86804 0.0 0.9649 1.0000 0.0213 0.9649 0.9663 1.0000 0.0213
0.75433 86769 0.0 0.9649 1.0000 0.0213 0.9649 0.9663 1.0000 0.0213
0.75443 86733 0.0 0.9649 1.0000 0.0213 0.9649 0.9663 1.0000 0.0213
0.75453 86699 0.0 0.9648 1.0000 0.0213 0.9648 0.9663 1.0000 0.0213
0.75462 86663 0.0 0.9648 1.0000 0.0213 0.9648 0.9662 1.0000 0.0213
0.75472 86629 0.0 0.9648 1.0000 0.0213 0.9648 0.9662 1.0000 0.0213
0.75482 86594 0.0 0.9648 1.0000 0.0213 0.9648 0.9662 1.0000 0.0213
0.75492 86558 0.0 0.9648 1.0000 0.0213 0.9648 0.9662 1.0000 0.0213
0.75502 86524 0.0 0.9647 1.0000 0.0213 0.9647 0.9662 1.0000 0.0213
0.75512 86488 0.0 0.9647 1.0000 0.0213 0.9647 0.9662 1.0000 0.0213
0.75522 86454 0.0 0.9647 1.0000 0.0213 0.9647 0.9662 1.0000 0.0213
0.75532 86418 0.0 0.9647 1.0000 0.0213 0.9647 0.9662 1.0000 0.0213
0.75542 86384 0.0 0.9647 1.0000 0.0213 0.9647 0.9661 1.0000 0.0213
0.75552 86349 0.0 0.9647 1.0000 0.0213 0.9647 0.9661 1.0000 0.0213
0.75562 86313 0.0 0.9646 1.0000 0.0213 0.9646 0.9661 1.0000 0.0213
0.75571 86279 0.0 0.9646 1.0000 0.0213 0.9646 0.9661 1.0000 0.0213
0.75581 86243 0.0 0.9646 1.0000 0.0213 0.9646 0.9661 1.0000 0.0213
0.75591 86209 0.0 0.9646 1.0000 0.0213 0.9646 0.9661 1.0000 0.0213
0.75601 86174 0.0 0.9646 1.0000 0.0213 0.9646 0.9661 1.0000 0.0213
0.75611 86139 0.0 0.9645 1.0000 0.0213 0.9645 0.9661 1.0000 0.0213
0.75621 86104 0.0 0.9645 1.0000 0.0213 0.9645 0.9660 1.0000 0.0213
0.75631 86068 0.0 0.9645 1.0000 0.0213 0.9645 0.9660 1.0000 0.0213
0.75641 86034 0.0 0.9645 1.0000 0.0213 0.9645 0.9660 1.0000 0.0213
0.75651 85998 0.0 0.9645 1.0000 0.0213 0.9645 0.9660 1.0000 0.0213
0.75661 85964 0.0 0.9644 1.0000 0.0213 0.9644 0.9660 1.0000 0.0213
0.75671 85929 0.0 0.9644 1.0000 0.0213 0.9644 0.9660 1.0000 0.0213
0.75680 85894 0.0 0.9644 1.0000 0.0213 0.9644 0.9660 1.0000 0.0213
0.75690 85859 0.0 0.9644 1.0000 0.0213 0.9644 0.9660 1.0000 0.0213
0.75700 85823 0.0 0.9644 1.0000 0.0213 0.9644 0.9659 1.0000 0.0213
0.75710 85789 0.0 0.9644 1.0000 0.0213 0.9644 0.9659 1.0000 0.0213
0.75720 85753 0.0 0.9643 1.0000 0.0213 0.9643 0.9659 1.0000 0.0213
0.75730 85719 0.0 0.9643 1.0000 0.0213 0.9643 0.9659 1.0000 0.0213
0.75740 85684 0.0 0.9643 1.0000 0.0213 0.9643 0.9659 1.0000 0.0213
0.75750 85649 0.0 0.9643 1.0000 0.0213 0.9643 0.9659 1.0000 0.0213
0.75760 85614 0.0 0.9643 1.0000 0.0213 0.9643 0.9659 1.0000 0.0213
0.75770 85578 0.0 0.9642 1.0000 0.0213 0.9642 0.9659 1.0000 0.0213
0.75780 85544 0.0 0.9642 1.0000 0.0213 0.9642 0.9658 1.0000 0.0213
0.75789 85508 0.0 0.9642 1.0000 0.0213 0.9642 0.9658 1.0000 0.0213
0.75799 85474 0.0 0.9642 1.0000 0.0213 0.9642 0.9658 1.0000 0.0213
0.75809 85439 0.0 0.9641 1.0000 0.0213 0.9641 0.9658 1.0000 0.0213
0.75819 85404 0.0 0.9641 1.0000 0.0213 0.9641 0.9658 1.0000 0.0213
0.75829 85369 0.0 0.9641 1.0000 0.0213 0.9641 0.9658 1.0000 0.0213
0.75839 85333 0.0 0.9641 1.0000 0.0213 0.9641 0.9658 1.0000 0.0213
0.75849 85299 0.0 0.9641 1.0000 0.0213 0.9641 0.9658 1.0000 0.0213
0.75859 85263 0.0 0.9640 1.0000 0.0213 0.9640 0.9657 1.0000 0.0213
0.75869 85229 0.0 0.9640 1.0000 0.0213 0.9640 0.9657 1.0000 0.0213
0.75879 85194 0.0 0.9640 1.0000 0.0213 0.9640 0.9657 1.0000 0.0213
0.75889 85159 0.0 0.9640 1.0000 0.0213 0.9640 0.9657 1.0000 0.0213
0.75898 85124 0.0 0.9640 1.0000 0.0213 0.9640 0.9657 1.0000 0.0213
0.75908 85088 0.0 0.9639 1.0000 0.0213 0.9639 0.9657 1.0000 0.0213
0.75918 85054 0.0 0.9639 1.0000 0.0213 0.9639 0.9657 1.0000 0.0213
0.75928 85018 0.0 0.9639 1.0000 0.0213 0.9639 0.9656 1.0000 0.0213
0.75938 84984 0.0 0.9639 1.0000 0.0213 0.9639 0.9656 1.0000 0.0213
0.75948 84949 0.0 0.9639 1.0000 0.0213 0.9639 0.9656 1.0000 0.0213
0.75958 84914 0.0 0.9638 1.0000 0.0213 0.9638 0.9656 1.0000 0.0213
0.75968 84879 0.0 0.9638 1.0000 0.0213 0.9638 0.9656 1.0000 0.0213
0.75978 84843 0.0 0.9638 1.0000 0.0213 0.9638 0.9656 1.0000 0.0213
0.75988 84809 0.0 0.9638 1.0000 0.0213 0.9638 0.9656 1.0000 0.0213
0.75998 84773 0.0 0.9638 1.0000 0.0213 0.9638 0.9656 1.0000 0.0213
0.76007 84739 0.0 0.9637 1.0000 0.0213 0.9637 0.9655 1.0000 0.0213
0.76017 84704 0.0 0.9637 1.0000 0.0213 0.9637 0.9655 1.0000 0.0213
0.76027 84669 0.0 0.9637 1.0000 0.0213 0.9637 0.9655 1.0000 0.0213
0.76037 84634 0.0 0.9637 1.0000 0.0213 0.9637 0.9655 1.0000 0.0213
0.76047 84598 0.0 0.9637 1.0000 0.0213 0.9637 0.9655 1.0000 0.0213
0.76057 84564 0.0 0.9636 1.0000 0.0213 0.9636 0.9655 1.0000 0.0213
0.76067 84528 0.0 0.9636 1.0000 0.0213 0.9636 0.9655 1.0000 0.0213
0.76077 84494 0.0 0.9636 1.0000 0.0213 0.9636 0.9655 1.0000 0.0213
0.76087 84459 0.0 0.9636 1.0000 0.0213 0.9636 0.9654 1.0000 0.0213
0.76097 84424 0.0 0.9636 1.0000 0.0213 0.9636 0.9654 1.0000 0.0213
0.76107 84389 0.0 0.9636 1.0000 0.0213 0.9636 0.9654 1.0000 0.0213
0.76116 84353 0.0 0.9635 1.0000 0.0213 0.9635 0.9654 1.0000 0.0213
0.76126 84319 0.0 0.9635 1.0000 0.0213 0.9635 0.9654 1.0000 0.0213
0.76136 84283 0.0 0.9635 1.0000 0.0213 0.9635 0.9654 1.0000 0.0213
0.76146 84249 0.0 0.9635 1.0000 0.0213 0.9635 0.9654 1.0000 0.0213
0.76156 84214 0.0 0.9635 1.0000 0.0213 0.9635 0.9654 1.0000 0.0213
0.76166 84179 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76176 84144 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76186 84108 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76196 84074 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76206 84038 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76216 84004 0.0 0.9634 1.0000 0.0213 0.9634 0.9653 1.0000 0.0213
0.76225 83969 0.0 0.9633 1.0000 0.0213 0.9633 0.9653 1.0000 0.0213
0.76235 83934 0.0 0.9633 1.0000 0.0213 0.9633 0.9653 1.0000 0.0213
0.76245 83899 0.0 0.9633 1.0000 0.0213 0.9633 0.9652 1.0000 0.0213
0.76255 83863 0.0 0.9633 1.0000 0.0213 0.9633 0.9652 1.0000 0.0213
0.76265 83829 0.0 0.9633 1.0000 0.0213 0.9633 0.9652 1.0000 0.0213
0.76275 83793 0.0 0.9633 1.0000 0.0213 0.9633 0.9652 1.0000 0.0213
0.76285 83759 0.0 0.9632 1.0000 0.0213 0.9632 0.9652 1.0000 0.0213
0.76295 83724 0.0 0.9632 1.0000 0.0213 0.9632 0.9652 1.0000 0.0213
0.76305 83688 0.0 0.9632 1.0000 0.0213 0.9632 0.9652 1.0000 0.0213
0.76315 83654 0.0 0.9632 1.0000 0.0213 0.9632 0.9652 1.0000 0.0213
0.76325 83618 0.0 0.9632 1.0000 0.0213 0.9632 0.9651 1.0000 0.0213
0.76334 83584 0.0 0.9632 1.0000 0.0213 0.9632 0.9651 1.0000 0.0213
0.76344 83548 0.0 0.9631 1.0000 0.0213 0.9631 0.9651 1.0000 0.0213
0.76354 83514 0.0 0.9631 1.0000 0.0213 0.9631 0.9651 1.0000 0.0213
0.76364 83479 0.0 0.9631 1.0000 0.0213 0.9631 0.9651 1.0000 0.0213
0.76374 83443 0.0 0.9631 1.0000 0.0213 0.9631 0.9651 1.0000 0.0213
0.76384 83409 0.0 0.9631 1.0000 0.0213 0.9631 0.9651 1.0000 0.0213
0.76394 83373 0.0 0.9630 1.0000 0.0213 0.9630 0.9651 1.0000 0.0213
0.76404 83339 0.0 0.9630 1.0000 0.0213 0.9630 0.9651 1.0000 0.0213
0.76414 83304 0.0 0.9630 1.0000 0.0213 0.9630 0.9650 1.0000 0.0213
0.76424 83269 0.0 0.9630 1.0000 0.0213 0.9630 0.9650 1.0000 0.0213
0.76434 83234 0.0 0.9630 1.0000 0.0213 0.9630 0.9650 1.0000 0.0213
0.76443 83198 0.0 0.9630 1.0000 0.0213 0.9630 0.9650 1.0000 0.0213
0.76453 83164 0.0 0.9629 1.0000 0.0213 0.9629 0.9650 1.0000 0.0213
0.76463 83128 0.0 0.9629 1.0000 0.0213 0.9629 0.9650 1.0000 0.0213
0.76473 83094 0.0 0.9629 1.0000 0.0213 0.9629 0.9650 1.0000 0.0213
0.76483 83059 0.0 0.9629 1.0000 0.0213 0.9629 0.9650 1.0000 0.0213
0.76493 83024 0.0 0.9629 1.0000 0.0213 0.9629 0.9649 1.0000 0.0213
0.76503 82989 0.0 0.9629 1.0000 0.0213 0.9629 0.9649 1.0000 0.0213
0.76513 82953 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76523 82919 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76533 82883 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76543 82849 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76552 82814 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76562 82779 0.0 0.9628 1.0000 0.0213 0.9628 0.9649 1.0000 0.0213
0.76572 82744 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76582 82708 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76592 82674 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76602 82638 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76612 82604 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76622 82569 0.0 0.9627 1.0000 0.0213 0.9627 0.9648 1.0000 0.0213
0.76632 82534 0.0 0.9626 1.0000 0.0213 0.9626 0.9648 1.0000 0.0213
0.76642 82499 0.0 0.9626 1.0000 0.0213 0.9626 0.9648 1.0000 0.0213
0.76652 82463 0.0 0.9626 1.0000 0.0213 0.9626 0.9647 1.0000 0.0213
0.76662 82429 0.0 0.9626 1.0000 0.0213 0.9626 0.9647 1.0000 0.0213
0.76671 82393 0.0 0.9626 1.0000 0.0213 0.9626 0.9647 1.0000 0.0213
0.76681 82359 0.0 0.9626 1.0000 0.0213 0.9626 0.9647 1.0000 0.0213
0.76691 82324 0.0 0.9625 1.0000 0.0213 0.9625 0.9647 1.0000 0.0213
0.76701 82289 0.0 0.9625 1.0000 0.0213 0.9625 0.9647 1.0000 0.0213
0.76711 82254 0.0 0.9625 1.0000 0.0213 0.9625 0.9647 1.0000 0.0213
0.76721 82218 0.0 0.9625 1.0000 0.0213 0.9625 0.9647 1.0000 0.0213
0.76731 82184 0.0 0.9625 1.0000 0.0213 0.9625 0.9646 1.0000 0.0213
0.76741 82148 0.0 0.9625 1.0000 0.0213 0.9625 0.9646 1.0000 0.0213
0.76751 82114 0.0 0.9624 1.0000 0.0213 0.9624 0.9646 1.0000 0.0213
0.76761 82079 0.0 0.9624 1.0000 0.0213 0.9624 0.9646 1.0000 0.0213
0.76771 82044 0.0 0.9624 1.0000 0.0213 0.9624 0.9646 1.0000 0.0213
0.76780 82009 0.0 0.9624 1.0000 0.0213 0.9624 0.9646 1.0000 0.0213
0.76790 81973 0.0 0.9624 1.0000 0.0213 0.9624 0.9646 1.0000 0.0213
0.76800 81939 0.0 0.9623 1.0000 0.0213 0.9623 0.9646 1.0000 0.0213
0.76810 81903 0.0 0.9623 1.0000 0.0213 0.9623 0.9645 1.0000 0.0213
0.76820 81869 0.0 0.9623 1.0000 0.0213 0.9623 0.9645 1.0000 0.0213
0.76830 81834 0.0 0.9623 1.0000 0.0213 0.9623 0.9645 1.0000 0.0213
0.76840 81799 0.0 0.9623 1.0000 0.0213 0.9623 0.9645 1.0000 0.0213
0.76850 81764 0.0 0.9623 1.0000 0.0213 0.9623 0.9645 1.0000 0.0213
0.76860 81728 0.0 0.9622 1.0000 0.0213 0.9622 0.9645 1.0000 0.0213
0.76870 81694 0.0 0.9622 1.0000 0.0213 0.9622 0.9645 1.0000 0.0213
0.76880 81658 0.0 0.9622 1.0000 0.0213 0.9622 0.9645 1.0000 0.0213
0.76889 81624 0.0 0.9622 1.0000 0.0213 0.9622 0.9644 1.0000 0.0213
0.76899 81589 0.0 0.9622 1.0000 0.0213 0.9622 0.9644 1.0000 0.0213
0.76909 81554 0.0 0.9622 1.0000 0.0213 0.9622 0.9644 1.0000 0.0213
0.76919 81519 0.0 0.9621 1.0000 0.0213 0.9621 0.9644 1.0000 0.0213
0.76929 81483 0.0 0.9621 1.0000 0.0213 0.9621 0.9644 1.0000 0.0213
0.76939 81449 0.0 0.9621 1.0000 0.0213 0.9621 0.9644 1.0000 0.0213
0.76949 81413 0.0 0.9621 1.0000 0.0213 0.9621 0.9644 1.0000 0.0213
0.76959 81379 0.0 0.9621 1.0000 0.0213 0.9621 0.9644 1.0000 0.0213
0.76969 81344 0.0 0.9621 1.0000 0.0213 0.9621 0.9643 1.0000 0.0213
0.76979 81309 0.0 0.9620 1.0000 0.0213 0.9620 0.9643 1.0000 0.0213
0.76989 81274 0.0 0.9620 1.0000 0.0213 0.9620 0.9643 1.0000 0.0213
0.76998 81238 0.0 0.9620 1.0000 0.0213 0.9620 0.9643 1.0000 0.0213
0.77008 81204 0.0 0.9620 1.0000 0.0213 0.9620 0.9643 1.0000 0.0213
0.77018 81168 0.0 0.9620 1.0000 0.0213 0.9620 0.9643 1.0000 0.0213
0.77028 81134 0.0 0.9619 1.0000 0.0213 0.9619 0.9642 1.0000 0.0213
0.77038 81099 0.0 0.9619 1.0000 0.0213 0.9619 0.9642 1.0000 0.0213
0.77048 81064 0.0 0.9619 1.0000 0.0213 0.9619 0.9642 1.0000 0.0213
0.77058 81029 0.0 0.9619 1.0000 0.0213 0.9619 0.9642 1.0000 0.0213
0.77068 80993 0.0 0.9619 1.0000 0.0213 0.9619 0.9642 1.0000 0.0213
0.77078 80959 0.0 0.9618 1.0000 0.0213 0.9618 0.9642 1.0000 0.0213
0.77088 80923 0.0 0.9618 1.0000 0.0213 0.9618 0.9642 1.0000 0.0213
0.77098 80889 0.0 0.9618 1.0000 0.0213 0.9618 0.9641 1.0000 0.0213
0.77107 80854 0.0 0.9618 1.0000 0.0213 0.9618 0.9641 1.0000 0.0213
0.77117 80818 0.0 0.9618 1.0000 0.0213 0.9618 0.9641 1.0000 0.0213
0.77127 80784 0.0 0.9618 1.0000 0.0213 0.9618 0.9641 1.0000 0.0213
0.77137 80748 0.0 0.9617 1.0000 0.0213 0.9617 0.9641 1.0000 0.0213
0.77147 80714 0.0 0.9617 1.0000 0.0213 0.9617 0.9641 1.0000 0.0213
0.77157 80678 0.0 0.9617 1.0000 0.0213 0.9617 0.9641 1.0000 0.0213
0.77167 80644 0.0 0.9617 1.0000 0.0213 0.9617 0.9640 1.0000 0.0213
0.77177 80609 0.0 0.9617 1.0000 0.0213 0.9617 0.9640 1.0000 0.0213
0.77187 80573 0.0 0.9616 1.0000 0.0213 0.9616 0.9640 1.0000 0.0213
0.77197 80539 0.0 0.9616 1.0000 0.0213 0.9616 0.9640 1.0000 0.0213
0.77207 80503 0.0 0.9616 1.0000 0.0213 0.9616 0.9640 1.0000 0.0213
0.77216 80469 0.0 0.9616 1.0000 0.0213 0.9616 0.9640 1.0000 0.0213
0.77226 80434 0.0 0.9616 1.0000 0.0213 0.9616 0.9639 1.0000 0.0213
0.77236 80399 0.0 0.9615 1.0000 0.0213 0.9615 0.9639 1.0000 0.0213
0.77246 80364 0.0 0.9615 1.0000 0.0213 0.9615 0.9639 1.0000 0.0213
0.77256 80328 0.0 0.9615 1.0000 0.0213 0.9615 0.9639 1.0000 0.0213
0.77266 80294 0.0 0.9615 1.0000 0.0213 0.9615 0.9639 1.0000 0.0213
0.77276 80258 0.0 0.9615 1.0000 0.0213 0.9615 0.9639 1.0000 0.0213
0.77286 80224 0.0 0.9614 1.0000 0.0213 0.9614 0.9639 1.0000 0.0213
0.77296 80189 0.0 0.9614 1.0000 0.0213 0.9614 0.9638 1.0000 0.0213
0.77306 80154 0.0 0.9614 1.0000 0.0213 0.9614 0.9638 1.0000 0.0213
0.77316 80119 0.0 0.9614 1.0000 0.0213 0.9614 0.9638 1.0000 0.0213
0.77325 80083 0.0 0.9614 1.0000 0.0213 0.9614 0.9638 1.0000 0.0213
0.77335 80049 0.0 0.9613 1.0000 0.0213 0.9613 0.9638 1.0000 0.0213
0.77345 80013 0.0 0.9613 1.0000 0.0213 0.9613 0.9638 1.0000 0.0213
0.77355 79979 0.0 0.9613 1.0000 0.0213 0.9613 0.9638 1.0000 0.0213
0.77365 79944 0.0 0.9613 1.0000 0.0213 0.9613 0.9637 1.0000 0.0213
0.77375 79909 0.0 0.9613 1.0000 0.0213 0.9613 0.9637 1.0000 0.0213
0.77385 79874 0.0 0.9613 1.0000 0.0213 0.9613 0.9637 1.0000 0.0213
0.77395 79838 0.0 0.9612 1.0000 0.0213 0.9612 0.9637 1.0000 0.0213
0.77405 79804 0.0 0.9612 1.0000 0.0213 0.9612 0.9637 1.0000 0.0213
0.77415 79768 0.0 0.9612 1.0000 0.0213 0.9612 0.9637 1.0000 0.0213
0.77425 79734 0.0 0.9612 1.0000 0.0213 0.9612 0.9637 1.0000 0.0213
0.77434 79699 0.0 0.9612 1.0000 0.0213 0.9612 0.9636 1.0000 0.0213
0.77444 79664 0.0 0.9611 1.0000 0.0213 0.9611 0.9636 1.0000 0.0213
0.77454 79629 0.0 0.9611 1.0000 0.0213 0.9611 0.9636 1.0000 0.0213
0.77464 79593 0.0 0.9611 1.0000 0.0213 0.9611 0.9636 1.0000 0.0213
0.77474 79559 0.0 0.9611 1.0000 0.0213 0.9611 0.9636 1.0000 0.0213
0.77484 79523 0.0 0.9611 1.0000 0.0213 0.9611 0.9636 1.0000 0.0213
0.77494 79489 0.0 0.9610 1.0000 0.0212 0.9610 0.9635 1.0000 0.0212
0.77504 79454 0.0 0.9610 1.0000 0.0212 0.9610 0.9635 1.0000 0.0212
