"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.73649 0.1022 0.1058
0.73659 0.2034 0.1161
0.73669 0.1034 0.1088
0.73679 0.1762 0.1173
0.73689 0.0975 0.1101
0.73699 0.1509 0.1106
0.73708 0.1540 0.1143
0.73718 0.1509 0.1118
0.73728 0.0993 0.1077
0.73738 0.2069 0.1185
0.73748 0.1389 0.1106
0.73758 0.1264 0.1083
0.73768 0.0878 0.1137
0.73778 0.1101 0.1155
0.73788 0.2237 0.1088
0.73798 0.1065 0.1155
0.73808 0.1221 0.1094
0.73817 0.2423 0.1203
0.73827 0.1402 0.1107
0.73837 0.1233 0.1106
0.73847 0.1456 0.1155
0.73857 0.1052 0.1137
0.73867 0.2159 0.1137
0.73877 0.1185 0.1167
0.73887 0.1966 0.1112
0.73897 0.1306 0.1167
0.73907 0.1533 0.1137
0.73917 0.1817 0.1161
0.73926 0.1064 0.1076
0.73936 0.0920 0.1130
0.73946 0.1865 0.1173
0.73956 0.1744 0.1124
0.73966 0.2485 0.1252
0.73976 0.1137 0.1143
0.73986 0.1661 0.1119
0.73996 0.1088 0.1173
0.74006 0.1557 0.1167
0.74016 0.1709 0.1113
0.74026 0.1990 0.1203
0.74035 0.1456 0.1131
0.74045 0.2195 0.1209
0.74055 0.1047 0.1071
0.74065 0.2051 0.1233
0.74075 0.1305 0.1124
0.74085 0.1294 0.1161
0.74095 0.1137 0.1106
0.74105 0.2010 0.1203
0.74115 0.2159 0.1197
0.74125 0.1516 0.1155
0.74135 0.1750 0.1124
0.74144 0.1612 0.1167
0.74154 0.1402 0.1161
0.74164 0.1329 0.1106
0.74174 0.1582 0.1167
0.74184 0.1425 0.1161
0.74194 0.2202 0.1179
0.74204 0.1299 0.1161
0.74214 0.2075 0.1124
0.74224 0.1980 0.1252
0.74234 0.1269 0.1088
0.74244 0.1348 0.1197
0.74253 0.1149 0.1076
0.74263 0.1444 0.1185
0.74273 0.2658 0.1209
0.74283 0.0974 0.1124
0.74293 0.1582 0.1185
0.74303 0.1936 0.1173
0.74313 0.1697 0.1137
0.74323 0.1515 0.1155
0.74333 0.1342 0.1125
0.74343 0.2405 0.1215
0.74353 0.1455 0.1191
0.74362 0.0897 0.1131
0.74372 0.1798 0.1143
0.74382 0.1516 0.1155
0.74392 0.2093 0.1173
0.74402 0.0933 0.1137
0.74412 0.1936 0.1143
0.74422 0.2273 0.1245
0.74432 0.1233 0.1125
0.74442 0.1473 0.1155
0.74452 0.1504 0.1203
0.74462 0.1263 0.1106
0.74471 0.1787 0.1221
0.74481 0.1563 0.1155
0.74491 0.2129 0.1185
0.74501 0.1739 0.1155
0.74511 0.1714 0.1239
0.74521 0.1288 0.1101
0.74531 0.1461 0.1185
0.74541 0.1781 0.1209
0.74551 0.1149 0.1076
0.74561 0.1756 0.1179
0.74571 0.2437 0.1258
0.74580 0.1064 0.1088
0.74590 0.1871 0.1233
0.74600 0.1052 0.1124
0.74610 0.2274 0.1215
0.74620 0.1155 0.1251
0.74630 0.1527 0.1173
0.74640 0.2371 0.1258
0.74650 0.2333 0.1233
0.74660 0.1221 0.1203
0.74670 0.1407 0.1215
0.74680 0.1046 0.1161
0.74689 0.2160 0.1324
0.74699 0.1377 0.1112
0.74709 0.1703 0.1233
0.74719 0.2411 0.1239
0.74729 0.1817 0.1197
0.74739 0.1660 0.1281
0.74749 0.1575 0.1155
0.74759 0.1336 0.1191
0.74769 0.1882 0.1287
0.74779 0.0921 0.1137
0.74789 0.1876 0.1281
0.74798 0.1998 0.1155
0.74808 0.2195 0.1263
0.74818 0.2008 0.1251
0.74828 0.0945 0.1131
0.74838 0.1900 0.1293
0.74848 0.1420 0.1161
0.74858 0.1672 0.1233
0.74868 0.2142 0.1233
0.74878 0.1479 0.1221
0.74888 0.1774 0.1233
0.74898 0.1227 0.1239
0.74907 0.2489 0.1149
0.74917 0.1486 0.1221
0.74927 0.1401 0.1239
0.74937 0.1877 0.1245
0.74947 0.1726 0.1233
0.74957 0.1822 0.1203
0.74967 0.1643 0.1239
0.74977 0.1293 0.1155
0.74987 0.1582 0.1264
0.74997 0.1852 0.1191
0.75007 0.2034 0.1233
0.75016 0.1660 0.1239
0.75026 0.1744 0.1185
0.75036 0.1913 0.1288
0.75046 0.1359 0.1227
0.75056 0.1781 0.1191
0.75066 0.1245 0.1173
0.75076 0.2130 0.1282
0.75086 0.1600 0.1203
0.75096 0.2093 0.1263
0.75106 0.1961 0.1209
0.75116 0.1690 0.1233
0.75125 0.1197 0.1107
0.75135 0.1708 0.1287
0.75145 0.1384 0.1245
0.75155 0.2044 0.1287
0.75165 0.2026 0.1245
0.75175 0.1998 0.1191
0.75185 0.1990 0.1281
0.75195 0.1372 0.1191
0.75205 0.2201 0.1311
0.75215 0.1408 0.1191
0.75225 0.1425 0.1269
0.75235 0.2051 0.1215
0.75244 0.2316 0.1300
0.75254 0.1774 0.1173
0.75264 0.2016 0.1342
0.75274 0.1293 0.1191
0.75284 0.2383 0.1318
0.75294 0.1179 0.1167
0.75304 0.2249 0.1317
0.75314 0.1390 0.1221
0.75324 0.2568 0.1293
0.75334 0.1823 0.1270
0.75344 0.2303 0.1287
0.75353 0.1227 0.1155
0.75363 0.2207 0.1329
0.75373 0.1287 0.1221
0.75383 0.2130 0.1330
0.75393 0.1449 0.1203
0.75403 0.2521 0.1264
0.75413 0.2381 0.1323
0.75423 0.1203 0.1203
0.75433 0.2303 0.1251
0.75443 0.1894 0.1299
0.75453 0.1655 0.1203
0.75462 0.1846 0.1293
0.75472 0.1426 0.1239
0.75482 0.2429 0.1293
0.75492 0.2014 0.1275
0.75502 0.1432 0.1233
0.75512 0.1846 0.1233
0.75522 0.2659 0.1336
0.75532 0.1221 0.1155
0.75542 0.2377 0.1372
0.75552 0.1100 0.1161
0.75562 0.2959 0.1347
0.75571 0.1582 0.1221
0.75581 0.1491 0.1263
0.75591 0.1811 0.1288
0.75601 0.2026 0.1311
0.75611 0.1637 0.1173
0.75621 0.2526 0.1341
0.75631 0.1118 0.1179
0.75641 0.2720 0.1360
0.75651 0.1786 0.1215
0.75661 0.1522 0.1239
0.75671 0.1972 0.1287
0.75680 0.1516 0.1264
0.75690 0.2201 0.1317
0.75700 0.2063 0.1233
0.75710 0.2016 0.1264
0.75720 0.2682 0.1317
0.75730 0.2431 0.1306
0.75740 0.1533 0.1215
0.75750 0.2142 0.1426
0.75760 0.1329 0.1155
0.75770 0.2399 0.1395
0.75780 0.1895 0.1258
0.75789 0.1672 0.1215
0.75799 0.2365 0.1348
0.75809 0.2760 0.1335
0.75819 0.1697 0.1276
0.75829 0.2327 0.1251
0.75839 0.1606 0.1299
0.75849 0.1986 0.1324
0.75859 0.2225 0.1299
0.75869 0.1697 0.1264
0.75879 0.1918 0.1311
0.75889 0.3032 0.1336
0.75898 0.1696 0.1263
0.75908 0.2303 0.1275
0.75918 0.1264 0.1215
0.75928 0.2459 0.1359
0.75938 0.1974 0.1276
0.75948 0.1960 0.1251
0.75958 0.1980 0.1348
0.75968 0.2604 0.1293
0.75978 0.2237 0.1329
0.75988 0.1925 0.1258
0.75998 0.1888 0.1263
0.76007 0.1294 0.1258
0.76017 0.2063 0.1263
0.76027 0.1733 0.1288
0.76037 0.2508 0.1341
0.76047 0.1966 0.1203
0.76057 0.1835 0.1270
0.76067 0.1744 0.1287
0.76077 0.2413 0.1245
0.76087 0.0938 0.1137
0.76097 0.2142 0.1324
0.76107 0.1575 0.1251
0.76116 0.1768 0.1311
0.76126 0.2190 0.1252
0.76136 0.1461 0.1191
0.76146 0.2274 0.1342
0.76156 0.1594 0.1173
0.76166 0.1877 0.1252
0.76176 0.1666 0.1269
0.76186 0.1485 0.1245
0.76196 0.1895 0.1227
0.76206 0.1804 0.1311
0.76216 0.1925 0.1167
0.76225 0.1960 0.1365
0.76235 0.1673 0.1258
0.76245 0.1143 0.1118
0.76255 0.2429 0.1287
0.76265 0.1324 0.1233
0.76275 0.1672 0.1215
0.76285 0.2046 0.1366
0.76295 0.1810 0.1263
0.76305 0.2099 0.1269
0.76315 0.1420 0.1221
0.76325 0.1696 0.1215
0.76334 0.1709 0.1276
0.76344 0.1533 0.1245
0.76354 0.1282 0.1239
0.76364 0.2381 0.1311
0.76374 0.2123 0.1185
0.76384 0.1823 0.1288
0.76394 0.1143 0.1185
0.76404 0.1655 0.1252
0.76414 0.1690 0.1317
0.76424 0.1245 0.1155
0.76434 0.2020 0.1329
0.76443 0.1347 0.1173
0.76453 0.2274 0.1252
0.76463 0.1636 0.1239
0.76473 0.1697 0.1264
0.76483 0.1690 0.1173
0.76493 0.1980 0.1318
0.76503 0.0950 0.1185
0.76513 0.2195 0.1347
0.76523 0.1155 0.1173
0.76533 0.2610 0.1281
0.76543 0.1625 0.1221
0.76552 0.1389 0.1275
0.76562 0.2118 0.1258
0.76572 0.1401 0.1251
0.76582 0.1257 0.1155
0.76592 0.2040 0.1282
0.76602 0.1738 0.1221
0.76612 0.2467 0.1414
0.76622 0.1251 0.1130
0.76632 0.1245 0.1209
0.76642 0.2261 0.1317
0.76652 0.1479 0.1233
0.76662 0.1570 0.1252
0.76671 0.1714 0.1263
0.76681 0.2515 0.1233
0.76691 0.1702 0.1317
0.76701 0.1625 0.1203
0.76711 0.1648 0.1257
0.76721 0.1996 0.1299
0.76731 0.0854 0.1185
0.76741 0.2237 0.1317
0.76751 0.1101 0.1131
0.76761 0.2736 0.1365
0.76771 0.1823 0.1209
0.76780 0.1594 0.1251
0.76790 0.1371 0.1275
0.76800 0.1955 0.1270
0.76810 0.1491 0.1185
0.76820 0.1865 0.1324
0.76830 0.0938 0.1155
0.76840 0.3249 0.1396
0.76850 0.0992 0.1227
0.76860 0.1810 0.1179
0.76870 0.1757 0.1227
0.76880 0.1936 0.1317
0.76889 0.1606 0.1252
0.76899 0.1557 0.1269
0.76909 0.2220 0.1221
0.76919 0.1852 0.1269
0.76929 0.1497 0.1251
0.76939 0.1673 0.1312
0.76949 0.1497 0.1395
0.76959 0.1673 0.1480
0.76969 0.2273 0.1491
0.76979 0.1787 0.1474
0.76989 0.1714 0.1521
0.76998 0.1966 0.1479
0.77008 0.1889 0.1564
0.77018 0.1984 0.1497
0.77028 0.2106 0.1540
0.77038 0.1606 0.1377
0.77048 0.2190 0.1588
0.77058 0.1906 0.1509
0.77068 0.1660 0.1521
0.77078 0.2064 0.1522
0.77088 0.2177 0.1491
0.77098 0.1504 0.1402
0.77107 0.2538 0.1600
0.77117 0.1467 0.1551
0.77127 0.1787 0.1462
0.77137 0.2327 0.1557
0.77147 0.1661 0.1414
0.77157 0.1840 0.1491
0.77167 0.1895 0.1552
0.77177 0.2075 0.1557
0.77187 0.1906 0.1491
0.77197 0.2232 0.1637
0.77207 0.1870 0.1359
0.77216 0.1871 0.1516
0.77226 0.2369 0.1533
0.77236 0.1125 0.1462
0.77246 0.2598 0.1575
0.77256 0.1594 0.1521
0.77266 0.1859 0.1510
0.77276 0.2237 0.1521
0.77286 0.1787 0.1522
0.77296 0.1726 0.1455
0.77306 0.1799 0.1546
0.77316 0.2550 0.1509
0.77325 0.1455 0.1467
0.77335 0.2491 0.1516
0.77345 0.1149 0.1485
0.77355 0.2016 0.1558
0.77365 0.2177 0.1491
0.77375 0.1631 0.1522
0.77385 0.2219 0.1539
0.77395 0.1630 0.1449
0.77405 0.1841 0.1492
0.77415 0.2057 0.1600
0.77425 0.1841 0.1444
0.77434 0.1696 0.1461
0.77444 0.1907 0.1600
0.77454 0.2093 0.1479
0.77464 0.1690 0.1485
0.77474 0.1986 0.1516
0.77484 0.1575 0.1515
0.77494 0.2341 0.1468
0.77504 0.1888 0.1581
0.77514 0.1384 0.1462
0.77524 0.2201 0.1479
0.77534 0.1990 0.1503
0.77543 0.1986 0.1552
0.77553 0.1792 0.1491
0.77563 0.1943 0.1510
0.77573 0.1485 0.1479
0.77583 0.2166 0.1534
0.77593 0.1858 0.1563
0.77603 0.1587 0.1485
0.77613 0.2226 0.1540
0.77623 0.1684 0.1461
0.77633 0.2208 0.1474
0.77643 0.1894 0.1527
0.77652 0.1775 0.1534
0.77662 0.1852 0.1563
0.77672 0.2147 0.1455
0.77682 0.1552 0.1510
0.77692 0.1870 0.1539
0.77702 0.1919 0.1462
0.77712 0.1954 0.1533
0.77722 0.2082 0.1546
0.77732 0.1612 0.1503
0.77742 0.2057 0.1600
0.77752 0.1877 0.1366
0.77761 0.1990 0.1557
0.77771 0.2070 0.1522
0.77781 0.1870 0.1497
0.77791 0.1546 0.1516
0.77801 0.2381 0.1563
0.77811 0.1774 0.1503
0.77821 0.1270 0.1462
0.77831 0.1966 0.1503
0.77841 0.1733 0.1366
0.77851 0.1594 0.1491
0.77861 0.2297 0.1509
0.77870 0.1733 0.1462
0.77880 0.1203 0.1437
0.77890 0.2750 0.1546
0.77900 0.1269 0.1407
0.77910 0.1667 0.1426
0.77920 0.2171 0.1618
0.77930 0.1281 0.1401
0.77940 0.2010 0.1456
0.77950 0.1864 0.1539
0.77960 0.1444 0.1384
0.77970 0.1672 0.1509
0.77979 0.2028 0.1486
0.77989 0.1846 0.1491
0.77999 0.1660 0.1431
0.78009 0.2395 0.1456
0.78019 0.1287 0.1473
0.78029 0.1318 0.1498
0.78039 0.2790 0.1533
0.78049 0.1270 0.1432
0.78059 0.1690 0.1491
0.78069 0.1786 0.1461
0.78079 0.1510 0.1408
0.78089 0.1690 0.1497
0.78098 0.2040 0.1492
0.78108 0.1563 0.1563
0.78118 0.1847 0.1384
0.78128 0.1996 0.1587
0.78138 0.1804 0.1443
0.78148 0.1270 0.1378
0.78158 0.2309 0.1587
0.78168 0.1438 0.1474
0.78178 0.1660 0.1461
0.78188 0.1877 0.1432
0.78198 0.1443 0.1533
0.78207 0.1918 0.1497
0.78217 0.1576 0.1474
0.78227 0.1900 0.1473
0.78237 0.2022 0.1462
0.78247 0.1696 0.1539
0.78257 0.1673 0.1426
0.78267 0.1401 0.1413
0.78277 0.2026 0.1557
0.78287 0.1883 0.1510
0.78297 0.1551 0.1443
0.78307 0.1943 0.1492
0.78316 0.1798 0.1515
0.78326 0.1426 0.1444
0.78336 0.1810 0.1449
0.78346 0.1738 0.1569
0.78356 0.1931 0.1378
0.78366 0.1990 0.1527
0.78376 0.1480 0.1444
0.78386 0.1630 0.1455
0.78396 0.1709 0.1558
0.78406 0.1876 0.1431
0.78416 0.1966 0.1521
0.78425 0.1534 0.1438
0.78435 0.1834 0.1563
0.78445 0.1468 0.1378
0.78455 0.1654 0.1539
0.78465 0.2178 0.1522
0.78475 0.1624 0.1443
0.78485 0.1900 0.1431
0.78495 0.1534 0.1456
0.78505 0.1768 0.1491
0.78515 0.1877 0.1570
0.78525 0.1666 0.1413
0.78534 0.1697 0.1528
0.78544 0.1624 0.1455
0.78554 0.1990 0.1509
0.78564 0.1564 0.1438
0.78574 0.1762 0.1563
0.78584 0.1847 0.1486
0.78594 0.1702 0.1377
0.78604 0.2178 0.1510
0.78614 0.1636 0.1443
0.78624 0.1329 0.1527
0.78634 0.2004 0.1474
0.78643 0.1648 0.1503
0.78653 0.1901 0.1468
0.78663 0.1612 0.1437
0.78673 0.1810 0.1497
0.78683 0.1462 0.1516
0.78693 0.1804 0.1497
0.78703 0.2244 0.1510
0.78713 0.1161 0.1407
0.78723 0.2166 0.1570
0.78733 0.1792 0.1347
0.78743 0.1533 0.1509
0.78752 0.2070 0.1540
0.78762 0.1684 0.1491
0.78772 0.1264 0.1360
0.78782 0.1786 0.1575
0.78792 0.2094 0.1492
0.78802 0.1684 0.1407
0.78812 0.1533 0.1527
0.78822 0.1721 0.1480
0.78832 0.1912 0.1503
0.78842 0.1853 0.1462
0.78852 0.2147 0.1509
0.78861 0.1552 0.1474
0.78871 0.1251 0.1437
0.78881 0.2189 0.1539
0.78891 0.1655 0.1510
0.78901 0.1696 0.1575
0.78911 0.1992 0.1570
0.78921 0.1642 0.1479
0.78931 0.1889 0.1552
0.78941 0.2057 0.1491
0.78951 0.2153 0.1606
0.78961 0.1697 0.1540
0.78970 0.1545 0.1503
0.78980 0.1968 0.1522
0.78990 0.1966 0.1509
0.79000 0.2166 0.1703
0.79010 0.1858 0.1527
0.79020 0.1299 0.1521
0.79030 0.2118 0.1606
0.79040 0.2002 0.1551
0.79050 0.1691 0.1510
0.79060 0.2008 0.1491
0.79070 0.1540 0.1522
0.79079 0.1678 0.1527
0.79089 0.2405 0.1551
0.79099 0.1811 0.1588
0.79109 0.1816 0.1569
0.79119 0.2118 0.1594
0.79129 0.1906 0.1503
0.79139 0.1709 0.1576
0.79149 0.1600 0.1467
0.79159 0.2261 0.1660
0.79169 0.1594 0.1534
0.79179 0.1690 0.1557
0.79188 0.2196 0.1432
0.79198 0.1407 0.1539
0.79208 0.2112 0.1540
0.79218 0.2267 0.1648
0.79228 0.1425 0.1479
0.79238 0.2100 0.1619
0.79248 0.1864 0.1485
0.79258 0.2046 0.1564
0.79268 0.1551 0.1618
0.79278 0.1823 0.1685
0.79288 0.2291 0.1648
0.79297 0.1642 0.1545
0.79307 0.1992 0.1757
0.79317 0.2183 0.1636
0.79327 0.1528 0.1498
0.79337 0.2790 0.1696
0.79347 0.1679 0.1721
0.79357 0.1491 0.1600
0.79367 0.2159 0.1714
0.79377 0.1697 0.1576
0.79387 0.2357 0.1636
0.79397 0.1757 0.1703
0.79406 0.1756 0.1600
0.79416 0.2118 0.1763
0.79426 0.1720 0.1612
0.79436 0.2099 0.1678
0.79446 0.1974 0.1685
0.79456 0.1786 0.1587
0.79466 0.2202 0.1558
0.79476 0.1822 0.1702
0.79486 0.1972 0.1648
0.79496 0.2262 0.1733
0.79506 0.1569 0.1684
0.79515 0.1943 0.1558
0.79525 0.1515 0.1606
0.79535 0.2527 0.1823
0.79545 0.1894 0.1624
0.79555 0.1425 0.1666
0.79565 0.1835 0.1667
0.79575 0.1852 0.1594
0.79585 0.2166 0.1727
0.79595 0.2225 0.1587
0.79605 0.1757 0.1625
0.79615 0.1624 0.1732
0.79625 0.1888 0.1624
0.79634 0.2677 0.1763
0.79644 0.1708 0.1714
0.79654 0.2136 0.1697
0.79664 0.1966 0.1642
0.79674 0.1931 0.1667
0.79684 0.2081 0.1714
0.79694 0.2369 0.1738
0.79704 0.1450 0.1649
0.79714 0.2670 0.1696
0.79724 0.2112 0.1757
0.79734 0.2032 0.1636
0.79743 0.1889 0.1727
0.79753 0.2069 0.1720
0.79763 0.2008 0.1702
0.79773 0.1643 0.1637
0.79783 0.2664 0.1774
0.79793 0.1673 0.1637
0.79803 0.2465 0.1828
0.79813 0.1811 0.1619
0.79823 0.2111 0.1828
0.79833 0.2026 0.1624
0.79843 0.2611 0.1751
0.79852 0.2249 0.1762
0.79862 0.1564 0.1570
0.79872 0.2008 0.1768
0.79882 0.2437 0.1763
0.79892 0.1750 0.1666
0.79902 0.1918 0.1642
0.79912 0.2365 0.1811
0.79922 0.1714 0.1654
0.79932 0.2581 0.1781
0.79942 0.1840 0.1587
0.79952 0.1931 0.1709
0.79961 0.1786 0.1660
0.79971 0.2249 0.1660
0.79981 0.2708 0.1787
0.79991 0.1648 0.1600
0.80001 0.2323 0.1859
0.80011 0.1942 0.1642
0.80021 0.1721 0.1649
0.80031 0.2002 0.1738
0.80041 0.2201 0.1708
0.80051 0.2094 0.1709
0.80061 0.1768 0.1612
0.80070 0.2323 0.1817
0.80080 0.1870 0.1672
0.80090 0.2449 0.1745
0.80100 0.2477 0.1696
0.80110 0.2213 0.1720
0.80120 0.1925 0.1655
0.80130 0.1587 0.1581
0.80140 0.2942 0.1913
0.80150 0.2243 0.1702
0.80160 0.2154 0.1703
0.80170 0.1810 0.1636
0.80179 0.2405 0.1780
0.80189 0.1943 0.1697
0.80199 0.2483 0.1750
0.80209 0.2214 0.1727
0.80219 0.2057 0.1624
0.80229 0.2112 0.1751
0.80239 0.2423 0.1696
0.80249 0.2489 0.1816
0.80259 0.2274 0.1733
0.80269 0.2147 0.1666
0.80279 0.2010 0.1721
0.80288 0.2177 0.1774
0.80298 0.2297 0.1750
0.80308 0.2347 0.1649
0.80318 0.1984 0.1708
0.80328 0.2377 0.1805
0.80338 0.1900 0.1606
0.80348 0.2623 0.1835
0.80358 0.2183 0.1696
0.80368 0.2147 0.1816
0.80378 0.2738 0.1757
0.80388 0.1870 0.1612
0.80397 0.2142 0.1775
0.80407 0.2351 0.1828
0.80417 0.2557 0.1739
0.80427 0.2159 0.1756
0.80437 0.2736 0.1990
0.80447 0.1853 0.1655
0.80457 0.2357 0.1780
0.80467 0.2671 0.1877
0.80477 0.2129 0.1798
0.80487 0.2822 0.1968
0.80497 0.2243 0.1798
0.80506 0.2562 0.1876
0.80516 0.2605 0.1673
0.80526 0.2093 0.1726
0.80536 0.2509 0.1925
0.80546 0.2447 0.1852
0.80556 0.2527 0.1829
0.80566 0.2105 0.1792
0.80576 0.2862 0.1912
0.80586 0.2268 0.1757
0.80596 0.2574 0.1864
0.80606 0.2545 0.1889
0.80615 0.2026 0.1690
0.80625 0.3309 0.1889
0.80635 0.2020 0.1846
0.80645 0.2676 0.1840
0.80655 0.3014 0.1829
0.80665 0.2285 0.1828
0.80675 0.2323 0.1787
0.80685 0.2808 0.1870
0.80695 0.3045 0.1998
0.80705 0.2008 0.1696
0.80715 0.2351 0.1828
0.80724 0.2738 0.1907
0.80734 0.2634 0.1786
0.80744 0.2304 0.1823
0.80754 0.2742 0.1882
0.80764 0.2702 0.1877
0.80774 0.2357 0.1828
0.80784 0.2339 0.1756
0.80794 0.3562 0.1895
0.80804 0.1996 0.1810
0.80814 0.2557 0.1829
0.80824 0.2670 0.1834
0.80833 0.2491 0.1968
0.80843 0.2387 0.1690
0.80853 0.2886 0.1918
0.80863 0.2419 0.1865
0.80873 0.2249 0.1732
0.80883 0.2599 0.1907
0.80893 0.2538 0.1750
0.80903 0.2762 0.1829
0.80913 0.2592 0.1906
0.80923 0.2399 0.1798
0.80933 0.2864 0.1889
0.80942 0.2610 0.1852
0.80952 0.2286 0.1829
0.80962 0.2429 0.1684
0.80972 0.2756 0.1859
0.80982 0.2646 0.1942
0.80992 0.2520 0.1870
0.81002 0.2166 0.1673
0.81012 0.2965 0.1990
0.81022 0.2371 0.1853
0.81032 0.2502 0.1816
0.81042 0.2623 0.1769
0.81052 0.2580 0.1858
0.81061 0.2315 0.1810
0.81071 0.2714 0.1745
0.81081 0.3049 0.2020
0.81091 0.2106 0.1691
0.81101 0.2898 0.1984
0.81111 0.2405 0.1834
0.81121 0.2425 0.1709
0.81131 0.3193 0.2026
0.81141 0.2407 0.1955
0.81151 0.2574 0.1906
0.81161 0.2431 0.1829
0.81170 0.2802 0.1978
0.81180 0.2995 0.1900
0.81190 0.2274 0.1998
0.81200 0.3127 0.1870
0.81210 0.2605 0.1847
0.81220 0.2574 0.1960
0.81230 0.2906 0.1919
0.81240 0.2465 0.1780
0.81250 0.2814 0.2038
0.81260 0.2702 0.1974
0.81270 0.2664 0.1858
0.81279 0.2684 0.1931
0.81289 0.2574 0.1870
0.81299 0.2888 0.1974
0.81309 0.2483 0.1834
0.81319 0.2712 0.2014
0.81329 0.2708 0.1925
0.81339 0.2111 0.1858
0.81349 0.3309 0.1901
0.81359 0.2862 0.1906
0.81369 0.2780 0.1925
0.81379 0.2688 0.1954
0.81388 0.2051 0.1906
0.81398 0.2720 0.1859
0.81408 0.3379 0.1948
0.81418 0.2810 0.2022
0.81428 0.2399 0.1780
0.81438 0.2527 0.1823
0.81448 0.2742 0.2002
0.81458 0.2700 0.1882
0.81468 0.3303 0.2040
0.81478 0.2574 0.1744
0.81488 0.2052 0.1829
0.81497 0.3614 0.2020
0.81507 0.2557 0.1895
0.81517 0.3085 0.1936
0.81527 0.2838 0.1906
0.81537 0.1998 0.1769
0.81547 0.3355 0.2081
0.81557 0.2359 0.1847
0.81567 0.3013 0.1930
0.81577 0.2527 0.1793
0.81587 0.2700 0.1972
0.81597 0.2856 0.1984
0.81606 0.2629 0.1943
0.81616 0.3025 0.1828
0.81626 0.2335 0.1907
0.81636 0.2946 0.1990
0.81646 0.3526 0.2148
0.81656 0.2502 0.1786
0.81666 0.2934 0.2038
0.81676 0.2744 0.2082
0.81686 0.2700 0.1780
0.81696 0.3430 0.2202
0.81706 0.3145 0.2069
0.81715 0.2208 0.1955
0.81725 0.3145 0.2014
0.81735 0.2574 0.1912
0.81745 0.3099 0.2022
0.81755 0.3115 0.2051
0.81765 0.2966 0.2088
0.81775 0.3103 0.2129
0.81785 0.2774 0.1992
0.81795 0.3157 0.1972
0.81805 0.3145 0.2069
0.81815 0.3303 0.2244
0.81824 0.3013 0.2069
0.81834 0.2888 0.1883
0.81844 0.2820 0.2111
0.81854 0.3045 0.2070
0.81864 0.2922 0.1996
0.81874 0.3614 0.2273
0.81884 0.2509 0.1986
0.81894 0.3331 0.2165
0.81904 0.2744 0.1817
0.81914 0.2886 0.2195
0.81924 0.3163 0.2105
0.81933 0.3129 0.2016
0.81943 0.2724 0.1942
0.81953 0.3694 0.2250
0.81963 0.2309 0.1858
0.81973 0.3520 0.2250
0.81983 0.2868 0.1936
0.81993 0.3247 0.2153
0.82003 0.2870 0.2082
0.82013 0.2892 0.1984
0.82023 0.3117 0.2094
0.82033 0.2928 0.2159
0.82042 0.3255 0.2100
0.82052 0.3085 0.2117
0.82062 0.2995 0.2219
0.82072 0.3303 0.2052
0.82082 0.3422 0.2405
0.82092 0.2768 0.2052
0.82102 0.3343 0.1942
0.82112 0.3213 0.2202
0.82122 0.3391 0.2177
0.82132 0.3151 0.2195
0.82142 0.3249 0.2220
0.82151 0.2730 0.1918
0.82161 0.3454 0.2268
0.82171 0.3199 0.2213
0.82181 0.3544 0.2419
0.82191 0.2922 0.2117
0.82201 0.3247 0.2117
0.82211 0.3514 0.2491
0.82221 0.3121 0.2141
0.82231 0.3345 0.2377
0.82241 0.3175 0.2075
0.82251 0.3123 0.2118
0.82260 0.3776 0.2369
0.82270 0.2934 0.2327
0.82280 0.3285 0.2178
0.82290 0.3842 0.2508
0.82300 0.2774 0.1925
0.82310 0.3055 0.2303
0.82320 0.3610 0.2220
0.82330 0.3139 0.2321
0.82340 0.3205 0.2297
0.82350 0.3105 0.2142
0.82360 0.3915 0.2423
0.82369 0.2491 0.2118
0.82379 0.3464 0.2201
0.82389 0.3303 0.2437
0.82399 0.3337 0.2195
0.82409 0.3013 0.2171
0.82419 0.3490 0.2196
0.82429 0.3596 0.2225
0.82439 0.3369 0.2359
0.82449 0.2640 0.2153
0.82459 0.3321 0.2064
0.82469 0.3470 0.2423
0.82479 0.3554 0.2363
0.82488 0.2936 0.2094
0.82498 0.3049 0.2123
0.82508 0.3478 0.2280
0.82518 0.3199 0.2381
0.82528 0.3315 0.2232
0.82538 0.3325 0.2243
0.82548 0.2916 0.2093
0.82558 0.3363 0.2238
0.82568 0.3506 0.2357
0.82578 0.3195 0.2202
0.82588 0.3151 0.2129
0.82597 0.3424 0.2238
0.82607 0.3109 0.2309
0.82617 0.3632 0.2303
0.82627 0.3087 0.2172
0.82637 0.3097 0.2207
0.82647 0.2972 0.2184
0.82657 0.3704 0.2369
0.82667 0.3424 0.2359
0.82677 0.3319 0.2153
0.82687 0.3891 0.2321
0.82697 0.2954 0.2220
0.82706 0.4083 0.2405
0.82716 0.3887 0.2407
0.82726 0.3205 0.2243
0.82736 0.4137 0.2273
0.82746 0.2623 0.2142
0.82756 0.5063 0.2447
0.82766 0.3147 0.2359
0.82776 0.3217 0.2309
0.82786 0.3177 0.2106
0.82796 0.3482 0.2327
0.82806 0.4360 0.2483
0.82815 0.3700 0.2323
0.82825 0.3295 0.2267
0.82835 0.2972 0.2226
0.82845 0.4233 0.2291
0.82855 0.3640 0.2437
0.82865 0.3452 0.2297
