"number" "dsum" "count" "missing" "quant_error" "fname"
1518 162.0 162 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gerrhopilus_bisubocularis.tif"
1519 4129.0 4129 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Opisthotropis_jacobi.tif"
1520 251.0 251 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Argyrophis_trangensis.tif"
1521 426.0 426 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Opisthotropis_maculosa.tif"
1522 43.0 43 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_crassa.tif"
1523 25.0 25 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_ulmeri.tif"
1524 13.0 13 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Argyrophis_giandinhensis.tif"
1525 2387.0 2387 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dendrelaphis_underwoodi.tif"
1526 56.0 56 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_frenatus.tif"
1527 33.0 33 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lycodon_kundui.tif"
1528 5953.0 5953 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Xenochrophis_bellulus.tif"
1529 9260.0 9260 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_margaritophora.tif"
1530 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Indotyphlops_ozakiae.tif"
1531 26.0 26 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anomochilus_monticola.tif"
1532 32.0 32 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hydrablabes_praefrontalis.tif"
1533 13.0 13 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Argyrophis_roxaneae.tif"
1534 270.0 270 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_yunnanensis.tif"
1535 5033.0 5033 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Trachischium_tenuiceps.tif"
1536 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_melanozonatus.tif"
1537 9722.0 9722 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calliophis_gracilis.tif"
1538 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Argyrophis_oatesii.tif"
1539 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Argyrophis_klemmeri.tif"
1540 8201.0 8201 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Trimerodytes_balteatus.tif"
1541 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ramphotyphlops_lorenzi.tif"
1542 14089.0 14089 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_parallelus.tif"
1543 279.0 279 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_forcarti.tif"
1544 218.0 218 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_gracillima.tif"
1545 90.0 90 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cylindrophis_lineatus.tif"
1546 28.0 28 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_lateralis.tif"
1547 1037.0 1037 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lycodon_rosozonatus.tif"
1548 73.0 73 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Malayotyphlops_koekkoeki.tif"
1549 837.0 837 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhabdophis_callichroma.tif"
1550 24.0 24 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_javanica.tif"
1551 3454.0 3454 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_alidae.tif"
1552 86.0 86 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Boiga_bengkuluensis.tif"
1553 907.0 907 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lycodon_cardamomensis.tif"
1554 3973.0 3973 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Trimeresurus_medoensis.tif"
1555 8.0 8 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Xenophidion_schaeferi.tif"
1556 9695.0 9695 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_mecheli.tif"
1557 1769.0 1769 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gloydius_monticola.tif"
1558 16.0 16 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_praefrontalis.tif"
1559 1161.0 1161 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_annamensis.tif"
1560 58.0 58 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_hamptoni.tif"
1561 49.0 49 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_petronellae.tif"
1562 22.0 22 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_annamensis.tif"
1563 16.0 16 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_moricei.tif"
1564 11.0 11 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_battersbyi.tif"
1565 22.0 22 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_eiselti.tif"
1566 30.0 30 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_doederleini.tif"
1567 43.0 43 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pseudoxenodon_jacobsonii.tif"
1568 230.0 230 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Anomochilus_weberi.tif"
1569 63.0 63 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_andreae.tif"
1570 404.0 404 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_buchi.tif"
1571 6671.0 6671 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_saintgironsi.tif"
1572 45.0 45 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Opisthotropis_tamdaoensis.tif"
1573 2412.0 2412 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhabdophis_chrysargoides.tif"
1574 32.0 32 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_viperinus.tif"
1575 1203.0 1203 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pareas_stanleyi.tif"
1576 25.0 25 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cylindrophis_engkariensis.tif"
1577 155.0 155 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pseudoxenodon_baramensis.tif"
1578 35.0 35 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Coelognathus_enganensis.tif"
1579 58.0 58 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhabdophis_angeli.tif"
1580 29.0 29 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_thanhi.tif"
1581 134.0 134 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gerrhopilus_floweri.tif"
1582 43.0 43 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_kerinciensis.tif"
1583 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_rebentischi.tif"
1584 98.0 98 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_lumholtzi.tif"
1585 23612.0 23612 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_atemporalis.tif"
1586 213.0 213 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Phelsuma_borai.tif"
1587 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_abramovi.tif"
1588 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_concolor.tif"
1589 5.0 5 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_gialaiensis.tif"
1590 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_sangi.tif"
1591 126.0 126 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Colubroelaps_nguyenvansangi.tif"
1592 7132.0 7132 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_arquus.tif"
1593 2675.0 2675 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Trimeresurus_toba.tif"
1594 132.0 132 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Phelsuma_hoeschi.tif"
1595 27.0 27 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Madatyphlops_andasibensis.tif"
1596 50.0 50 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Madatyphlops_rajeryi.tif"
1597 71.0 71 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Opisthotropis_cucae.tif"
1598 176.0 176 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Platyceps_bholanathi.tif"
1599 123.0 123 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cnemaspis_australis.tif"
1600 95.0 95 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Cnemaspis_monticola.tif"
1601 946.0 946 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lygosoma_opisthorhodum.tif"
1602 816.0 816 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lygosoma_goaensis.tif"
1603 697.0 697 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lygosoma_vosmaeri.tif"
1604 1083.0 1083 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ristella_guentheri.tif"
1605 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Bolitoglossa_psephena.tif"
1606 415.0 415 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dendrelaphis_chairecacos.tif"
1607 5305.0 5305 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dasia_semicincta.tif"
1608 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Paracontias_vermisaurus.tif"
1609 2732.0 2732 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Boiga_hoeseli.tif"
1610 34.0 34 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hypsilurus_godeffroyi.tif"
1611 51.0 51 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lepidodactylus_buleli.tif"
1612 163.0 163 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lepidodactylus_pulcher.tif"
1613 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lepidodactylus_shebae.tif"
1614 62.0 62 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Perochirus_guentheri.tif"
1615 138.0 138 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Emoia_mivarti.tif"
1616 490.0 490 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_fragosus.tif"
1617 252.0 252 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_taylori.tif"
1618 15.0 15 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sphenomorphus_transversus.tif"
1619 458.0 458 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tribolonotus_annectens.tif"
1620 123.0 123 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tribolonotus_brongersmai.tif"
1621 660.0 660 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acutotyphlops_infralabialis.tif"
1622 370.0 370 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acutotyphlops_kunuaensis.tif"
1623 385.0 385 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acutotyphlops_solomonis.tif"
1624 573.0 573 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ramphotyphlops_angusticeps.tif"
1625 308.0 308 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ramphotyphlops_becki.tif"
1626 211.0 211 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ramphotyphlops_mansuetus.tif"
1627 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Chirindia_mpwapwaensis.tif"
1628 554.0 554 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Chirindia_rondoensis.tif"
1629 669.0 669 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Heliobolus_neumanni.tif"
1630 294.0 294 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Nucras_caesicaudata.tif"
1631 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Indotyphlops_violaceus.tif"
1632 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Indotyphlops_veddae.tif"
1633 6.0 6 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Indotyphlops_tenebrarum.tif"
1634 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Nessia_deraniyagalai.tif"
1635 34.0 34 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Eutropis_floweri.tif"
1636 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhinophis_lineatus.tif"
1637 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhinophis_zigzag.tif"
1638 1834.0 1834 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acanthodactylus_taghitensis.tif"
1639 3967.0 3967 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Mastigodryas_cliftoni.tif"
1640 4588.0 4588 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Sympholis_lippiens.tif"
1641 386.0 386 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Myriopholis_burii.tif"
1642 707.0 707 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Platyceps_thomasi.tif"
1643 1149.0 1149 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Lytorhynchus_gasperetti.tif"
1644 453.0 453 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Rhynchocalamus_arabicus.tif"
1645 2584.0 2584 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Brachyophis_revoili.tif"
1646 2245.0 2245 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hemidactylus_lemurinus.tif"
1647 181.0 181 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pristurus_mazbah.tif"
1648 203.0 203 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Chalcides_levitoni.tif"
1649 867.0 867 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Acanthodactylus_gongrorhynchatus.tif"
1650 349.0 349 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Mesalina_ayunensis.tif"
1651 11.0 11 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tropidodipsas_zweifeli.tif"
1652 23.0 23 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Eumeces_indothalensis.tif"
1653 13.0 13 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Eumeces_cholistanensis.tif"
1654 219.0 219 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pachycalamus_brevis.tif"
1655 219.0 219 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Myriopholis_filiformis.tif"
1656 219.0 219 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Myriopholis_macrura.tif"
1657 219.0 219 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Myriopholis_wilsoni.tif"
1658 219.0 219 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Xerotyphlops_socotranus.tif"
1659 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Dendrelaphis_hollinrakei.tif"
1660 97.0 97 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Blaesodactylus_ambonihazo.tif"
1661 107.0 107 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Madatyphlops_comorensis.tif"
1662 19.0 19 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Protobothrops_maolanensis.tif"
1663 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Phelsuma_gouldi.tif"
1664 34.0 34 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Amphiglossus_meva.tif"
1665 101.0 101 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Trimeresurus_sichuanensis.tif"
1666 68.0 68 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Brachymeles_vindumi.tif"
1667 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gekko_carusadensis.tif"
1668 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gekko_gulat.tif"
1669 25.0 25 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Parvoscincus_boyingi.tif"
1670 24.0 24 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Parvoscincus_hadros.tif"
1671 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Parvoscincus_igorotorum.tif"
1672 75.0 75 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Parvoscincus_laterimaculatus.tif"
1673 14.0 14 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Uromastyx_occidentalis.tif"
1674 18.0 18 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Philander_olrogi.tif"
1675 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Mammalia_Monodelphis_handleyi.tif"
1676 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Pristurus_longipes.tif"
1677 141.0 141 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tropiocolotes_wolfgangboehmei.tif"
1678 7.0 7 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Platyceps_insulanus.tif"
1679 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Calamaria_lautensis.tif"
1680 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Phyllonastes_duellmani.tif"
1681 39.0 39 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Ramphotyphlops_aluensis.tif"
1682 83.0 83 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Ichthyophis_davidi.tif"
1683 9.0 9 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Gegeneophis_pareshi.tif"
1684 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Amphibia_Arthroleptis_anotis.tif"
1685 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Hebius_nicobariensis.tif"
1686 1.0 1 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Herpetoreas_pealii.tif"
1687 3.0 3 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Gongylosoma_nicobariensis.tif"
1688 2.0 2 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Oligodon_melaneus.tif"
1689 4.0 4 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Tropidolaemus_huttoni.tif"
1690 55.0 55 26505689 0.0 "C:\Users\Usuario\Desktop\JP\priorityRediscovery\setup\dd_rasters\Reptilia_Bronchocela_rubrigularis.tif"
