"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.02076 0.9977 1.0000 0.0000 0.9887 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02086 0.9977 1.0000 0.0000 0.9887 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02096 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02106 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02116 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02126 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02136 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02146 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02156 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02166 0.9977 1.0000 0.0000 0.9886 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02176 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9965 1.0000 0.0000 
0.02186 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02196 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02206 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02216 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02226 0.9977 1.0000 0.0000 0.9885 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02236 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02246 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02256 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02266 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02276 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02286 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02296 0.9977 1.0000 0.0000 0.9884 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02306 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02316 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02326 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02336 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02346 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02356 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02366 0.9977 1.0000 0.0000 0.9883 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02376 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02386 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02396 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02406 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9964 1.0000 0.0000 
0.02416 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02426 0.9977 1.0000 0.0000 0.9882 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02436 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02446 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02456 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02466 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02476 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02486 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02495 0.9977 1.0000 0.0000 0.9881 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02505 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02515 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02525 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02535 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02545 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02555 0.9977 1.0000 0.0000 0.9880 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02565 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02575 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02585 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02595 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02605 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02615 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02625 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02635 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02645 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02655 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02665 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02675 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9963 1.0000 0.0000 
0.02685 0.9977 1.0000 0.0000 0.9879 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02695 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02705 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02715 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02725 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02735 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02745 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02755 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02765 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02775 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02785 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02795 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02805 0.9977 1.0000 0.0000 0.9878 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02815 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02825 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02835 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02845 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02855 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02865 0.9977 1.0000 0.0000 0.9877 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02875 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02885 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02895 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02905 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02915 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02925 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02935 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02945 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02955 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02965 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02975 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02985 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9962 1.0000 0.0000 
0.02995 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03005 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03015 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03025 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03035 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03044 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03054 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03064 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03074 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03084 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03094 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03104 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03114 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03124 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03134 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03144 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03154 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03164 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03174 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03184 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03194 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03204 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03214 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03224 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03234 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03244 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03254 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03264 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03274 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03284 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03294 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03304 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03314 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9961 1.0000 0.0000 
0.03324 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 1.0000 0.0000 
0.03334 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 1.0000 0.0000 
0.03344 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 1.0000 0.0000 
0.03354 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03364 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03374 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03384 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03394 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03404 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03414 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03424 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03434 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03444 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03454 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03464 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03474 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03484 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03494 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03504 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03514 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03524 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03534 0.9977 1.0000 0.0000 0.9876 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03544 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03554 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03564 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03574 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03584 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03594 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03603 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03613 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03623 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03633 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03643 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03653 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03663 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9960 0.9999 0.0000 
0.03673 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03683 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03693 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03703 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03713 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03723 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03733 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03743 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03753 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03763 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03773 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03783 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03793 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03803 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03813 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03823 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03833 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03843 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03853 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03863 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03873 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03883 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03893 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03903 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03913 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03923 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03933 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03943 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03953 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03963 0.9977 1.0000 0.0000 0.9875 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03973 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03983 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.03993 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.04003 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.04013 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.04023 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9959 0.9999 0.0000 
0.04033 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04043 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04053 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04063 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04073 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04083 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04093 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04103 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04113 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04123 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04133 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04143 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04152 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
0.04162 0.9977 1.0000 0.0000 0.9874 1.0000 0.0000 0.9755 1.0000 0.1408 0.9958 0.9999 0.0000 
