"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.01935 1.0000 1.0000 1.0000 0.9991 0.9998 0.6453 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01944 1.0000 1.0000 1.0000 0.9991 0.9998 0.6435 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01954 1.0000 1.0000 1.0000 0.9991 0.9998 0.6417 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01964 1.0000 1.0000 1.0000 0.9991 0.9998 0.6399 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01974 1.0000 1.0000 1.0000 0.9991 0.9998 0.6381 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01984 1.0000 1.0000 1.0000 0.9991 0.9998 0.6363 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01993 1.0000 1.0000 1.0000 0.9991 0.9998 0.6345 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02003 1.0000 1.0000 1.0000 0.9991 0.9998 0.6327 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02013 1.0000 1.0000 1.0000 0.9991 0.9998 0.6309 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02023 1.0000 1.0000 1.0000 0.9991 0.9998 0.6291 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02033 1.0000 1.0000 1.0000 0.9991 0.9998 0.6273 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02043 1.0000 1.0000 1.0000 0.9991 0.9998 0.6255 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02052 1.0000 1.0000 1.0000 0.9991 0.9998 0.6237 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02062 1.0000 1.0000 1.0000 0.9991 0.9998 0.6219 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02072 1.0000 1.0000 1.0000 0.9991 0.9998 0.6201 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02082 1.0000 1.0000 1.0000 0.9991 0.9998 0.6183 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02092 1.0000 1.0000 1.0000 0.9991 0.9998 0.6165 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02101 1.0000 1.0000 1.0000 0.9990 0.9998 0.6147 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02111 1.0000 1.0000 1.0000 0.9990 0.9998 0.6129 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02121 1.0000 1.0000 1.0000 0.9990 0.9998 0.6111 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02131 1.0000 1.0000 1.0000 0.9990 0.9998 0.6093 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02141 1.0000 1.0000 1.0000 0.9990 0.9998 0.6075 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02151 1.0000 1.0000 1.0000 0.9990 0.9998 0.6057 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02160 1.0000 1.0000 1.0000 0.9990 0.9998 0.6039 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02170 1.0000 1.0000 1.0000 0.9990 0.9998 0.6021 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02180 1.0000 1.0000 1.0000 0.9990 0.9998 0.6003 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02190 1.0000 1.0000 1.0000 0.9990 0.9998 0.5985 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02200 1.0000 1.0000 1.0000 0.9990 0.9998 0.5967 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02209 1.0000 1.0000 1.0000 0.9990 0.9998 0.5949 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02219 1.0000 1.0000 1.0000 0.9990 0.9998 0.5931 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02229 1.0000 1.0000 1.0000 0.9990 0.9998 0.5913 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02239 1.0000 1.0000 1.0000 0.9990 0.9998 0.5895 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02249 1.0000 1.0000 1.0000 0.9990 0.9998 0.5877 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02259 1.0000 1.0000 1.0000 0.9990 0.9998 0.5859 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02268 1.0000 1.0000 1.0000 0.9990 0.9998 0.5841 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02278 1.0000 1.0000 1.0000 0.9990 0.9998 0.5823 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02288 1.0000 1.0000 1.0000 0.9990 0.9998 0.5805 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02298 1.0000 1.0000 1.0000 0.9990 0.9998 0.5787 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02308 1.0000 1.0000 1.0000 0.9990 0.9998 0.5769 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02318 1.0000 1.0000 1.0000 0.9989 0.9998 0.5751 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02327 1.0000 1.0000 1.0000 0.9989 0.9998 0.5733 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02337 1.0000 1.0000 1.0000 0.9989 0.9998 0.5715 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02347 1.0000 1.0000 1.0000 0.9989 0.9998 0.5697 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02357 1.0000 1.0000 1.0000 0.9989 0.9998 0.5679 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02367 1.0000 1.0000 1.0000 0.9989 0.9998 0.5661 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02376 1.0000 1.0000 1.0000 0.9989 0.9998 0.5643 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02386 1.0000 1.0000 1.0000 0.9989 0.9998 0.5625 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02396 1.0000 1.0000 1.0000 0.9989 0.9998 0.5607 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02406 1.0000 1.0000 1.0000 0.9989 0.9998 0.5589 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02416 1.0000 1.0000 1.0000 0.9989 0.9998 0.5571 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02426 1.0000 1.0000 1.0000 0.9989 0.9998 0.5553 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02435 1.0000 1.0000 1.0000 0.9989 0.9998 0.5535 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02445 1.0000 1.0000 1.0000 0.9989 0.9998 0.5517 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02455 1.0000 1.0000 1.0000 0.9989 0.9998 0.5499 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02465 1.0000 1.0000 1.0000 0.9989 0.9998 0.5481 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02475 1.0000 1.0000 1.0000 0.9989 0.9998 0.5463 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02484 1.0000 1.0000 1.0000 0.9989 0.9998 0.5445 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02494 1.0000 1.0000 1.0000 0.9989 0.9998 0.5427 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02504 1.0000 1.0000 1.0000 0.9989 0.9998 0.5409 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02514 1.0000 1.0000 1.0000 0.9989 0.9998 0.5391 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02524 1.0000 1.0000 1.0000 0.9989 0.9998 0.5373 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02534 1.0000 1.0000 1.0000 0.9989 0.9998 0.5355 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02543 1.0000 1.0000 1.0000 0.9988 0.9998 0.5337 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02553 1.0000 1.0000 1.0000 0.9988 0.9998 0.5319 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02563 1.0000 1.0000 1.0000 0.9988 0.9998 0.5301 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02573 1.0000 1.0000 1.0000 0.9988 0.9998 0.5283 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02583 1.0000 1.0000 1.0000 0.9988 0.9998 0.5265 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02592 1.0000 1.0000 1.0000 0.9988 0.9998 0.5247 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02602 1.0000 1.0000 1.0000 0.9988 0.9998 0.5229 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02612 1.0000 1.0000 1.0000 0.9988 0.9998 0.5211 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02622 1.0000 1.0000 1.0000 0.9988 0.9998 0.5193 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02632 1.0000 1.0000 1.0000 0.9988 0.9998 0.5175 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02642 1.0000 1.0000 1.0000 0.9988 0.9998 0.5157 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02651 1.0000 1.0000 1.0000 0.9988 0.9998 0.5139 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02661 1.0000 1.0000 1.0000 0.9988 0.9998 0.5121 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02671 1.0000 1.0000 1.0000 0.9988 0.9998 0.5103 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02681 1.0000 1.0000 1.0000 0.9988 0.9998 0.5085 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02691 1.0000 1.0000 1.0000 0.9988 0.9998 0.5067 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02700 1.0000 1.0000 1.0000 0.9988 0.9998 0.5049 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02710 1.0000 1.0000 1.0000 0.9988 0.9998 0.5031 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02720 1.0000 1.0000 1.0000 0.9988 0.9998 0.5013 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02730 1.0000 1.0000 1.0000 0.9988 0.9998 0.4995 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02740 1.0000 1.0000 1.0000 0.9988 0.9998 0.4977 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02750 1.0000 1.0000 1.0000 0.9988 0.9998 0.4959 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02759 1.0000 1.0000 1.0000 0.9987 0.9998 0.4941 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02769 1.0000 1.0000 1.0000 0.9987 0.9998 0.4923 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02779 1.0000 1.0000 1.0000 0.9987 0.9998 0.4905 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02789 1.0000 1.0000 1.0000 0.9987 0.9998 0.4887 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02799 1.0000 1.0000 1.0000 0.9987 0.9998 0.4869 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02809 1.0000 1.0000 1.0000 0.9987 0.9998 0.4851 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02818 1.0000 1.0000 1.0000 0.9987 0.9998 0.4833 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02828 1.0000 1.0000 1.0000 0.9987 0.9998 0.4815 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02838 1.0000 1.0000 1.0000 0.9987 0.9998 0.4797 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02848 1.0000 1.0000 1.0000 0.9987 0.9998 0.4779 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02858 1.0000 1.0000 1.0000 0.9987 0.9998 0.4761 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02867 1.0000 1.0000 1.0000 0.9987 0.9998 0.4743 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02877 1.0000 1.0000 1.0000 0.9987 0.9998 0.4725 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02887 1.0000 1.0000 1.0000 0.9987 0.9998 0.4707 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02897 1.0000 1.0000 1.0000 0.9987 0.9998 0.4689 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02907 1.0000 1.0000 1.0000 0.9987 0.9998 0.4671 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02917 1.0000 1.0000 1.0000 0.9987 0.9998 0.4653 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02926 1.0000 1.0000 1.0000 0.9987 0.9998 0.4635 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02936 1.0000 1.0000 1.0000 0.9987 0.9998 0.4617 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02946 1.0000 1.0000 1.0000 0.9987 0.9998 0.4599 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02956 1.0000 1.0000 1.0000 0.9987 0.9998 0.4581 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02966 1.0000 1.0000 1.0000 0.9987 0.9998 0.4563 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02975 1.0000 1.0000 1.0000 0.9986 0.9998 0.4545 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02985 1.0000 1.0000 1.0000 0.9986 0.9998 0.4527 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02995 1.0000 1.0000 1.0000 0.9986 0.9998 0.4509 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03005 1.0000 1.0000 1.0000 0.9986 0.9998 0.4491 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03015 1.0000 1.0000 1.0000 0.9986 0.9998 0.4473 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03025 1.0000 1.0000 1.0000 0.9986 0.9998 0.4455 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03034 1.0000 1.0000 1.0000 0.9986 0.9998 0.4437 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03044 1.0000 1.0000 1.0000 0.9986 0.9998 0.4419 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03054 1.0000 1.0000 1.0000 0.9986 0.9998 0.4401 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03064 1.0000 1.0000 1.0000 0.9986 0.9998 0.4383 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03074 1.0000 1.0000 1.0000 0.9986 0.9998 0.4365 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03083 1.0000 1.0000 1.0000 0.9986 0.9998 0.4347 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03093 1.0000 1.0000 1.0000 0.9986 0.9998 0.4329 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03103 1.0000 1.0000 1.0000 0.9986 0.9998 0.4311 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03113 1.0000 1.0000 1.0000 0.9986 0.9998 0.4293 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03123 1.0000 1.0000 1.0000 0.9986 0.9998 0.4275 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03133 1.0000 1.0000 1.0000 0.9986 0.9998 0.4257 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03142 1.0000 1.0000 1.0000 0.9986 0.9998 0.4239 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03152 1.0000 1.0000 1.0000 0.9986 0.9998 0.4221 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03162 1.0000 1.0000 1.0000 0.9986 0.9998 0.4203 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03172 1.0000 1.0000 1.0000 0.9986 0.9998 0.4185 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03182 1.0000 1.0000 1.0000 0.9986 0.9998 0.4167 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03191 1.0000 1.0000 1.0000 0.9986 0.9998 0.4149 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03201 1.0000 1.0000 1.0000 0.9985 0.9998 0.4131 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03211 1.0000 1.0000 1.0000 0.9985 0.9997 0.4113 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03221 1.0000 1.0000 1.0000 0.9985 0.9997 0.4095 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03231 1.0000 1.0000 1.0000 0.9985 0.9997 0.4077 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03241 1.0000 1.0000 1.0000 0.9985 0.9997 0.4059 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03250 1.0000 1.0000 1.0000 0.9985 0.9997 0.4041 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03260 1.0000 1.0000 1.0000 0.9985 0.9997 0.4023 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03270 1.0000 1.0000 1.0000 0.9985 0.9997 0.4005 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03280 1.0000 1.0000 1.0000 0.9985 0.9997 0.3987 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03290 1.0000 1.0000 1.0000 0.9985 0.9997 0.3969 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03300 1.0000 1.0000 1.0000 0.9985 0.9997 0.3951 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03309 1.0000 1.0000 1.0000 0.9985 0.9997 0.3933 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03319 1.0000 1.0000 1.0000 0.9985 0.9997 0.3915 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03329 1.0000 1.0000 1.0000 0.9985 0.9997 0.3897 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03339 1.0000 1.0000 1.0000 0.9985 0.9997 0.3879 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03349 1.0000 1.0000 1.0000 0.9985 0.9997 0.3861 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03358 1.0000 1.0000 1.0000 0.9985 0.9997 0.3843 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03368 1.0000 1.0000 1.0000 0.9985 0.9997 0.3825 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03378 1.0000 1.0000 1.0000 0.9985 0.9997 0.3807 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03388 1.0000 1.0000 1.0000 0.9985 0.9997 0.3789 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03398 1.0000 1.0000 1.0000 0.9985 0.9997 0.3771 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03408 1.0000 1.0000 1.0000 0.9985 0.9997 0.3753 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03417 1.0000 1.0000 1.0000 0.9984 0.9997 0.3735 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03427 1.0000 1.0000 1.0000 0.9984 0.9997 0.3717 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03437 1.0000 1.0000 1.0000 0.9984 0.9997 0.3699 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03447 1.0000 1.0000 1.0000 0.9984 0.9997 0.3681 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03457 1.0000 1.0000 1.0000 0.9984 0.9997 0.3663 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03466 1.0000 1.0000 1.0000 0.9984 0.9997 0.3645 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03476 1.0000 1.0000 1.0000 0.9984 0.9997 0.3627 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03486 1.0000 1.0000 1.0000 0.9984 0.9997 0.3609 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03496 1.0000 1.0000 1.0000 0.9984 0.9997 0.3591 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03506 1.0000 1.0000 1.0000 0.9984 0.9997 0.3573 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03516 1.0000 1.0000 1.0000 0.9984 0.9997 0.3555 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03525 1.0000 1.0000 1.0000 0.9984 0.9997 0.3537 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03535 1.0000 1.0000 1.0000 0.9984 0.9997 0.3519 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03545 1.0000 1.0000 1.0000 0.9984 0.9997 0.3501 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03555 1.0000 1.0000 1.0000 0.9984 0.9997 0.3483 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03565 1.0000 1.0000 1.0000 0.9984 0.9997 0.3465 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03574 1.0000 1.0000 1.0000 0.9984 0.9997 0.3447 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03584 1.0000 1.0000 1.0000 0.9984 0.9997 0.3429 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03594 1.0000 1.0000 1.0000 0.9984 0.9997 0.3411 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03604 1.0000 1.0000 1.0000 0.9984 0.9997 0.3393 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03614 1.0000 1.0000 1.0000 0.9984 0.9997 0.3375 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03624 1.0000 1.0000 1.0000 0.9984 0.9997 0.3357 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03633 1.0000 1.0000 1.0000 0.9984 0.9997 0.3339 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03643 1.0000 1.0000 1.0000 0.9983 0.9997 0.3321 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03653 1.0000 1.0000 1.0000 0.9983 0.9997 0.3303 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03663 1.0000 1.0000 1.0000 0.9983 0.9997 0.3285 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03673 1.0000 1.0000 1.0000 0.9983 0.9997 0.3267 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03682 1.0000 1.0000 1.0000 0.9983 0.9997 0.3249 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03692 1.0000 1.0000 1.0000 0.9983 0.9997 0.3231 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03702 1.0000 1.0000 1.0000 0.9983 0.9997 0.3213 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03712 1.0000 1.0000 1.0000 0.9983 0.9997 0.3195 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03722 1.0000 1.0000 1.0000 0.9983 0.9997 0.3177 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03732 1.0000 1.0000 1.0000 0.9983 0.9997 0.3159 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03741 1.0000 1.0000 1.0000 0.9983 0.9997 0.3141 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03751 1.0000 1.0000 1.0000 0.9983 0.9997 0.3123 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03761 1.0000 1.0000 1.0000 0.9983 0.9997 0.3105 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03771 1.0000 1.0000 1.0000 0.9983 0.9997 0.3087 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03781 1.0000 1.0000 1.0000 0.9983 0.9997 0.3069 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03790 1.0000 1.0000 1.0000 0.9983 0.9997 0.3051 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03800 1.0000 1.0000 1.0000 0.9983 0.9997 0.3033 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03810 1.0000 1.0000 1.0000 0.9983 0.9997 0.3015 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03820 1.0000 1.0000 1.0000 0.9983 0.9997 0.2997 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03830 1.0000 1.0000 1.0000 0.9983 0.9997 0.2979 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03840 1.0000 1.0000 1.0000 0.9983 0.9997 0.2961 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03849 1.0000 1.0000 1.0000 0.9983 0.9997 0.2943 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03859 1.0000 1.0000 1.0000 0.9982 0.9997 0.2925 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03869 1.0000 1.0000 1.0000 0.9982 0.9997 0.2907 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03879 1.0000 1.0000 1.0000 0.9982 0.9997 0.2889 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03889 1.0000 1.0000 1.0000 0.9982 0.9997 0.2871 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03899 1.0000 1.0000 1.0000 0.9982 0.9997 0.2853 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03908 1.0000 1.0000 1.0000 0.9982 0.9997 0.2835 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03918 1.0000 1.0000 1.0000 0.9982 0.9997 0.2817 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03928 1.0000 1.0000 1.0000 0.9982 0.9997 0.2799 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03938 1.0000 1.0000 1.0000 0.9982 0.9997 0.2781 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03948 1.0000 1.0000 1.0000 0.9982 0.9997 0.2763 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03957 1.0000 1.0000 1.0000 0.9982 0.9997 0.2745 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03967 1.0000 1.0000 1.0000 0.9982 0.9997 0.2727 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03977 1.0000 1.0000 1.0000 0.9982 0.9997 0.2709 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03987 1.0000 1.0000 1.0000 0.9982 0.9997 0.2691 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
