"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.48844 250048 0.0 0.9906 1.0000 0.0212 0.9906 0.9902 1.0000 0.0212
0.48854 250001 0.0 0.9906 1.0000 0.0212 0.9906 0.9902 1.0000 0.0212
0.48864 249953 0.0 0.9906 1.0000 0.0212 0.9906 0.9902 1.0000 0.0212
0.48874 249905 0.0 0.9906 1.0000 0.0212 0.9906 0.9902 1.0000 0.0212
0.48884 249856 0.0 0.9906 1.0000 0.0212 0.9906 0.9902 1.0000 0.0212
0.48894 249809 0.0 0.9906 1.0000 0.0212 0.9906 0.9901 1.0000 0.0212
0.48903 249761 0.0 0.9906 1.0000 0.0212 0.9906 0.9901 1.0000 0.0212
0.48913 249713 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48923 249664 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48933 249617 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48943 249569 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48952 249521 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48962 249472 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48972 249425 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48982 249377 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.48992 249329 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49002 249280 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49011 249233 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49021 249185 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49031 249137 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49041 249088 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49051 249041 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49060 248993 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49070 248945 0.0 0.9905 1.0000 0.0212 0.9905 0.9901 1.0000 0.0212
0.49080 248896 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49090 248849 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49100 248801 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49110 248753 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49119 248705 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49129 248656 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49139 248609 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49149 248561 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49159 248513 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49168 248464 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49178 248417 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49188 248369 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49198 248321 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49208 248272 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49218 248225 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49227 248177 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49237 248129 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49247 248080 0.0 0.9905 1.0000 0.0212 0.9905 0.9900 1.0000 0.0212
0.49257 248033 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49267 247985 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49276 247937 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49286 247888 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49296 247841 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49306 247793 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49316 247745 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49326 247696 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49335 247649 0.0 0.9905 1.0000 0.0212 0.9905 0.9899 1.0000 0.0212
0.49345 247601 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49355 247553 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49365 247504 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49375 247457 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49385 247409 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49394 247361 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49404 247312 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49414 247265 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49424 247217 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49434 247169 0.0 0.9904 1.0000 0.0212 0.9904 0.9899 1.0000 0.0212
0.49443 247120 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49453 247073 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49463 247025 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49473 246977 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49483 246929 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49493 246880 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49502 246833 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49512 246785 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49522 246737 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49532 246688 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49542 246641 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49551 246593 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49561 246545 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49571 246496 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49581 246449 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49591 246401 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49601 246353 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49610 246304 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49620 246257 0.0 0.9904 1.0000 0.0212 0.9904 0.9898 1.0000 0.0212
0.49630 246209 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49640 246161 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49650 246112 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49659 246065 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49669 246017 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49679 245969 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49689 245920 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49699 245873 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49709 245825 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49718 245777 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49728 245728 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49738 245681 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49748 245633 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49758 245585 0.0 0.9904 1.0000 0.0212 0.9904 0.9897 1.0000 0.0212
0.49767 245536 0.0 0.9903 1.0000 0.0212 0.9903 0.9897 1.0000 0.0212
0.49777 245489 0.0 0.9903 1.0000 0.0212 0.9903 0.9897 1.0000 0.0212
0.49787 245441 0.0 0.9903 1.0000 0.0212 0.9903 0.9897 1.0000 0.0212
0.49797 245393 0.0 0.9903 1.0000 0.0212 0.9903 0.9897 1.0000 0.0212
0.49807 245345 0.0 0.9903 1.0000 0.0212 0.9903 0.9897 1.0000 0.0212
0.49817 245297 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49826 245249 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49836 245201 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49846 245153 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49856 245104 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49866 245057 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49876 245009 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49885 244961 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49895 244912 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49905 244865 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49915 244817 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49925 244769 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49934 244720 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49944 244673 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49954 244625 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49964 244577 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49974 244528 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49984 244481 0.0 0.9903 1.0000 0.0212 0.9903 0.9896 1.0000 0.0212
0.49993 244433 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50003 244385 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50013 244336 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50023 244289 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50033 244240 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50042 244193 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50052 244144 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50062 244097 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50072 244048 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50082 244001 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50092 243952 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50101 243905 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50111 243856 0.0 0.9903 1.0000 0.0212 0.9903 0.9895 1.0000 0.0212
0.50121 243809 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50131 243760 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50141 243713 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50150 243664 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50160 243617 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50170 243569 0.0 0.9902 1.0000 0.0212 0.9902 0.9895 1.0000 0.0212
0.50180 243521 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50190 243473 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50200 243425 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50209 243377 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50219 243329 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50229 243281 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50239 243233 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50249 243185 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50258 243137 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50268 243089 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50278 243041 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50288 242993 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50298 242945 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50308 242897 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50317 242849 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50327 242801 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50337 242753 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50347 242705 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50357 242656 0.0 0.9902 1.0000 0.0212 0.9902 0.9894 1.0000 0.0212
0.50367 242609 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50376 242560 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50386 242513 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50396 242464 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50406 242417 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50416 242368 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50425 242321 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50435 242272 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50445 242225 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50455 242176 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50465 242129 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50475 242080 0.0 0.9902 1.0000 0.0212 0.9902 0.9893 1.0000 0.0212
0.50484 242033 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50494 241984 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50504 241937 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50514 241888 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50524 241841 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50533 241793 0.0 0.9901 1.0000 0.0212 0.9901 0.9893 1.0000 0.0212
0.50543 241745 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50553 241697 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50563 241649 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50573 241601 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50583 241553 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50592 241505 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50602 241457 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50612 241409 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50622 241361 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50632 241313 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50641 241265 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50651 241217 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50661 241169 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50671 241121 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50681 241073 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50691 241025 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50700 240977 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50710 240929 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50720 240880 0.0 0.9901 1.0000 0.0212 0.9901 0.9892 1.0000 0.0212
0.50730 240833 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50740 240784 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50749 240737 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50759 240688 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50769 240641 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50779 240592 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50789 240545 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50799 240496 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50808 240449 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50818 240400 0.0 0.9901 1.0000 0.0212 0.9901 0.9891 1.0000 0.0212
0.50828 240353 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50838 240304 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50848 240257 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50858 240208 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50867 240161 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50877 240113 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50887 240065 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50897 240017 0.0 0.9900 1.0000 0.0212 0.9900 0.9891 1.0000 0.0212
0.50907 239969 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50916 239921 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50926 239873 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50936 239825 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50946 239777 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50956 239729 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50966 239681 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50975 239633 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50985 239585 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.50995 239537 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51005 239489 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51015 239441 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51024 239393 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51034 239345 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51044 239297 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51054 239249 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51064 239201 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51074 239153 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51083 239104 0.0 0.9900 1.0000 0.0212 0.9900 0.9890 1.0000 0.0212
0.51093 239057 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51103 239008 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51113 238961 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51123 238912 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51132 238865 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51142 238816 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51152 238769 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51162 238720 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51172 238673 0.0 0.9900 1.0000 0.0212 0.9900 0.9889 1.0000 0.0212
0.51182 238624 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51191 238577 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51201 238528 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51211 238481 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51221 238432 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51231 238385 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51240 238337 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51250 238289 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51260 238241 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51270 238193 0.0 0.9899 1.0000 0.0212 0.9899 0.9889 1.0000 0.0212
0.51280 238145 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51290 238097 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51299 238049 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51309 238001 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51319 237953 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51329 237905 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51339 237857 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51349 237809 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51358 237761 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51368 237713 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51378 237665 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51388 237617 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51398 237569 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51407 237521 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51417 237473 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51427 237424 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51437 237377 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51447 237328 0.0 0.9899 1.0000 0.0212 0.9899 0.9888 1.0000 0.0212
0.51457 237281 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51466 237232 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51476 237185 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51486 237136 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51496 237089 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51506 237040 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51515 236993 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51525 236944 0.0 0.9899 1.0000 0.0212 0.9899 0.9887 1.0000 0.0212
0.51535 236897 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51545 236848 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51555 236801 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51565 236752 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51574 236705 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51584 236656 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51594 236609 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51604 236561 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51614 236513 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51623 236465 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51633 236417 0.0 0.9898 1.0000 0.0212 0.9898 0.9887 1.0000 0.0212
0.51643 236369 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51653 236321 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51663 236273 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51673 236225 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51682 236177 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51692 236129 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51702 236081 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51712 236033 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51722 235985 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51731 235937 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
0.51741 235889 0.0 0.9898 1.0000 0.0212 0.9898 0.9886 1.0000 0.0212
