"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09064 0.0067 0.0146
0.09074 0.0103 0.0152
0.09083 0.0091 0.0140
0.09093 0.0097 0.0152
0.09103 0.0097 0.0158
0.09113 0.0091 0.0134
0.09123 0.0115 0.0158
0.09133 0.0091 0.0146
0.09142 0.0097 0.0146
0.09152 0.0067 0.0152
0.09162 0.0091 0.0140
0.09172 0.0115 0.0152
0.09182 0.0091 0.0140
0.09191 0.0097 0.0152
0.09201 0.0097 0.0146
0.09211 0.0103 0.0146
0.09221 0.0103 0.0158
0.09231 0.0091 0.0158
0.09241 0.0067 0.0134
0.09250 0.0097 0.0158
0.09260 0.0103 0.0146
0.09270 0.0091 0.0146
0.09280 0.0103 0.0152
0.09290 0.0097 0.0140
0.09299 0.0097 0.0152
0.09309 0.0103 0.0146
0.09319 0.0091 0.0146
0.09329 0.0073 0.0158
0.09339 0.0097 0.0146
0.09349 0.0091 0.0146
0.09358 0.0097 0.0146
0.09368 0.0097 0.0146
0.09378 0.0109 0.0152
0.09388 0.0097 0.0146
0.09398 0.0097 0.0146
0.09408 0.0103 0.0146
0.09417 0.0061 0.0146
0.09427 0.0085 0.0158
0.09437 0.0115 0.0134
0.09447 0.0091 0.0158
0.09457 0.0097 0.0146
0.09466 0.0103 0.0146
0.09476 0.0103 0.0158
0.09486 0.0097 0.0134
0.09496 0.0091 0.0158
0.09506 0.0115 0.0146
0.09516 0.0055 0.0146
0.09525 0.0097 0.0152
0.09535 0.0103 0.0158
0.09545 0.0091 0.0134
0.09555 0.0103 0.0158
0.09565 0.0097 0.0146
0.09574 0.0103 0.0146
0.09584 0.0097 0.0152
0.09594 0.0091 0.0140
0.09604 0.0067 0.0152
0.09614 0.0097 0.0146
0.09624 0.0109 0.0146
0.09633 0.0097 0.0158
0.09643 0.0091 0.0134
0.09653 0.0097 0.0158
0.09663 0.0109 0.0146
0.09673 0.0097 0.0146
0.09682 0.0097 0.0146
0.09692 0.0061 0.0146
0.09702 0.0097 0.0158
0.09712 0.0091 0.0152
0.09722 0.0103 0.0140
0.09732 0.0103 0.0152
0.09741 0.0097 0.0140
0.09751 0.0103 0.0152
0.09761 0.0103 0.0146
0.09771 0.0097 0.0158
0.09781 0.0055 0.0146
0.09790 0.0097 0.0152
0.09800 0.0103 0.0140
0.09810 0.0091 0.0152
0.09820 0.0115 0.0146
0.09830 0.0091 0.0146
0.09840 0.0097 0.0146
0.09849 0.0097 0.0146
0.09859 0.0109 0.0146
0.09869 0.0097 0.0158
0.09879 0.0055 0.0146
0.09889 0.0103 0.0146
0.09899 0.0097 0.0146
0.09908 0.0103 0.0158
0.09918 0.0091 0.0146
0.09928 0.0103 0.0146
0.09938 0.0097 0.0146
0.09948 0.0103 0.0146
0.09957 0.0103 0.0152
0.09967 0.0055 0.0146
0.09977 0.0097 0.0146
0.09987 0.0103 0.0146
0.09997 0.0097 0.0146
0.10007 0.0091 0.0158
0.10016 0.0115 0.0134
0.10026 0.0091 0.0158
0.10036 0.0097 0.0146
0.10046 0.0097 0.0146
0.10056 0.0061 0.0152
0.10065 0.0097 0.0158
0.10075 0.0103 0.0146
0.10085 0.0103 0.0146
0.10095 0.0097 0.0158
0.10105 0.0103 0.0134
0.10115 0.0085 0.0158
0.10124 0.0109 0.0134
0.10134 0.0097 0.0158
0.10144 0.0061 0.0146
0.10154 0.0097 0.0146
0.10164 0.0097 0.0152
0.10173 0.0109 0.0140
0.10183 0.0097 0.0152
0.10193 0.0103 0.0146
0.10203 0.0091 0.0146
0.10213 0.0097 0.0158
0.10223 0.0103 0.0134
0.10232 0.0055 0.0158
0.10242 0.0103 0.0146
0.10252 0.0097 0.0146
0.10262 0.0103 0.0152
0.10272 0.0097 0.0140
0.10281 0.0103 0.0152
0.10291 0.0091 0.0146
0.10301 0.0115 0.0158
0.10311 0.0091 0.0146
0.10321 0.0097 0.0146
0.10331 0.0067 0.0146
0.10340 0.0091 0.0158
0.10350 0.0103 0.0146
0.10360 0.0097 0.0146
0.10370 0.0103 0.0152
0.10380 0.0097 0.0140
0.10390 0.0091 0.0152
0.10399 0.0097 0.0146
0.10409 0.0103 0.0146
0.10419 0.0061 0.0146
0.10429 0.0103 0.0158
0.10439 0.0097 0.0146
0.10448 0.0097 0.0146
0.10458 0.0103 0.0146
0.10468 0.0097 0.0152
0.10478 0.0103 0.0140
0.10488 0.0103 0.0152
0.10498 0.0091 0.0146
0.10507 0.0067 0.0146
0.10517 0.0091 0.0158
0.10527 0.0103 0.0134
0.10537 0.0097 0.0158
0.10547 0.0097 0.0146
0.10556 0.0097 0.0146
0.10566 0.0109 0.0146
0.10576 0.0097 0.0158
0.10586 0.0091 0.0146
0.10596 0.0073 0.0152
0.10606 0.0085 0.0146
0.10615 0.0115 0.0146
0.10625 0.0091 0.0158
0.10635 0.0097 0.0134
0.10645 0.0097 0.0158
0.10655 0.0109 0.0134
0.10664 0.0097 0.0158
0.10674 0.0091 0.0152
0.10684 0.0067 0.0140
0.10694 0.0097 0.0152
0.10704 0.0103 0.0146
0.10714 0.0091 0.0146
0.10723 0.0103 0.0146
0.10733 0.0097 0.0146
0.10743 0.0097 0.0158
0.10753 0.0103 0.0146
0.10763 0.0091 0.0146
0.10772 0.0103 0.0146
0.10782 0.0067 0.0146
0.10792 0.0097 0.0158
0.10802 0.0091 0.0146
0.10812 0.0103 0.0146
0.10822 0.0103 0.0146
0.10831 0.0097 0.0152
0.10841 0.0097 0.0146
0.10851 0.0103 0.0158
0.10861 0.0103 0.0146
0.10871 0.0055 0.0146
0.10881 0.0103 0.0146
0.10890 0.0091 0.0146
0.10900 0.0103 0.0152
0.10910 0.0103 0.0146
0.10920 0.0097 0.0146
0.10930 0.0097 0.0146
0.10939 0.0097 0.0146
0.10949 0.0103 0.0146
0.10959 0.0055 0.0158
0.10969 0.0103 0.0146
0.10979 0.0103 0.0146
0.10989 0.0103 0.0146
0.10998 0.0091 0.0158
0.11008 0.0103 0.0134
0.11018 0.0097 0.0158
0.11028 0.0097 0.0146
0.11038 0.0103 0.0146
0.11047 0.0055 0.0152
0.11057 0.0109 0.0146
0.11067 0.0097 0.0146
0.11077 0.0097 0.0146
0.11087 0.0091 0.0146
0.11097 0.0103 0.0146
0.11106 0.0103 0.0158
0.11116 0.0097 0.0146
0.11126 0.0097 0.0152
0.11136 0.0061 0.0140
0.11146 0.0097 0.0152
0.11155 0.0097 0.0158
0.11165 0.0109 0.0134
0.11175 0.0097 0.0158
0.11185 0.0091 0.0146
0.11195 0.0115 0.0146
0.11205 0.0091 0.0158
0.11214 0.0097 0.0134
0.11224 0.0097 0.0158
0.11234 0.0061 0.0146
0.11244 0.0097 0.0146
0.11254 0.0103 0.0146
0.11263 0.0097 0.0146
0.11273 0.0103 0.0152
0.11283 0.0091 0.0146
0.11293 0.0097 0.0146
0.11303 0.0109 0.0146
0.11313 0.0097 0.0146
0.11322 0.0061 0.0158
0.11332 0.0097 0.0146
0.11342 0.0103 0.0152
0.11352 0.0103 0.0146
0.11362 0.0085 0.0158
0.11371 0.0103 0.0134
0.11381 0.0097 0.0158
0.11391 0.0103 0.0146
0.11401 0.0103 0.0146
0.11411 0.0067 0.0146
0.11421 0.0091 0.0146
0.11430 0.0097 0.0158
0.11440 0.0097 0.0146
0.11450 0.0091 0.0146
0.11460 0.0115 0.0146
0.11470 0.0091 0.0146
0.11480 0.0103 0.0152
0.11489 0.0091 0.0146
0.11499 0.0061 0.0146
0.11509 0.0103 0.0146
0.11519 0.0103 0.0146
0.11529 0.0097 0.0158
0.11538 0.0097 0.0146
0.11548 0.0103 0.0146
0.11558 0.0091 0.0152
0.11568 0.0103 0.0140
0.11578 0.0097 0.0152
0.11588 0.0061 0.0146
0.11597 0.0097 0.0146
0.11607 0.0103 0.0146
0.11617 0.0103 0.0146
0.11627 0.0097 0.0158
0.11637 0.0097 0.0146
0.11646 0.0091 0.0146
0.11656 0.0103 0.0158
0.11666 0.0103 0.0146
0.11676 0.0103 0.0146
0.11686 0.0055 0.0152
0.11696 0.0097 0.0140
0.11705 0.0103 0.0152
0.11715 0.0097 0.0146
0.11725 0.0103 0.0146
0.11735 0.0097 0.0158
0.11745 0.0109 0.0134
0.11754 0.0097 0.0158
0.11764 0.0091 0.0146
0.11774 0.0055 0.0146
0.11784 0.0103 0.0146
0.11794 0.0103 0.0146
0.11804 0.0097 0.0152
0.11813 0.0103 0.0146
0.11823 0.0097 0.0146
0.11833 0.0091 0.0158
0.11843 0.0103 0.0146
0.11853 0.0103 0.0146
0.11862 0.0067 0.0146
0.11872 0.0097 0.0158
0.11882 0.0091 0.0146
0.11892 0.0103 0.0146
0.11902 0.0103 0.0146
0.11912 0.0097 0.0152
0.11921 0.0097 0.0146
0.11931 0.0091 0.0146
0.11941 0.0103 0.0158
0.11951 0.0061 0.0134
0.11961 0.0109 0.0158
0.11971 0.0097 0.0146
0.11980 0.0091 0.0146
0.11990 0.0097 0.0146
0.12000 0.0103 0.0146
0.12010 0.0103 0.0152
0.12020 0.0097 0.0146
0.12029 0.0103 0.0146
0.12039 0.0061 0.0146
0.12049 0.0085 0.0146
0.12059 0.0103 0.0158
0.12069 0.0097 0.0146
0.12079 0.0103 0.0146
0.12088 0.0097 0.0158
0.12098 0.0109 0.0146
0.12108 0.0097 0.0146
0.12118 0.0097 0.0146
0.12128 0.0091 0.0146
0.12137 0.0073 0.0146
0.12147 0.0097 0.0146
0.12157 0.0103 0.0152
0.12167 0.0091 0.0146
0.12177 0.0097 0.0146
0.12187 0.0103 0.0158
0.12196 0.0097 0.0152
0.12206 0.0103 0.0140
0.12216 0.0091 0.0152
0.12226 0.0067 0.0140
0.12236 0.0097 0.0152
0.12245 0.0103 0.0158
0.12255 0.0091 0.0134
0.12265 0.0103 0.0158
0.12275 0.0097 0.0134
0.12285 0.0103 0.0158
0.12295 0.0103 0.0134
0.12304 0.0097 0.0158
0.12314 0.0061 0.0158
0.12324 0.0097 0.0146
0.12334 0.0097 0.0146
0.12344 0.0091 0.0152
0.12353 0.0103 0.0140
0.12363 0.0103 0.0152
0.12373 0.0097 0.0140
0.12383 0.0103 0.0152
0.12393 0.0097 0.0146
0.12403 0.0061 0.0158
0.12412 0.0097 0.0146
0.12422 0.0103 0.0152
0.12432 0.0103 0.0140
0.12442 0.0097 0.0152
0.12452 0.0103 0.0146
0.12462 0.0091 0.0146
0.12471 0.0103 0.0158
0.12481 0.0097 0.0146
0.12491 0.0055 0.0146
0.12501 0.0103 0.0146
0.12511 0.0103 0.0146
0.12520 0.0097 0.0146
0.12530 0.0091 0.0158
0.12540 0.0103 0.0146
0.12550 0.0103 0.0146
0.12560 0.0097 0.0146
0.12570 0.0097 0.0152
0.12579 0.0103 0.0140
0.12589 0.0061 0.0152
0.12599 0.0091 0.0158
0.12609 0.0109 0.0134
0.12619 0.0097 0.0158
0.12628 0.0091 0.0146
0.12638 0.0103 0.0146
0.12648 0.0103 0.0146
0.12658 0.0097 0.0146
0.12668 0.0097 0.0146
0.12678 0.0061 0.0152
0.12687 0.0097 0.0146
0.12697 0.0103 0.0146
0.12707 0.0103 0.0146
0.12717 0.0097 0.0158
0.12727 0.0103 0.0158
0.12736 0.0091 0.0134
0.12746 0.0103 0.0158
0.12756 0.0097 0.0134
0.12766 0.0061 0.0158
0.12776 0.0097 0.0152
0.12786 0.0097 0.0140
0.12795 0.0103 0.0152
0.12805 0.0097 0.0146
0.12815 0.0103 0.0146
0.12825 0.0103 0.0146
0.12835 0.0091 0.0146
0.12844 0.0103 0.0158
0.12854 0.0067 0.0134
0.12864 0.0091 0.0158
0.12874 0.0097 0.0152
0.12884 0.0097 0.0140
0.12894 0.0109 0.0152
0.12903 0.0097 0.0140
0.12913 0.0091 0.0152
0.12923 0.0097 0.0158
0.12933 0.0103 0.0134
0.12943 0.0103 0.0158
0.12953 0.0055 0.0158
0.12962 0.0103 0.0146
0.12972 0.0097 0.0146
0.12982 0.0103 0.0146
0.12992 0.0097 0.0146
0.13002 0.0103 0.0152
0.13011 0.0091 0.0146
0.13021 0.0103 0.0146
0.13031 0.0103 0.0146
0.13041 0.0049 0.0146
0.13051 0.0115 0.0158
0.13061 0.0091 0.0134
0.13070 0.0097 0.0158
0.13080 0.0097 0.0146
0.13090 0.0103 0.0146
0.13100 0.0103 0.0152
0.13110 0.0091 0.0146
0.13119 0.0103 0.0146
0.13129 0.0061 0.0146
0.13139 0.0103 0.0146
0.13149 0.0091 0.0158
0.13159 0.0103 0.0146
0.13169 0.0097 0.0146
0.13178 0.0109 0.0146
0.13188 0.0097 0.0146
0.13198 0.0097 0.0158
0.13208 0.0091 0.0146
0.13218 0.0067 0.0146
0.13227 0.0091 0.0146
0.13237 0.0103 0.0146
0.13247 0.0103 0.0152
0.13257 0.0097 0.0158
0.13267 0.0103 0.0134
0.13277 0.0097 0.0158
0.13286 0.0097 0.0146
0.13296 0.0103 0.0146
0.13306 0.0055 0.0152
0.13316 0.0103 0.0140
0.13326 0.0091 0.0152
0.13335 0.0103 0.0140
0.13345 0.0103 0.0152
0.13355 0.0097 0.0146
0.13365 0.0097 0.0146
0.13375 0.0091 0.0158
0.13385 0.0103 0.0134
0.13394 0.0103 0.0158
0.13404 0.0067 0.0158
0.13414 0.0097 0.0134
0.13424 0.0091 0.0158
0.13434 0.0097 0.0152
0.13444 0.0103 0.0140
0.13453 0.0103 0.0152
0.13463 0.0097 0.0140
0.13473 0.0103 0.0152
0.13483 0.0103 0.0158
0.13493 0.0055 0.0146
0.13502 0.0097 0.0146
0.13512 0.0103 0.0146
0.13522 0.0091 0.0146
0.13532 0.0115 0.0146
0.13542 0.0091 0.0146
0.13552 0.0097 0.0152
0.13561 0.0097 0.0146
0.13571 0.0091 0.0146
0.13581 0.0067 0.0158
0.13591 0.0103 0.0146
0.13601 0.0103 0.0146
0.13610 0.0091 0.0146
0.13620 0.0103 0.0146
0.13630 0.0097 0.0158
0.13640 0.0097 0.0146
0.13650 0.0103 0.0146
0.13660 0.0097 0.0146
0.13669 0.0061 0.0146
0.13679 0.0097 0.0152
0.13689 0.0109 0.0140
0.13699 0.0097 0.0152
0.13709 0.0091 0.0146
0.13718 0.0097 0.0146
0.13728 0.0097 0.0158
0.13738 0.0109 0.0146
0.13748 0.0097 0.0146
0.13758 0.0061 0.0146
0.13768 0.0097 0.0146
0.13777 0.0097 0.0152
0.13787 0.0103 0.0158
0.13797 0.0103 0.0134
0.13807 0.0091 0.0158
0.13817 0.0103 0.0146
0.13826 0.0103 0.0146
0.13836 0.0097 0.0158
0.13846 0.0097 0.0134
0.13856 0.0055 0.0158
0.13866 0.0103 0.0146
0.13876 0.0103 0.0146
0.13885 0.0097 0.0152
0.13895 0.0103 0.0140
0.13905 0.0085 0.0152
0.13915 0.0109 0.0146
0.13925 0.0097 0.0146
0.13935 0.0103 0.0158
0.13944 0.0055 0.0134
0.13954 0.0103 0.0158
0.13964 0.0097 0.0152
0.13974 0.0103 0.0140
0.13984 0.0103 0.0152
0.13993 0.0097 0.0140
0.14003 0.0091 0.0152
0.14013 0.0097 0.0158
0.14023 0.0103 0.0134
0.14033 0.0061 0.0158
0.14043 0.0097 0.0146
0.14052 0.0103 0.0146
0.14062 0.0097 0.0158
0.14072 0.0091 0.0146
0.14082 0.0103 0.0146
0.14092 0.0103 0.0146
0.14101 0.0097 0.0146
0.14111 0.0097 0.0152
0.14121 0.0061 0.0146
0.14131 0.0103 0.0146
0.14141 0.0097 0.0146
0.14151 0.0103 0.0146
0.14160 0.0097 0.0158
0.14170 0.0103 0.0146
0.14180 0.0091 0.0146
0.14190 0.0097 0.0152
0.14200 0.0103 0.0140
0.14209 0.0067 0.0152
0.14219 0.0091 0.0146
0.14229 0.0103 0.0146
0.14239 0.0103 0.0146
0.14249 0.0097 0.0146
0.14259 0.0097 0.0158
0.14268 0.0103 0.0146
0.14278 0.0091 0.0146
0.14288 0.0103 0.0158
0.14298 0.0097 0.0146
0.14308 0.0067 0.0146
0.14317 0.0091 0.0152
0.14327 0.0097 0.0140
0.14337 0.0109 0.0152
0.14347 0.0097 0.0158
0.14357 0.0097 0.0134
0.14367 0.0091 0.0158
0.14376 0.0115 0.0134
0.14386 0.0091 0.0158
0.14396 0.0067 0.0146
0.14406 0.0091 0.0146
0.14416 0.0097 0.0152
0.14426 0.0103 0.0140
0.14435 0.0097 0.0152
0.14445 0.0103 0.0146
0.14455 0.0097 0.0146
0.14465 0.0091 0.0158
0.14475 0.0103 0.0134
0.14484 0.0067 0.0158
0.14494 0.0103 0.0158
0.14504 0.0091 0.0134
0.14514 0.0097 0.0158
0.14524 0.0103 0.0146
0.14534 0.0097 0.0146
0.14543 0.0091 0.0152
0.14553 0.0115 0.0140
0.14563 0.0091 0.0152
0.14573 0.0067 0.0146
0.14583 0.0103 0.0146
0.14592 0.0097 0.0158
0.14602 0.0091 0.0146
0.14612 0.0097 0.0146
0.14622 0.0103 0.0146
0.14632 0.0103 0.0146
0.14642 0.0097 0.0152
0.14651 0.0091 0.0146
0.14661 0.0067 0.0146
0.14671 0.0097 0.0146
0.14681 0.0103 0.0146
0.14691 0.0103 0.0158
0.14700 0.0091 0.0146
0.14710 0.0103 0.0146
0.14720 0.0097 0.0158
0.14730 0.0103 0.0146
0.14740 0.0097 0.0146
0.14750 0.0091 0.0146
0.14759 0.0067 0.0146
0.14769 0.0091 0.0152
0.14779 0.0115 0.0140
0.14789 0.0091 0.0152
0.14799 0.0097 0.0146
0.14808 0.0097 0.0146
0.14818 0.0103 0.0158
0.14828 0.0097 0.0152
0.14838 0.0103 0.0140
0.14848 0.0085 0.0152
0.14858 0.0140 0.0158
0.14867 0.0127 0.0134
0.14877 0.0152 0.0158
0.14887 0.0146 0.0146
0.14897 0.0109 0.0146
0.14907 0.0127 0.0158
0.14917 0.0127 0.0152
0.14926 0.0134 0.0146
0.14936 0.0103 0.0158
0.14946 0.0134 0.0146
0.14956 0.0091 0.0152
0.14966 0.0127 0.0158
0.14975 0.0127 0.0158
0.14985 0.0103 0.0152
0.14995 0.0134 0.0140
0.15005 0.0127 0.0164
0.15015 0.0127 0.0146
0.15025 0.0127 0.0152
0.15034 0.0103 0.0158
0.15044 0.0127 0.0158
0.15054 0.0134 0.0152
0.15064 0.0127 0.0158
0.15074 0.0109 0.0146
0.15083 0.0127 0.0146
0.15093 0.0127 0.0152
0.15103 0.0127 0.0158
0.15113 0.0134 0.0158
0.15123 0.0103 0.0152
0.15133 0.0127 0.0140
0.15142 0.0127 0.0164
0.15152 0.0134 0.0146
0.15162 0.0097 0.0152
0.15172 0.0127 0.0158
0.15182 0.0091 0.0146
0.15191 0.0127 0.0158
0.15201 0.0140 0.0152
0.15211 0.0091 0.0146
0.15221 0.0140 0.0158
0.15231 0.0121 0.0152
0.15241 0.0140 0.0158
0.15250 0.0127 0.0146
0.15260 0.0103 0.0146
0.15270 0.0127 0.0158
0.15280 0.0134 0.0152
0.15290 0.0127 0.0158
0.15299 0.0091 0.0146
0.15309 0.0127 0.0152
0.15319 0.0146 0.0158
0.15329 0.0115 0.0146
0.15339 0.0140 0.0158
0.15349 0.0091 0.0152
0.15358 0.0140 0.0158
0.15368 0.0127 0.0152
0.15378 0.0121 0.0158
0.15388 0.0140 0.0134
0.15398 0.0061 0.0158
0.15407 0.0127 0.0158
0.15417 0.0127 0.0152
0.15427 0.0134 0.0158
0.15437 0.0127 0.0152
0.15447 0.0103 0.0140
0.15457 0.0127 0.0152
0.15466 0.0127 0.0158
0.15476 0.0127 0.0158
0.15486 0.0109 0.0152
0.15496 0.0127 0.0158
0.15506 0.0127 0.0134
0.15516 0.0127 0.0158
0.15525 0.0134 0.0152
0.15535 0.0103 0.0158
0.15545 0.0127 0.0158
0.15555 0.0127 0.0152
0.15565 0.0134 0.0146
0.15574 0.0103 0.0158
0.15584 0.0127 0.0152
0.15594 0.0127 0.0146
0.15604 0.0127 0.0158
0.15614 0.0097 0.0158
0.15624 0.0103 0.0152
0.15633 0.0127 0.0146
0.15643 0.0134 0.0146
0.15653 0.0127 0.0158
0.15663 0.0127 0.0152
0.15673 0.0103 0.0158
0.15682 0.0127 0.0158
0.15692 0.0134 0.0146
0.15702 0.0127 0.0152
0.15712 0.0109 0.0146
0.15722 0.0127 0.0158
0.15732 0.0127 0.0152
0.15741 0.0127 0.0146
0.15751 0.0134 0.0158
0.15761 0.0103 0.0158
0.15771 0.0127 0.0146
0.15781 0.0127 0.0152
0.15790 0.0127 0.0158
0.15800 0.0127 0.0152
0.15810 0.0103 0.0146
0.15820 0.0134 0.0170
0.15830 0.0079 0.0146
0.15840 0.0134 0.0146
0.15849 0.0103 0.0152
0.15859 0.0140 0.0158
0.15869 0.0127 0.0152
0.15879 0.0134 0.0146
0.15889 0.0127 0.0146
0.15898 0.0091 0.0158
0.15908 0.0127 0.0158
0.15918 0.0146 0.0152
0.15928 0.0127 0.0158
0.15938 0.0127 0.0152
0.15948 0.0097 0.0140
0.15957 0.0134 0.0152
0.15967 0.0127 0.0158
0.15977 0.0127 0.0158
0.15987 0.0103 0.0152
0.15997 0.0127 0.0158
0.16007 0.0134 0.0134
0.16016 0.0127 0.0164
0.16026 0.0134 0.0146
0.16036 0.0103 0.0158
0.16046 0.0085 0.0158
0.16056 0.0127 0.0152
0.16065 0.0134 0.0158
0.16075 0.0127 0.0146
0.16085 0.0103 0.0146
0.16095 0.0127 0.0152
0.16105 0.0127 0.0158
0.16115 0.0127 0.0158
0.16124 0.0109 0.0146
0.16134 0.0127 0.0152
0.16144 0.0127 0.0146
0.16154 0.0127 0.0158
0.16164 0.0134 0.0152
0.16173 0.0103 0.0158
0.16183 0.0127 0.0158
0.16193 0.0140 0.0146
0.16203 0.0127 0.0152
0.16213 0.0103 0.0146
0.16223 0.0121 0.0158
0.16232 0.0127 0.0152
0.16242 0.0127 0.0158
0.16252 0.0127 0.0146
0.16262 0.0115 0.0158
0.16272 0.0085 0.0146
0.16281 0.0127 0.0152
0.16291 0.0134 0.0158
0.16301 0.0127 0.0152
0.16311 0.0109 0.0158
0.16321 0.0127 0.0158
0.16331 0.0127 0.0134
0.16340 0.0127 0.0158
0.16350 0.0103 0.0152
0.16360 0.0127 0.0158
0.16370 0.0127 0.0152
0.16380 0.0134 0.0158
0.16389 0.0127 0.0146
0.16399 0.0103 0.0146
0.16409 0.0134 0.0158
0.16419 0.0127 0.0152
0.16429 0.0127 0.0158
0.16439 0.0127 0.0146
0.16448 0.0103 0.0152
0.16458 0.0134 0.0146
0.16468 0.0127 0.0158
0.16478 0.0091 0.0158
0.16488 0.0127 0.0152
0.16498 0.0109 0.0146
0.16507 0.0127 0.0158
0.16517 0.0134 0.0152
0.16527 0.0127 0.0158
0.16537 0.0097 0.0146
0.16547 0.0134 0.0158
0.16556 0.0134 0.0152
0.16566 0.0127 0.0158
0.16576 0.0127 0.0152
0.16586 0.0103 0.0146
0.16596 0.0127 0.0146
0.16606 0.0134 0.0158
0.16615 0.0121 0.0158
0.16625 0.0103 0.0152
0.16635 0.0127 0.0146
0.16645 0.0134 0.0146
0.16655 0.0127 0.0158
0.16664 0.0134 0.0152
0.16674 0.0103 0.0158
0.16684 0.0134 0.0158
0.16694 0.0121 0.0146
0.16704 0.0085 0.0152
0.16714 0.0127 0.0158
0.16723 0.0115 0.0146
0.16733 0.0121 0.0152
0.16743 0.0127 0.0146
0.16753 0.0127 0.0158
0.16763 0.0115 0.0146
0.16772 0.0127 0.0158
0.16782 0.0121 0.0152
0.16792 0.0127 0.0158
0.16802 0.0127 0.0152
0.16812 0.0115 0.0158
0.16822 0.0127 0.0158
0.16831 0.0121 0.0146
0.16841 0.0127 0.0146
0.16851 0.0140 0.0152
0.16861 0.0103 0.0158
0.16871 0.0127 0.0152
0.16880 0.0121 0.0158
0.16890 0.0127 0.0134
0.16900 0.0115 0.0158
0.16910 0.0127 0.0158
0.16920 0.0085 0.0152
0.16930 0.0134 0.0158
0.16939 0.0127 0.0152
0.16949 0.0115 0.0140
0.16959 0.0121 0.0152
0.16969 0.0127 0.0158
0.16979 0.0127 0.0158
0.16989 0.0127 0.0152
0.16998 0.0115 0.0158
0.17008 0.0121 0.0146
0.17018 0.0127 0.0152
0.17028 0.0127 0.0158
0.17038 0.0115 0.0146
0.17047 0.0127 0.0158
0.17057 0.0121 0.0152
0.17067 0.0127 0.0146
0.17077 0.0127 0.0158
0.17087 0.0103 0.0152
0.17097 0.0140 0.0146
0.17106 0.0121 0.0158
0.17116 0.0127 0.0158
0.17126 0.0115 0.0152
0.17136 0.0085 0.0146
0.17146 0.0127 0.0158
0.17155 0.0134 0.0146
0.17165 0.0127 0.0152
0.17175 0.0097 0.0158
0.17185 0.0127 0.0158
0.17195 0.0127 0.0152
0.17205 0.0140 0.0140
0.17214 0.0127 0.0152
0.17224 0.0097 0.0158
0.17234 0.0127 0.0152
0.17244 0.0134 0.0158
0.17254 0.0127 0.0146
0.17263 0.0103 0.0146
0.17273 0.0127 0.0164
0.17283 0.0134 0.0146
0.17293 0.0121 0.0158
0.17303 0.0140 0.0152
0.17313 0.0103 0.0158
0.17322 0.0127 0.0158
0.17332 0.0134 0.0134
0.17342 0.0121 0.0158
0.17352 0.0085 0.0152
0.17362 0.0115 0.0158
0.17371 0.0127 0.0152
0.17381 0.0127 0.0158
0.17391 0.0121 0.0146
0.17401 0.0127 0.0146
0.17411 0.0115 0.0158
0.17421 0.0127 0.0152
0.17430 0.0127 0.0158
0.17440 0.0127 0.0152
0.17450 0.0109 0.0146
0.17460 0.0127 0.0146
0.17470 0.0134 0.0158
0.17480 0.0121 0.0158
0.17489 0.0134 0.0152
0.17499 0.0103 0.0158
0.17509 0.0127 0.0146
0.17519 0.0127 0.0152
0.17529 0.0127 0.0158
0.17538 0.0109 0.0158
0.17548 0.0127 0.0146
0.17558 0.0127 0.0152
0.17568 0.0085 0.0158
0.17578 0.0134 0.0146
0.17588 0.0103 0.0152
0.17597 0.0140 0.0146
0.17607 0.0127 0.0158
0.17617 0.0121 0.0158
0.17627 0.0127 0.0152
0.17637 0.0115 0.0146
0.17646 0.0127 0.0158
0.17656 0.0127 0.0146
0.17666 0.0121 0.0152
0.17676 0.0103 0.0158
0.17686 0.0127 0.0158
0.17696 0.0140 0.0146
0.17705 0.0127 0.0152
0.17715 0.0121 0.0146
0.17725 0.0103 0.0158
0.17735 0.0140 0.0152
0.17745 0.0127 0.0158
0.17754 0.0127 0.0146
0.17764 0.0121 0.0158
0.17774 0.0103 0.0146
0.17784 0.0091 0.0152
0.17794 0.0134 0.0158
0.17804 0.0127 0.0152
0.17813 0.0103 0.0158
0.17823 0.0127 0.0146
0.17833 0.0127 0.0164
0.17843 0.0134 0.0140
0.17853 0.0134 0.0152
0.17862 0.0097 0.0158
0.17872 0.0127 0.0152
0.17882 0.0134 0.0158
0.17892 0.0127 0.0158
0.17902 0.0134 0.0134
0.17912 0.0103 0.0158
0.17921 0.0127 0.0152
0.17931 0.0127 0.0158
0.17941 0.0134 0.0152
0.17951 0.0097 0.0146
0.17961 0.0127 0.0158
0.17971 0.0134 0.0146
0.17980 0.0127 0.0158
0.17990 0.0127 0.0152
0.18000 0.0103 0.0158
0.18010 0.0097 0.0152
0.18020 0.0127 0.0146
0.18029 0.0127 0.0158
0.18039 0.0127 0.0158
0.18049 0.0109 0.0146
0.18059 0.0127 0.0152
0.18069 0.0127 0.0146
0.18079 0.0127 0.0158
0.18088 0.0109 0.0152
0.18098 0.0127 0.0158
0.18108 0.0127 0.0146
0.18118 0.0127 0.0158
0.18128 0.0134 0.0152
0.18137 0.0103 0.0146
0.18147 0.0127 0.0158
0.18157 0.0127 0.0146
0.18167 0.0127 0.0152
0.18177 0.0109 0.0158
0.18187 0.0127 0.0158
0.18196 0.0127 0.0146
