"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.33356 0.0511 0.0235
0.33366 0.0475 0.0229
0.33376 0.0307 0.0211
0.33386 0.0415 0.0235
0.33396 0.0481 0.0211
0.33406 0.0355 0.0229
0.33416 0.0367 0.0216
0.33425 0.0427 0.0229
0.33435 0.0529 0.0229
0.33445 0.0241 0.0223
0.33455 0.0475 0.0223
0.33465 0.0168 0.0367
0.33475 0.0475 0.0355
0.33485 0.0126 0.0355
0.33495 0.0205 0.0379
0.33505 0.0397 0.0355
0.33515 0.0205 0.0367
0.33525 0.0295 0.0355
0.33534 0.0307 0.0367
0.33544 0.0126 0.0373
0.33554 0.0367 0.0349
0.33564 0.0283 0.0361
0.33574 0.0156 0.0367
0.33584 0.0283 0.0367
0.33594 0.0331 0.0355
0.33604 0.0162 0.0379
0.33614 0.0325 0.0361
0.33624 0.0277 0.0361
0.33634 0.0174 0.0355
0.33643 0.0325 0.0367
0.33653 0.0271 0.0361
0.33663 0.0217 0.0361
0.33673 0.0289 0.0373
0.33683 0.0259 0.0355
0.33693 0.0174 0.0367
0.33703 0.0379 0.0355
0.33713 0.0217 0.0367
0.33723 0.0217 0.0367
0.33733 0.0289 0.0367
0.33743 0.0307 0.0355
0.33752 0.0174 0.0367
0.33762 0.0325 0.0361
0.33772 0.0235 0.0361
0.33782 0.0367 0.0361
0.33792 0.0174 0.0361
0.33802 0.0259 0.0373
0.33812 0.0295 0.0367
0.33822 0.0259 0.0343
0.33832 0.0229 0.0367
0.33842 0.0319 0.0367
0.33852 0.0223 0.0355
0.33861 0.0265 0.0379
0.33871 0.0283 0.0361
0.33881 0.0174 0.0367
0.33891 0.0319 0.0349
0.33901 0.0289 0.0367
0.33911 0.0156 0.0373
0.33921 0.0277 0.0355
0.33931 0.0379 0.0367
0.33941 0.0126 0.0367
0.33951 0.0313 0.0355
0.33961 0.0283 0.0355
0.33970 0.0205 0.0367
0.33980 0.0283 0.0367
0.33990 0.0325 0.0367
0.34000 0.0114 0.0361
0.34010 0.0373 0.0361
0.34020 0.0289 0.0355
0.34030 0.0156 0.0367
0.34040 0.0397 0.0373
0.34050 0.0247 0.0355
0.34060 0.0126 0.0367
0.34070 0.0427 0.0367
0.34079 0.0223 0.0343
0.34089 0.0156 0.0367
0.34099 0.0403 0.0367
0.34109 0.0156 0.0367
0.34119 0.0229 0.0367
0.34129 0.0421 0.0355
0.34139 0.0126 0.0373
0.34149 0.0205 0.0367
0.34159 0.0439 0.0349
0.34169 0.0126 0.0361
0.34179 0.0205 0.0367
0.34188 0.0397 0.0355
0.34198 0.0211 0.0379
0.34208 0.0174 0.0367
0.34218 0.0433 0.0355
0.34228 0.0114 0.0355
0.34238 0.0259 0.0367
0.34248 0.0397 0.0367
0.34258 0.0156 0.0361
0.34268 0.0223 0.0367
0.34278 0.0421 0.0349
0.34288 0.0126 0.0373
0.34298 0.0204 0.0367
0.34307 0.0403 0.0355
0.34317 0.0205 0.0367
0.34327 0.0289 0.0367
0.34337 0.0259 0.0367
0.34347 0.0229 0.0355
0.34357 0.0319 0.0367
0.34367 0.0235 0.0355
0.34377 0.0205 0.0367
0.34387 0.0343 0.0361
0.34397 0.0265 0.0361
0.34407 0.0168 0.0361
0.34416 0.0325 0.0379
0.34426 0.0283 0.0367
0.34436 0.0204 0.0343
0.34446 0.0283 0.0367
0.34456 0.0229 0.0355
0.34466 0.0259 0.0367
0.34476 0.0295 0.0367
0.34486 0.0265 0.0367
0.34496 0.0222 0.0355
0.34506 0.0283 0.0373
0.34516 0.0319 0.0397
0.34525 0.0205 0.0403
0.34535 0.0277 0.0385
0.34545 0.0253 0.0403
0.34555 0.0301 0.0385
0.34565 0.0210 0.0403
0.34575 0.0277 0.0397
0.34585 0.0211 0.0397
0.34595 0.0313 0.0385
0.34605 0.0205 0.0391
0.34615 0.0307 0.0397
0.34625 0.0217 0.0385
0.34634 0.0265 0.0403
0.34644 0.0361 0.0385
0.34654 0.0174 0.0385
0.34664 0.0205 0.0403
0.34674 0.0301 0.0403
0.34684 0.0313 0.0385
0.34694 0.0223 0.0385
0.34704 0.0313 0.0409
0.34714 0.0156 0.0385
0.34724 0.0319 0.0403
0.34734 0.0241 0.0385
0.34743 0.0307 0.0385
0.34753 0.0283 0.0403
0.34763 0.0211 0.0397
0.34773 0.0168 0.0403
0.34783 0.0361 0.0391
0.34793 0.0301 0.0385
0.34803 0.0211 0.0385
0.34813 0.0168 0.0409
0.34823 0.0307 0.0385
0.34833 0.0319 0.0391
0.34843 0.0216 0.0397
0.34852 0.0192 0.0403
0.34862 0.0427 0.0385
0.34872 0.0156 0.0403
0.34882 0.0259 0.0385
0.34892 0.0307 0.0385
0.34902 0.0283 0.0397
0.34912 0.0235 0.0391
0.34922 0.0168 0.0409
0.34932 0.0361 0.0385
0.34942 0.0277 0.0385
0.34952 0.0205 0.0403
0.34961 0.0198 0.0403
0.34971 0.0421 0.0385
0.34981 0.0211 0.0397
0.34991 0.0205 0.0391
0.35001 0.0168 0.0397
0.35011 0.0433 0.0391
0.35021 0.0235 0.0385
0.35031 0.0211 0.0409
0.35041 0.0162 0.0385
0.35051 0.0421 0.0391
0.35061 0.0168 0.0397
0.35070 0.0253 0.0385
0.35080 0.0415 0.0403
0.35090 0.0211 0.0397
0.35100 0.0156 0.0391
0.35110 0.0222 0.0403
0.35120 0.0427 0.0385
0.35130 0.0192 0.0385
0.35140 0.0198 0.0397
0.35150 0.0211 0.0397
0.35160 0.0379 0.0391
0.35170 0.0259 0.0397
0.35179 0.0156 0.0403
0.35189 0.0325 0.0385
0.35199 0.0301 0.0397
0.35209 0.0211 0.0391
0.35219 0.0253 0.0397
0.35229 0.0283 0.0391
0.35239 0.0313 0.0385
0.35249 0.0156 0.0409
0.35259 0.0247 0.0385
0.35269 0.0313 0.0391
0.35279 0.0325 0.0397
0.35288 0.0156 0.0391
0.35298 0.0331 0.0397
0.35308 0.0307 0.0385
0.35318 0.0241 0.0403
0.35328 0.0162 0.0397
0.35338 0.0331 0.0373
0.35348 0.0259 0.0403
0.35358 0.0259 0.0397
0.35368 0.0198 0.0397
0.35378 0.0319 0.0385
0.35388 0.0259 0.0403
0.35397 0.0217 0.0391
0.35407 0.0313 0.0385
0.35417 0.0223 0.0409
0.35427 0.0295 0.0385
0.35437 0.0205 0.0403
0.35447 0.0277 0.0391
0.35457 0.0253 0.0385
0.35467 0.0265 0.0385
0.35477 0.0217 0.0409
0.35487 0.0307 0.0391
0.35497 0.0313 0.0397
0.35506 0.0211 0.0403
0.35516 0.0319 0.0367
0.35526 0.0162 0.0403
0.35536 0.0307 0.0385
0.35546 0.0205 0.0415
0.35556 0.0373 0.0385
0.35566 0.0205 0.0391
0.35576 0.0265 0.0409
0.35586 0.0204 0.0385
0.35596 0.0325 0.0385
0.35606 0.0247 0.0391
0.35615 0.0265 0.0397
0.35625 0.0319 0.0403
0.35635 0.0174 0.0385
0.35645 0.0247 0.0397
0.35655 0.0265 0.0391
0.35665 0.0355 0.0385
0.35675 0.0156 0.0403
0.35685 0.0313 0.0397
0.35695 0.0217 0.0397
0.35705 0.0319 0.0385
0.35715 0.0156 0.0403
0.35724 0.0349 0.0385
0.35734 0.0277 0.0403
0.35744 0.0211 0.0385
0.35754 0.0168 0.0403
0.35764 0.0265 0.0385
0.35774 0.0307 0.0403
0.35784 0.0162 0.0409
0.35794 0.0217 0.0385
0.35804 0.0259 0.0385
0.35814 0.0277 0.0403
0.35824 0.0162 0.0391
0.35834 0.0349 0.0397
0.35843 0.0283 0.0397
0.35853 0.0162 0.0391
0.35863 0.0156 0.0403
0.35873 0.0271 0.0385
0.35883 0.0355 0.0397
0.35893 0.0162 0.0397
0.35903 0.0156 0.0403
0.35913 0.0379 0.0385
0.35923 0.0168 0.0403
0.35933 0.0241 0.0385
0.35943 0.0156 0.0403
0.35952 0.0385 0.0397
0.35962 0.0156 0.0385
0.35972 0.0168 0.0391
0.35982 0.0313 0.0409
0.35992 0.0307 0.0385
0.36002 0.0168 0.0403
0.36012 0.0156 0.0403
0.36022 0.0427 0.0385
0.36032 0.0168 0.0397
0.36042 0.0192 0.0391
0.36052 0.0168 0.0403
0.36061 0.0379 0.0385
0.36071 0.0205 0.0385
0.36081 0.0168 0.0409
0.36091 0.0307 0.0391
0.36101 0.0265 0.0397
0.36111 0.0168 0.0403
0.36121 0.0204 0.0385
0.36131 0.0373 0.0397
0.36141 0.0168 0.0391
0.36151 0.0186 0.0403
0.36161 0.0168 0.0397
0.36170 0.0433 0.0397
0.36180 0.0162 0.0391
0.36190 0.0168 0.0397
0.36200 0.0307 0.0403
0.36210 0.0307 0.0385
0.36220 0.0162 0.0397
0.36230 0.0156 0.0391
0.36240 0.0283 0.0403
0.36250 0.0295 0.0385
0.36260 0.0216 0.0397
0.36270 0.0271 0.0403
0.36279 0.0174 0.0397
0.36289 0.0259 0.0385
0.36299 0.0162 0.0415
0.36309 0.0355 0.0373
0.36319 0.0259 0.0397
0.36329 0.0174 0.0391
0.36339 0.0156 0.0403
0.36349 0.0277 0.0397
0.36359 0.0355 0.0385
0.36369 0.0156 0.0415
0.36379 0.0265 0.0385
0.36388 0.0174 0.0403
0.36398 0.0259 0.0385
0.36408 0.0247 0.0403
0.36418 0.0283 0.0385
0.36428 0.0162 0.0403
0.36438 0.0259 0.0397
0.36448 0.0205 0.0397
0.36458 0.0277 0.0385
0.36468 0.0301 0.0403
0.36478 0.0162 0.0391
0.36488 0.0283 0.0397
0.36497 0.0205 0.0385
0.36507 0.0271 0.0403
0.36517 0.0198 0.0385
0.36527 0.0271 0.0403
0.36537 0.0162 0.0397
0.36547 0.0313 0.0397
0.36557 0.0283 0.0391
0.36567 0.0186 0.0397
0.36577 0.0168 0.0403
0.36587 0.0259 0.0385
0.36597 0.0331 0.0397
0.36606 0.0156 0.0403
0.36616 0.0271 0.0391
0.36626 0.0186 0.0385
0.36636 0.0337 0.0409
0.36646 0.0156 0.0385
0.36656 0.0271 0.0403
0.36666 0.0277 0.0391
0.36676 0.0205 0.0397
0.36686 0.0205 0.0385
0.36696 0.0259 0.0397
0.36706 0.0271 0.0409
0.36715 0.0174 0.0385
0.36725 0.0192 0.0397
0.36735 0.0421 0.0397
0.36745 0.0168 0.0391
0.36755 0.0162 0.0397
0.36765 0.0271 0.0391
0.36775 0.0265 0.0397
0.36785 0.0253 0.0403
0.36795 0.0156 0.0397
0.36805 0.0271 0.0391
0.36815 0.0271 0.0385
0.36824 0.0217 0.0397
0.36834 0.0186 0.0403
0.36844 0.0379 0.0397
0.36854 0.0174 0.0403
0.36864 0.0156 0.0385
0.36874 0.0210 0.0403
0.36884 0.0379 0.0385
0.36894 0.0198 0.0403
0.36904 0.0162 0.0397
0.36914 0.0379 0.0397
0.36924 0.0205 0.0385
0.36933 0.0162 0.0403
0.36943 0.0192 0.0385
0.36953 0.0391 0.0403
0.36963 0.0156 0.0385
0.36973 0.0211 0.0403
0.36983 0.0162 0.0385
0.36993 0.0415 0.0403
0.37003 0.0156 0.0397
0.37013 0.0211 0.0397
0.37023 0.0277 0.0391
0.37033 0.0271 0.0397
0.37042 0.0186 0.0403
0.37052 0.0174 0.0403
0.37062 0.0421 0.0379
0.37072 0.0162 0.0391
0.37082 0.0162 0.0403
0.37092 0.0283 0.0397
0.37102 0.0295 0.0397
0.37112 0.0211 0.0385
0.37122 0.0162 0.0403
0.37132 0.0271 0.0385
0.37142 0.0265 0.0391
0.37151 0.0198 0.0397
0.37161 0.0211 0.0403
0.37171 0.0283 0.0397
0.37181 0.0259 0.0391
0.37191 0.0168 0.0397
0.37201 0.0325 0.0397
0.37211 0.0295 0.0391
0.37221 0.0168 0.0397
0.37231 0.0156 0.0403
0.37241 0.0283 0.0385
0.37251 0.0301 0.0385
0.37261 0.0192 0.0403
0.37270 0.0168 0.0397
0.37280 0.0283 0.0403
0.37290 0.0259 0.0397
0.37300 0.0211 0.0385
0.37310 0.0319 0.0403
0.37320 0.0156 0.0385
0.37330 0.0265 0.0403
0.37340 0.0156 0.0397
0.37350 0.0331 0.0391
0.37360 0.0265 0.0397
0.37370 0.0192 0.0391
0.37379 0.0277 0.0409
0.37389 0.0162 0.0391
0.37399 0.0319 0.0385
0.37409 0.0156 0.0397
0.37419 0.0313 0.0403
0.37429 0.0156 0.0397
0.37439 0.0319 0.0385
0.37449 0.0156 0.0391
0.37459 0.0283 0.0403
0.37469 0.0198 0.0397
0.37479 0.0265 0.0397
0.37488 0.0325 0.0385
0.37498 0.0156 0.0403
0.37508 0.0265 0.0385
0.37518 0.0198 0.0403
0.37528 0.0277 0.0397
0.37538 0.0217 0.0391
0.37548 0.0265 0.0403
0.37558 0.0271 0.0385
0.37568 0.0168 0.0397
0.37578 0.0198 0.0403
0.37588 0.0313 0.0397
0.37597 0.0277 0.0385
0.37607 0.0156 0.0403
0.37617 0.0162 0.0403
0.37627 0.0349 0.0379
0.37637 0.0277 0.0391
0.37647 0.0162 0.0403
0.37657 0.0265 0.0397
0.37667 0.0277 0.0397
0.37677 0.0235 0.0385
0.37687 0.0168 0.0403
0.37697 0.0259 0.0391
0.37706 0.0283 0.0397
0.37716 0.0156 0.0403
0.37726 0.0217 0.0385
0.37736 0.0295 0.0403
0.37746 0.0283 0.0385
0.37756 0.0162 0.0409
0.37766 0.0156 0.0403
0.37776 0.0433 0.0373
0.37786 0.0192 0.0397
0.37796 0.0156 0.0403
0.37806 0.0271 0.0385
0.37815 0.0331 0.0403
0.37825 0.0156 0.0385
0.37835 0.0205 0.0403
0.37845 0.0379 0.0397
0.37855 0.0156 0.0397
0.37865 0.0211 0.0391
0.37875 0.0168 0.0397
0.37885 0.0379 0.0385
0.37895 0.0192 0.0415
0.37905 0.0156 0.0391
0.37915 0.0217 0.0385
0.37924 0.0373 0.0397
0.37934 0.0162 0.0391
0.37944 0.0192 0.0409
0.37954 0.0385 0.0391
0.37964 0.0174 0.0385
0.37974 0.0132 0.0397
0.37984 0.0138 0.0403
0.37994 0.0343 0.0397
0.38004 0.0174 0.0391
0.38014 0.0126 0.0385
0.38024 0.0253 0.0403
0.38033 0.0235 0.0385
0.38043 0.0120 0.0397
0.38053 0.0180 0.0397
0.38063 0.0337 0.0385
0.38073 0.0132 0.0403
0.38083 0.0126 0.0391
0.38093 0.0301 0.0397
0.38103 0.0229 0.0385
0.38113 0.0132 0.0403
0.38123 0.0126 0.0385
0.38133 0.0355 0.0403
0.38142 0.0168 0.0385
0.38152 0.0138 0.0409
0.38162 0.0241 0.0385
0.38172 0.0229 0.0403
0.38182 0.0126 0.0385
0.38192 0.0174 0.0391
0.38202 0.0253 0.0397
0.38212 0.0235 0.0403
0.38222 0.0126 0.0385
0.38232 0.0301 0.0397
0.38242 0.0217 0.0391
0.38251 0.0132 0.0409
0.38261 0.0138 0.0385
0.38271 0.0235 0.0391
0.38281 0.0283 0.0397
0.38291 0.0132 0.0391
0.38301 0.0247 0.0397
0.38311 0.0126 0.0397
0.38321 0.0283 0.0391
0.38331 0.0132 0.0385
0.38341 0.0241 0.0403
0.38351 0.0229 0.0397
0.38360 0.0126 0.0385
0.38370 0.0295 0.0397
0.38380 0.0126 0.0391
0.38390 0.0235 0.0397
0.38400 0.0132 0.0391
0.38410 0.0247 0.0397
0.38420 0.0271 0.0385
0.38430 0.0138 0.0403
0.38440 0.0241 0.0403
0.38450 0.0120 0.0385
0.38460 0.0289 0.0385
0.38469 0.0132 0.0409
0.38479 0.0247 0.0385
0.38489 0.0120 0.0403
0.38499 0.0235 0.0385
0.38509 0.0301 0.0385
0.38519 0.0120 0.0415
0.38529 0.0241 0.0391
0.38539 0.0241 0.0385
0.38549 0.0174 0.0397
0.38559 0.0132 0.0391
0.38569 0.0229 0.0397
0.38578 0.0247 0.0397
0.38588 0.0132 0.0385
0.38598 0.0174 0.0403
0.38608 0.0343 0.0385
0.38618 0.0132 0.0403
0.38628 0.0126 0.0385
0.38638 0.0229 0.0403
0.38648 0.0301 0.0397
0.38658 0.0132 0.0391
0.38668 0.0126 0.0397
0.38678 0.0337 0.0385
0.38688 0.0186 0.0397
0.38697 0.0120 0.0403
0.38707 0.0241 0.0385
0.38717 0.0241 0.0385
0.38727 0.0132 0.0415
0.38737 0.0174 0.0385
0.38747 0.0349 0.0391
0.38757 0.0126 0.0397
0.38767 0.0138 0.0391
0.38777 0.0174 0.0397
0.38787 0.0349 0.0385
0.38797 0.0120 0.0403
0.38806 0.0138 0.0397
0.38816 0.0337 0.0385
0.38826 0.0186 0.0391
0.38836 0.0126 0.0409
0.38846 0.0126 0.0391
0.38856 0.0349 0.0385
0.38866 0.0132 0.0403
0.38876 0.0180 0.0397
0.38886 0.0247 0.0397
0.38896 0.0223 0.0385
0.38906 0.0126 0.0403
0.38915 0.0192 0.0385
0.38925 0.0331 0.0385
0.38935 0.0132 0.0403
0.38945 0.0132 0.0397
0.38955 0.0253 0.0391
0.38965 0.0265 0.0397
0.38975 0.0138 0.0391
0.38985 0.0126 0.0397
0.38995 0.0241 0.0397
0.39005 0.0283 0.0385
0.39015 0.0138 0.0403
0.39024 0.0241 0.0391
0.39034 0.0235 0.0397
0.39044 0.0126 0.0385
0.39054 0.0180 0.0397
0.39064 0.0247 0.0391
0.39074 0.0235 0.0403
0.39084 0.0126 0.0385
0.39094 0.0235 0.0409
0.39104 0.0283 0.0385
0.39114 0.0138 0.0403
0.39124 0.0132 0.0385
0.39133 0.0235 0.0403
0.39143 0.0283 0.0373
0.39153 0.0126 0.0397
0.39163 0.0235 0.0403
0.39173 0.0132 0.0397
0.39183 0.0241 0.0391
0.39193 0.0180 0.0397
0.39203 0.0235 0.0385
0.39213 0.0235 0.0397
0.39223 0.0132 0.0403
0.39233 0.0295 0.0385
0.39242 0.0126 0.0403
0.39252 0.0235 0.0385
0.39262 0.0126 0.0403
0.39272 0.0253 0.0385
0.39282 0.0277 0.0385
0.39292 0.0132 0.0415
0.39302 0.0235 0.0397
0.39312 0.0132 0.0385
0.39322 0.0229 0.0391
0.39332 0.0180 0.0397
0.39342 0.0247 0.0391
0.39351 0.0126 0.0397
0.39361 0.0235 0.0397
0.39371 0.0289 0.0391
0.39381 0.0138 0.0397
0.39391 0.0217 0.0385
0.39401 0.0132 0.0391
0.39411 0.0247 0.0409
0.39421 0.0186 0.0385
0.39431 0.0223 0.0385
0.39441 0.0247 0.0403
0.39451 0.0132 0.0403
0.39460 0.0174 0.0385
0.39470 0.0235 0.0397
0.39480 0.0241 0.0391
0.39490 0.0126 0.0403
0.39500 0.0235 0.0397
0.39510 0.0295 0.0373
0.39520 0.0132 0.0409
0.39530 0.0126 0.0391
0.39540 0.0229 0.0397
0.39550 0.0253 0.0403
0.39560 0.0180 0.0385
0.39569 0.0229 0.0385
0.39579 0.0241 0.0403
0.39589 0.0138 0.0397
0.39599 0.0168 0.0391
0.39609 0.0223 0.0385
0.39619 0.0349 0.0397
0.39629 0.0132 0.0397
0.39639 0.0229 0.0391
0.39649 0.0487 0.0397
0.39659 0.0217 0.0385
0.39669 0.0138 0.0391
0.39678 0.0331 0.0409
0.39688 0.0337 0.0391
0.39698 0.0283 0.0385
0.39708 0.0126 0.0385
0.39718 0.0439 0.0403
0.39728 0.0223 0.0397
0.39738 0.0186 0.0397
0.39748 0.0223 0.0385
0.39758 0.0439 0.0391
0.39768 0.0229 0.0397
0.39778 0.0126 0.0391
0.39787 0.0397 0.0385
0.39797 0.0319 0.0397
0.39807 0.0229 0.0397
0.39817 0.0132 0.0391
0.39827 0.0439 0.0385
0.39837 0.0271 0.0385
0.39847 0.0126 0.0403
0.39857 0.0343 0.0409
0.39867 0.0331 0.0385
0.39877 0.0277 0.0385
0.39887 0.0132 0.0403
0.39896 0.0337 0.0385
0.39906 0.0331 0.0391
0.39916 0.0132 0.0409
0.39926 0.0271 0.0385
0.39936 0.0439 0.0385
0.39946 0.0229 0.0391
0.39956 0.0132 0.0403
0.39966 0.0331 0.0397
0.39976 0.0379 0.0373
0.39986 0.0229 0.0409
0.39996 0.0132 0.0391
0.40005 0.0349 0.0397
0.40015 0.0313 0.0385
0.40025 0.0186 0.0391
0.40035 0.0331 0.0397
0.40045 0.0235 0.0397
0.40055 0.0319 0.0385
0.40065 0.0186 0.0391
0.40075 0.0337 0.0385
0.40085 0.0325 0.0403
0.40095 0.0132 0.0385
0.40105 0.0343 0.0409
0.40114 0.0283 0.0385
0.40124 0.0313 0.0391
0.40134 0.0132 0.0397
0.40144 0.0337 0.0391
0.40154 0.0229 0.0397
0.40164 0.0373 0.0385
0.40174 0.0132 0.0403
0.40184 0.0337 0.0385
0.40194 0.0331 0.0397
0.40204 0.0180 0.0391
0.40214 0.0337 0.0385
0.40224 0.0223 0.0409
0.40233 0.0337 0.0385
0.40243 0.0126 0.0403
0.40253 0.0397 0.0373
0.40263 0.0217 0.0403
0.40273 0.0229 0.0397
0.40283 0.0349 0.0385
0.40293 0.0229 0.0397
0.40303 0.0373 0.0391
0.40313 0.0120 0.0385
0.40323 0.0349 0.0403
0.40333 0.0229 0.0385
0.40342 0.0373 0.0397
0.40352 0.0247 0.0397
0.40362 0.0217 0.0385
0.40372 0.0229 0.0403
0.40382 0.0241 0.0391
0.40392 0.0385 0.0397
0.40402 0.0217 0.0385
0.40412 0.0241 0.0397
0.40422 0.0223 0.0391
0.40432 0.0343 0.0397
0.40442 0.0271 0.0391
0.40451 0.0229 0.0385
0.40461 0.0349 0.0397
0.40471 0.0229 0.0397
0.40481 0.0211 0.0403
0.40491 0.0295 0.0373
0.40501 0.0337 0.0397
0.40511 0.0217 0.0391
0.40521 0.0229 0.0397
0.40531 0.0403 0.0385
0.40541 0.0223 0.0403
0.40551 0.0229 0.0385
0.40560 0.0229 0.0403
0.40570 0.0343 0.0385
0.40580 0.0283 0.0397
0.40590 0.0222 0.0397
0.40600 0.0337 0.0391
0.40610 0.0229 0.0397
0.40620 0.0223 0.0385
0.40630 0.0271 0.0403
0.40640 0.0355 0.0385
0.40650 0.0223 0.0403
0.40660 0.0229 0.0385
0.40669 0.0397 0.0385
0.40679 0.0223 0.0403
0.40689 0.0223 0.0379
0.40699 0.0229 0.0403
0.40709 0.0349 0.0397
0.40719 0.0271 0.0385
0.40729 0.0229 0.0403
0.40739 0.0126 0.0385
0.40749 0.0445 0.0403
0.40759 0.0223 0.0385
0.40769 0.0277 0.0385
0.40778 0.0241 0.0403
0.40788 0.0331 0.0385
0.40798 0.0229 0.0403
0.40808 0.0277 0.0385
0.40818 0.0343 0.0397
0.40828 0.0223 0.0397
0.40838 0.0229 0.0385
0.40848 0.0241 0.0403
0.40858 0.0379 0.0385
0.40868 0.0229 0.0391
0.40878 0.0229 0.0397
0.40887 0.0235 0.0403
0.40897 0.0331 0.0385
0.40907 0.0277 0.0385
0.40917 0.0247 0.0403
0.40927 0.0325 0.0385
0.40937 0.0222 0.0397
0.40947 0.0277 0.0385
0.40957 0.0241 0.0397
0.40967 0.0331 0.0391
0.40977 0.0223 0.0397
0.40987 0.0337 0.0391
0.40996 0.0180 0.0397
0.41006 0.0331 0.0385
0.41016 0.0223 0.0403
0.41026 0.0253 0.0397
0.41036 0.0331 0.0385
0.41046 0.0271 0.0391
0.41056 0.0277 0.0409
0.41066 0.0301 0.0391
0.41076 0.0379 0.0397
0.41086 0.0331 0.0415
0.41096 0.0343 0.0391
0.41105 0.0277 0.0403
0.41115 0.0433 0.0409
0.41125 0.0186 0.0403
0.41135 0.0397 0.0403
0.41145 0.0373 0.0403
0.41155 0.0277 0.0397
0.41165 0.0283 0.0415
0.41175 0.0439 0.0403
0.41185 0.0325 0.0385
0.41195 0.0289 0.0403
0.41205 0.0451 0.0415
0.41214 0.0277 0.0403
0.41224 0.0180 0.0403
0.41234 0.0481 0.0397
0.41244 0.0397 0.0403
0.41254 0.0174 0.0403
0.41264 0.0439 0.0403
0.41274 0.0283 0.0409
0.41284 0.0427 0.0385
0.41294 0.0235 0.0421
0.41304 0.0385 0.0403
0.41314 0.0277 0.0397
0.41323 0.0349 0.0415
0.41333 0.0331 0.0391
0.41343 0.0373 0.0397
0.41353 0.0355 0.0415
0.41363 0.0277 0.0391
0.41373 0.0283 0.0415
0.41383 0.0385 0.0397
0.41393 0.0385 0.0403
0.41403 0.0283 0.0391
0.41413 0.0331 0.0415
0.41423 0.0283 0.0403
0.41432 0.0445 0.0385
0.41442 0.0325 0.0427
0.41452 0.0192 0.0403
0.41462 0.0487 0.0397
0.41472 0.0331 0.0409
0.41482 0.0235 0.0385
0.41492 0.0271 0.0409
0.41502 0.0547 0.0409
0.41512 0.0283 0.0397
0.41522 0.0180 0.0403
0.41532 0.0481 0.0403
0.41541 0.0391 0.0409
0.41551 0.0186 0.0403
0.41561 0.0337 0.0415
0.41571 0.0487 0.0391
0.41581 0.0235 0.0403
0.41591 0.0325 0.0397
0.41601 0.0271 0.0403
0.41611 0.0409 0.0397
0.41621 0.0379 0.0403
0.41631 0.0277 0.0403
0.41641 0.0283 0.0403
0.41651 0.0451 0.0415
0.41660 0.0283 0.0397
0.41670 0.0319 0.0403
0.41680 0.0229 0.0403
0.41690 0.0499 0.0403
0.41700 0.0271 0.0409
0.41710 0.0241 0.0403
0.41720 0.0439 0.0403
0.41730 0.0385 0.0385
0.41740 0.0229 0.0415
0.41750 0.0283 0.0415
0.41760 0.0493 0.0403
0.41769 0.0385 0.0403
0.41779 0.0174 0.0385
0.41789 0.0283 0.0403
0.41799 0.0553 0.0403
0.41809 0.0174 0.0409
0.41819 0.0331 0.0403
0.41829 0.0445 0.0403
0.41839 0.0277 0.0403
0.41849 0.0283 0.0403
0.41859 0.0331 0.0409
0.41869 0.0343 0.0391
0.41878 0.0379 0.0403
0.41888 0.0331 0.0409
0.41898 0.0277 0.0391
0.41908 0.0307 0.0415
0.41918 0.0469 0.0403
0.41928 0.0283 0.0397
0.41938 0.0301 0.0403
0.41948 0.0331 0.0415
0.41958 0.0379 0.0391
0.41968 0.0229 0.0409
0.41978 0.0445 0.0403
0.41987 0.0283 0.0403
0.41997 0.0379 0.0403
0.42007 0.0235 0.0403
0.42017 0.0445 0.0409
0.42027 0.0373 0.0385
0.42037 0.0241 0.0421
0.42047 0.0283 0.0403
0.42057 0.0433 0.0385
0.42067 0.0337 0.0403
0.42077 0.0277 0.0409
0.42087 0.0391 0.0403
0.42096 0.0235 0.0403
0.42106 0.0433 0.0403
0.42116 0.0271 0.0403
0.42126 0.0445 0.0409
0.42136 0.0192 0.0403
0.42146 0.0373 0.0391
0.42156 0.0379 0.0409
0.42166 0.0301 0.0403
0.42176 0.0277 0.0391
0.42186 0.0433 0.0415
0.42196 0.0295 0.0397
0.42205 0.0331 0.0403
0.42215 0.0325 0.0403
0.42225 0.0289 0.0475
0.42235 0.0271 0.0505
0.42245 0.0241 0.0523
0.42255 0.0271 0.0529
0.42265 0.0168 0.0535
0.42275 0.0229 0.0493
0.42285 0.0379 0.0529
0.42295 0.0120 0.0517
0.42305 0.0385 0.0511
0.42314 0.0174 0.0541
0.42324 0.0180 0.0517
0.42334 0.0283 0.0523
0.42344 0.0229 0.0505
0.42354 0.0313 0.0523
0.42364 0.0283 0.0517
0.42374 0.0277 0.0523
0.42384 0.0132 0.0529
0.42394 0.0180 0.0505
0.42404 0.0271 0.0523
0.42414 0.0271 0.0529
0.42423 0.0277 0.0529
0.42433 0.0283 0.0481
0.42443 0.0180 0.0535
0.42453 0.0271 0.0529
0.42463 0.0174 0.0529
0.42473 0.0385 0.0511
0.42483 0.0114 0.0523
0.42493 0.0283 0.0529
0.42503 0.0283 0.0505
0.42513 0.0174 0.0529
0.42523 0.0325 0.0511
0.42532 0.0132 0.0523
0.42542 0.0271 0.0529
0.42552 0.0385 0.0505
0.42562 0.0168 0.0523
0.42572 0.0283 0.0529
