rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.83915,56808,0,0.9356,1,0.0137,0.9356,0.9375,1,0.0137
0.83925,56774,0,0.9356,1,0.0137,0.9356,0.9375,1,0.0137
0.83935,56738,0,0.9355,1,0.0137,0.9355,0.9374,1,0.0137
0.83945,56704,0,0.9354,1,0.0137,0.9354,0.9374,1,0.0137
0.83955,56669,0,0.9354,1,0.0137,0.9354,0.9374,1,0.0137
0.83965,56633,0,0.9354,1,0.0137,0.9354,0.9373,1,0.0137
0.83975,56599,0,0.9353,1,0.0137,0.9353,0.9373,1,0.0137
0.83985,56563,0,0.9353,1,0.0137,0.9353,0.9372,1,0.0137
0.83995,56529,0,0.9352,1,0.0137,0.9352,0.9372,1,0.0137
0.84005,56493,0,0.9352,1,0.0137,0.9352,0.9371,1,0.0137
0.84015,56459,0,0.9351,1,0.0137,0.9351,0.9371,1,0.0137
0.84024,56424,0,0.9351,1,0.0137,0.9351,0.9371,1,0.0137
0.84034,56388,0,0.935,1,0.0137,0.935,0.937,1,0.0137
0.84044,56354,0,0.935,1,0.0137,0.935,0.937,1,0.0137
0.84054,56318,0,0.9349,1,0.0137,0.9349,0.9369,1,0.0137
0.84064,56284,0,0.9349,1,0.0137,0.9349,0.9369,1,0.0137
0.84074,56248,0,0.9349,1,0.0137,0.9349,0.9368,1,0.0137
0.84084,56214,0,0.9348,1,0.0137,0.9348,0.9368,1,0.0137
0.84094,56179,0,0.9348,1,0.0137,0.9348,0.9368,1,0.0137
0.84104,56143,0,0.9347,1,0.0137,0.9347,0.9367,1,0.0137
0.84114,56109,0,0.9347,1,0.0137,0.9347,0.9367,1,0.0137
0.84124,56073,0,0.9347,1,0.0137,0.9347,0.9366,1,0.0137
0.84133,56039,0,0.9346,1,0.0137,0.9346,0.9366,1,0.0137
0.84143,56003,0,0.9346,1,0.0137,0.9346,0.9365,1,0.0137
0.84153,55969,0,0.9345,1,0.0137,0.9345,0.9365,1,0.0137
0.84163,55934,0,0.9345,1,0.0137,0.9345,0.9365,1,0.0137
0.84173,55898,0,0.9344,1,0.0137,0.9344,0.9364,1,0.0137
0.84183,55864,0,0.9344,1,0.0137,0.9344,0.9364,1,0.0137
0.84193,55828,0,0.9344,1,0.0137,0.9344,0.9363,1,0.0137
0.84203,55794,0,0.9343,1,0.0137,0.9343,0.9363,1,0.0137
0.84213,55759,0,0.9343,1,0.0137,0.9343,0.9363,1,0.0137
0.84223,55724,0,0.9342,1,0.0137,0.9342,0.9362,1,0.0137
0.84233,55689,0,0.9342,1,0.0137,0.9342,0.9362,1,0.0137
0.84242,55653,0,0.9341,1,0.0137,0.9341,0.9361,1,0.0137
0.84252,55619,0,0.9341,1,0.0137,0.9341,0.9361,1,0.0137
0.84262,55583,0,0.9341,1,0.0137,0.9341,0.936,1,0.0137
0.84272,55549,0,0.934,1,0.0136,0.934,0.936,1,0.0136
0.84282,55514,0,0.934,1,0.0136,0.934,0.936,1,0.0136
0.84292,55479,0,0.9339,1,0.0136,0.9339,0.9359,1,0.0136
0.84302,55444,0,0.9339,1,0.0135,0.9339,0.9359,1,0.0135
0.84312,55408,0,0.9339,1,0.0135,0.9339,0.9358,1,0.0135
0.84322,55374,0,0.9338,1,0.0135,0.9338,0.9358,1,0.0135
0.84332,55338,0,0.9338,1,0.0135,0.9338,0.9357,1,0.0135
0.84342,55304,0,0.9337,1,0.0134,0.9337,0.9357,1,0.0134
0.84351,55269,0,0.9337,1,0.0134,0.9337,0.9357,1,0.0134
0.84361,55233,0,0.9336,1,0.0134,0.9336,0.9356,1,0.0134
0.84371,55199,0,0.9336,1,0.0134,0.9336,0.9356,1,0.0134
0.84381,55163,0,0.9336,1,0.0134,0.9336,0.9355,1,0.0134
0.84391,55129,0,0.9335,1,0.0133,0.9335,0.9355,1,0.0133
0.84401,55093,0,0.9335,1,0.0133,0.9335,0.9354,1,0.0133
0.84411,55059,0,0.9334,1,0.0133,0.9334,0.9354,1,0.0133
0.84421,55024,0,0.9334,1,0.0132,0.9334,0.9354,1,0.0132
0.84431,54988,0,0.9334,1,0.0132,0.9334,0.9353,1,0.0132
0.84441,54954,0,0.9333,1,0.0132,0.9333,0.9353,1,0.0132
0.84451,54918,0,0.9333,1,0.0131,0.9333,0.9352,1,0.0131
0.8446,54884,0,0.9332,1,0.0131,0.9332,0.9352,1,0.0131
0.8447,54848,0,0.9332,1,0.0131,0.9332,0.9352,1,0.0131
0.8448,54814,0,0.9331,1,0.0131,0.9331,0.9351,1,0.0131
0.8449,54779,0,0.9331,1,0.0131,0.9331,0.9351,1,0.0131
0.845,54743,0,0.9331,1,0.0131,0.9331,0.935,1,0.0131
0.8451,54709,0,0.933,1,0.013,0.933,0.935,1,0.013
0.8452,54673,0,0.933,1,0.013,0.933,0.9349,1,0.013
0.8453,54639,0,0.933,1,0.013,0.933,0.9349,1,0.013
0.8454,54603,0,0.9329,1,0.0129,0.9329,0.9348,1,0.0129
0.8455,54569,0,0.9329,1,0.0129,0.9329,0.9348,1,0.0129
0.8456,54534,0,0.9328,1,0.0129,0.9328,0.9348,1,0.0129
0.84569,54498,0,0.9328,1,0.0129,0.9328,0.9347,1,0.0129
0.84579,54464,0,0.9328,1,0.0128,0.9328,0.9347,1,0.0128
0.84589,54428,0,0.9327,1,0.0128,0.9327,0.9346,1,0.0128
0.84599,54394,0,0.9327,1,0.0128,0.9327,0.9346,1,0.0128
0.84609,54358,0,0.9326,1,0.0128,0.9326,0.9345,1,0.0128
0.84619,54324,0,0.9326,1,0.0127,0.9326,0.9345,1,0.0127
0.84629,54289,0,0.9325,1,0.0127,0.9325,0.9345,1,0.0127
0.84639,54253,0,0.9325,1,0.0127,0.9325,0.9344,1,0.0127
0.84649,54219,0,0.9325,1,0.0127,0.9325,0.9344,1,0.0127
0.84659,54183,0,0.9324,1,0.0127,0.9324,0.9343,1,0.0127
0.84669,54149,0,0.9324,1,0.0126,0.9324,0.9343,1,0.0126
0.84678,54113,0,0.9324,1,0.0126,0.9324,0.9342,1,0.0126
0.84688,54079,0,0.9323,1,0.0126,0.9323,0.9342,1,0.0126
0.84698,54044,0,0.9322,1,0.0126,0.9322,0.9341,1,0.0126
0.84708,54008,0,0.9322,1,0.0125,0.9322,0.9341,1,0.0125
0.84718,53974,0,0.9322,1,0.0125,0.9322,0.9341,1,0.0125
0.84728,53938,0,0.9322,1,0.0125,0.9322,0.934,1,0.0125
0.84738,53904,0,0.9321,1,0.0124,0.9321,0.934,1,0.0124
0.84748,53868,0,0.9321,1,0.0124,0.9321,0.9339,1,0.0124
0.84758,53834,0,0.932,1,0.0124,0.932,0.9339,1,0.0124
0.84768,53799,0,0.932,1,0.0124,0.932,0.9338,1,0.0124
0.84778,53763,0,0.9319,1,0.0124,0.9319,0.9338,1,0.0124
0.84787,53729,0,0.9319,1,0.0124,0.9319,0.9338,1,0.0124
0.84797,53693,0,0.9319,1,0.0123,0.9319,0.9337,1,0.0123
0.84807,53659,0,0.9318,1,0.0123,0.9318,0.9337,1,0.0123
0.84817,53623,0,0.9318,1,0.0123,0.9318,0.9336,1,0.0123
0.84827,53589,0,0.9317,1,0.0123,0.9317,0.9336,1,0.0123
0.84837,53554,0,0.9317,1,0.0122,0.9317,0.9335,1,0.0122
0.84847,53518,0,0.9316,1,0.0122,0.9316,0.9335,1,0.0122
0.84857,53484,0,0.9316,1,0.0122,0.9316,0.9334,1,0.0122
0.84867,53448,0,0.9315,1,0.0121,0.9315,0.9334,1,0.0121
0.84877,53414,0,0.9315,1,0.0121,0.9315,0.9333,1,0.0121
0.84887,53378,0,0.9315,1,0.0121,0.9315,0.9333,1,0.0121
0.84896,53344,0,0.9314,1,0.0121,0.9314,0.9333,1,0.0121
0.84906,53309,0,0.9314,1,0.012,0.9314,0.9332,1,0.012
0.84916,53273,0,0.9313,1,0.012,0.9313,0.9332,1,0.012
0.84926,53239,0,0.9313,1,0.012,0.9313,0.9331,1,0.012
0.84936,53203,0,0.9312,1,0.012,0.9312,0.9331,1,0.012
0.84946,53169,0,0.9312,1,0.012,0.9312,0.933,1,0.012
0.84956,53133,0,0.9311,1,0.012,0.9311,0.933,1,0.012
0.84966,53099,0,0.9311,1,0.0119,0.9311,0.9329,1,0.0119
0.84976,53064,0,0.9311,1,0.0119,0.9311,0.9329,1,0.0119
0.84986,53028,0,0.931,1,0.0119,0.931,0.9328,1,0.0119
0.84996,52994,0,0.931,1,0.0119,0.931,0.9328,1,0.0119
0.85005,52958,0,0.9309,1,0.0118,0.9309,0.9327,1,0.0118
0.85015,52924,0,0.9309,1,0.0118,0.9309,0.9327,1,0.0118
0.85025,52889,0,0.9308,1,0.0118,0.9308,0.9327,1,0.0118
0.85035,52854,0,0.9308,1,0.0117,0.9308,0.9326,1,0.0117
0.85045,52819,0,0.9307,1,0.0117,0.9307,0.9326,1,0.0117
0.85055,52783,0,0.9307,1,0.0117,0.9307,0.9325,1,0.0117
0.85065,52749,0,0.9306,1,0.0117,0.9306,0.9325,1,0.0117
0.85075,52713,0,0.9306,1,0.0117,0.9306,0.9324,1,0.0117
0.85085,52679,0,0.9305,1,0.0117,0.9305,0.9324,1,0.0117
0.85095,52644,0,0.9305,1,0.0116,0.9305,0.9323,1,0.0116
0.85105,52609,0,0.9304,1,0.0116,0.9304,0.9323,1,0.0116
0.85114,52574,0,0.9304,1,0.0116,0.9304,0.9322,1,0.0116
0.85124,52538,0,0.9303,1,0.0116,0.9303,0.9322,1,0.0116
0.85134,52504,0,0.9303,1,0.0115,0.9303,0.9321,1,0.0115
0.85144,52468,0,0.9302,1,0.0115,0.9302,0.9321,1,0.0115
0.85154,52434,0,0.9302,1,0.0115,0.9302,0.932,1,0.0115
0.85164,52399,0,0.9301,1,0.0115,0.9301,0.932,1,0.0115
0.85174,52363,0,0.9301,1,0.0114,0.9301,0.932,1,0.0114
0.85184,52329,0,0.93,1,0.0114,0.93,0.9319,1,0.0114
0.85194,52293,0,0.93,1,0.0114,0.93,0.9319,1,0.0114
0.85204,52259,0,0.9299,1,0.0114,0.9299,0.9318,1,0.0114
0.85214,52223,0,0.9299,1,0.0114,0.9299,0.9318,1,0.0114
0.85223,52189,0,0.9299,1,0.0113,0.9299,0.9317,1,0.0113
0.85233,52154,0,0.9298,1,0.0113,0.9298,0.9317,1,0.0113
0.85243,52118,0,0.9297,1,0.0113,0.9297,0.9316,1,0.0113
0.85253,52084,0,0.9297,1,0.0113,0.9297,0.9316,1,0.0113
0.85263,52048,0,0.9296,1,0.0112,0.9296,0.9315,1,0.0112
0.85273,52014,0,0.9296,1,0.0112,0.9296,0.9315,1,0.0112
0.85283,51978,0,0.9296,1,0.0112,0.9296,0.9314,1,0.0112
0.85293,51944,0,0.9295,1,0.0112,0.9295,0.9314,1,0.0112
0.85303,51909,0,0.9295,1,0.0111,0.9295,0.9313,1,0.0111
0.85313,51873,0,0.9294,1,0.0111,0.9294,0.9313,1,0.0111
0.85323,51839,0,0.9293,1,0.0111,0.9293,0.9312,1,0.0111
0.85333,51803,0,0.9293,1,0.0111,0.9293,0.9312,1,0.0111
0.85342,51769,0,0.9292,1,0.011,0.9292,0.9311,1,0.011
0.85352,51733,0,0.9292,1,0.011,0.9292,0.9311,1,0.011
0.85362,51699,0,0.9291,1,0.011,0.9291,0.9311,1,0.011
0.85372,51664,0,0.9291,1,0.011,0.9291,0.931,1,0.011
0.85382,51628,0,0.929,1,0.011,0.929,0.931,1,0.011
0.85392,51594,0,0.929,1,0.0109,0.929,0.9309,1,0.0109
0.85402,51558,0,0.9289,1,0.0109,0.9289,0.9309,1,0.0109
0.85412,51524,0,0.9288,1,0.0109,0.9288,0.9308,1,0.0109
0.85422,51488,0,0.9288,1,0.0109,0.9288,0.9308,1,0.0109
0.85432,51454,0,0.9287,1,0.0108,0.9287,0.9307,1,0.0108
0.85442,51419,0,0.9287,1,0.0108,0.9287,0.9307,1,0.0108
0.85451,51383,0,0.9286,1,0.0108,0.9286,0.9306,1,0.0108
0.85461,51349,0,0.9286,1,0.0108,0.9286,0.9306,1,0.0108
0.85471,51313,0,0.9285,1,0.0107,0.9285,0.9305,1,0.0107
0.85481,51279,0,0.9285,1,0.0107,0.9285,0.9305,1,0.0107
0.85491,51243,0,0.9284,1,0.0107,0.9284,0.9304,1,0.0107
0.85501,51209,0,0.9283,1,0.0107,0.9283,0.9304,1,0.0107
0.85511,51174,0,0.9283,1,0.0107,0.9283,0.9303,1,0.0107
0.85521,51138,0,0.9282,1,0.0107,0.9282,0.9303,1,0.0107
0.85531,51104,0,0.9281,1,0.0106,0.9281,0.9302,1,0.0106
0.85541,51068,0,0.9281,1,0.0106,0.9281,0.9302,1,0.0106
0.85551,51034,0,0.928,1,0.0106,0.928,0.9301,1,0.0106
0.8556,50998,0,0.928,1,0.0105,0.928,0.9301,1,0.0105
0.8557,50964,0,0.9279,1,0.0105,0.9279,0.9301,1,0.0105
0.8558,50929,0,0.9278,1,0.0105,0.9278,0.93,1,0.0105
0.8559,50893,0,0.9278,1,0.0105,0.9278,0.93,1,0.0105
0.856,50859,0,0.9277,1,0.0104,0.9277,0.9299,1,0.0104
0.8561,50823,0,0.9277,1,0.0104,0.9277,0.9299,1,0.0104
0.8562,50789,0,0.9276,1,0.0104,0.9276,0.9298,1,0.0104
0.8563,50753,0,0.9276,1,0.0104,0.9276,0.9298,1,0.0104
0.8564,50719,0,0.9275,1,0.0103,0.9275,0.9297,1,0.0103
0.8565,50684,0,0.9274,1,0.0103,0.9274,0.9297,1,0.0103
0.8566,50648,0,0.9273,1,0.0103,0.9273,0.9296,1,0.0103
0.85669,50614,0,0.9273,1,0.0103,0.9273,0.9296,1,0.0103
0.85679,50578,0,0.9272,1,0.0103,0.9272,0.9295,1,0.0103
0.85689,50544,0,0.9272,1,0.0102,0.9272,0.9295,1,0.0102
0.85699,50508,0,0.9271,1,0.0102,0.9271,0.9294,1,0.0102
0.85709,50474,0,0.9271,1,0.0102,0.9271,0.9294,1,0.0102
0.85719,50439,0,0.927,1,0.0102,0.927,0.9293,1,0.0102
0.85729,50403,0,0.9269,1,0.0101,0.9269,0.9293,1,0.0101
0.85739,50369,0,0.9268,1,0.0101,0.9268,0.9292,1,0.0101
0.85749,50333,0,0.9268,1,0.0101,0.9268,0.9292,1,0.0101
0.85759,50299,0,0.9267,1,0.0101,0.9267,0.9291,1,0.0101
0.85769,50263,0,0.9267,1,0.01,0.9267,0.9291,1,0.01
0.85778,50229,0,0.9266,1,0.01,0.9266,0.9291,1,0.01
0.85788,50194,0,0.9266,1,0.01,0.9266,0.929,1,0.01
0.85798,50158,0,0.9265,1,0.01,0.9265,0.929,1,0.01
0.85808,50124,0,0.9264,1,0.01,0.9264,0.9289,1,0.01
0.85818,50088,0,0.9264,1,0.0099,0.9264,0.9289,1,0.0099
0.85828,50054,0,0.9263,1,0.0099,0.9263,0.9288,1,0.0099
0.85838,50019,0,0.9262,1,0.0099,0.9262,0.9288,1,0.0099
0.85848,49984,0,0.9261,1,0.0099,0.9261,0.9287,1,0.0099
0.85858,49949,0,0.9261,1,0.0098,0.9261,0.9287,1,0.0098
0.85868,49913,0,0.926,1,0.0098,0.926,0.9286,1,0.0098
0.85878,49879,0,0.926,1,0.0098,0.926,0.9286,1,0.0098
0.85887,49843,0,0.9259,1,0.0098,0.9259,0.9285,1,0.0098
0.85897,49809,0,0.9258,1,0.0097,0.9258,0.9285,1,0.0097
0.85907,49774,0,0.9258,1,0.0097,0.9258,0.9284,1,0.0097
0.85917,49739,0,0.9257,1,0.0097,0.9257,0.9284,1,0.0097
0.85927,49704,0,0.9257,1,0.0097,0.9257,0.9283,1,0.0097
0.85937,49668,0,0.9256,1,0.0096,0.9256,0.9283,1,0.0096
0.85947,49634,0,0.9255,1,0.0096,0.9255,0.9282,1,0.0096
0.85957,49598,0,0.9255,1,0.0096,0.9255,0.9282,1,0.0096
0.85967,49564,0,0.9254,1,0.0096,0.9254,0.9281,1,0.0096
0.85977,49529,0,0.9253,1,0.0096,0.9253,0.9281,1,0.0096
0.85987,49493,0,0.9252,1,0.0096,0.9252,0.928,1,0.0096
0.85996,49459,0,0.9251,1,0.0095,0.9251,0.928,1,0.0095
0.86006,49423,0,0.9251,1,0.0095,0.9251,0.9279,1,0.0095
0.86016,49389,0,0.925,1,0.0095,0.925,0.9279,1,0.0095
0.86026,49353,0,0.925,1,0.0095,0.925,0.9278,1,0.0095
0.86036,49319,0,0.9249,1,0.0094,0.9249,0.9278,1,0.0094
0.86046,49284,0,0.9248,1,0.0094,0.9248,0.9277,1,0.0094
0.86056,49248,0,0.9248,1,0.0094,0.9248,0.9277,1,0.0094
0.86066,49214,0,0.9247,1,0.0094,0.9247,0.9276,1,0.0094
0.86076,49178,0,0.9247,1,0.0094,0.9247,0.9276,1,0.0094
0.86086,49144,0,0.9246,1,0.0093,0.9246,0.9275,1,0.0093
0.86096,49108,0,0.9246,1,0.0093,0.9246,0.9275,1,0.0093
0.86105,49074,0,0.9245,1,0.0093,0.9245,0.9274,1,0.0093
0.86115,49039,0,0.9244,1,0.0093,0.9244,0.9274,1,0.0093
0.86125,49003,0,0.9244,1,0.0093,0.9244,0.9273,1,0.0093
0.86135,48969,0,0.9243,1,0.0093,0.9243,0.9273,1,0.0093
0.86145,48933,0,0.9243,1,0.0092,0.9243,0.9272,1,0.0092
0.86155,48899,0,0.9242,1,0.0092,0.9242,0.9272,1,0.0092
0.86165,48863,0,0.9242,1,0.0092,0.9242,0.9271,1,0.0092
0.86175,48829,0,0.9241,1,0.0092,0.9241,0.9271,1,0.0092
0.86185,48794,0,0.924,1,0.0092,0.924,0.927,1,0.0092
0.86195,48758,0,0.924,1,0.0091,0.924,0.927,1,0.0091
0.86205,48724,0,0.9239,1,0.0091,0.9239,0.9269,1,0.0091
0.86214,48688,0,0.9239,1,0.0091,0.9239,0.9269,1,0.0091
0.86224,48654,0,0.9238,1,0.0091,0.9238,0.9268,1,0.0091
0.86234,48618,0,0.9237,1,0.0091,0.9237,0.9268,1,0.0091
0.86244,48584,0,0.9237,1,0.009,0.9237,0.9267,1,0.009
0.86254,48549,0,0.9236,1,0.009,0.9236,0.9267,1,0.009
0.86264,48513,0,0.9236,1,0.009,0.9236,0.9266,1,0.009
0.86274,48479,0,0.9235,1,0.009,0.9235,0.9266,1,0.009
0.86284,48443,0,0.9235,1,0.0089,0.9235,0.9265,1,0.0089
0.86294,48409,0,0.9234,1,0.0089,0.9234,0.9265,1,0.0089
0.86304,48373,0,0.9233,1,0.0089,0.9233,0.9264,1,0.0089
0.86314,48339,0,0.9233,1,0.0089,0.9233,0.9263,1,0.0089
0.86323,48304,0,0.9232,1,0.0089,0.9232,0.9263,1,0.0089
0.86333,48268,0,0.9232,1,0.0089,0.9232,0.9263,1,0.0089
0.86343,48234,0,0.9231,1,0.0089,0.9231,0.9262,1,0.0089
0.86353,48198,0,0.9231,1,0.0088,0.9231,0.9262,1,0.0088
0.86363,48164,0,0.923,1,0.0088,0.923,0.9261,1,0.0088
0.86373,48128,0,0.9229,1,0.0088,0.9229,0.9261,1,0.0088
0.86383,48094,0,0.9229,1,0.0088,0.9229,0.926,1,0.0088
0.86393,48059,0,0.9228,1,0.0088,0.9228,0.926,1,0.0088
0.86403,48023,0,0.9227,1,0.0087,0.9227,0.9259,1,0.0087
0.86413,47989,0,0.9227,1,0.0087,0.9227,0.9259,1,0.0087
0.86423,47953,0,0.9226,1,0.0087,0.9226,0.9258,1,0.0087
0.86432,47919,0,0.9226,1,0.0087,0.9226,0.9257,1,0.0087
0.86442,47883,0,0.9225,1,0.0087,0.9225,0.9257,1,0.0087
0.86452,47849,0,0.9225,1,0.0086,0.9225,0.9256,1,0.0086
0.86462,47814,0,0.9224,1,0.0086,0.9224,0.9256,1,0.0086
0.86472,47778,0,0.9223,1,0.0086,0.9223,0.9255,1,0.0086
0.86482,47744,0,0.9223,1,0.0086,0.9223,0.9255,1,0.0086
0.86492,47708,0,0.9222,1,0.0086,0.9222,0.9254,1,0.0086
0.86502,47674,0,0.9222,1,0.0086,0.9222,0.9254,1,0.0086
0.86512,47638,0,0.9221,1,0.0086,0.9221,0.9253,1,0.0086
0.86522,47604,0,0.922,1,0.0085,0.922,0.9253,1,0.0085
0.86532,47569,0,0.922,1,0.0085,0.922,0.9252,1,0.0085
0.86541,47533,0,0.9219,1,0.0085,0.9219,0.9252,1,0.0085
0.86551,47499,0,0.9219,1,0.0085,0.9219,0.9251,1,0.0085
0.86561,47463,0,0.9218,1,0.0084,0.9218,0.9251,1,0.0084
0.86571,47429,0,0.9218,1,0.0084,0.9218,0.925,1,0.0084
0.86581,47393,0,0.9217,1,0.0084,0.9217,0.925,1,0.0084
0.86591,47359,0,0.9216,1,0.0084,0.9216,0.9249,1,0.0084
0.86601,47324,0,0.9216,1,0.0084,0.9216,0.9249,1,0.0084
0.86611,47288,0,0.9215,1,0.0083,0.9215,0.9248,1,0.0083
0.86621,47254,0,0.9214,1,0.0083,0.9214,0.9248,1,0.0083
0.86631,47218,0,0.9214,1,0.0083,0.9214,0.9247,1,0.0083
0.86641,47184,0,0.9213,1,0.0083,0.9213,0.9247,1,0.0083
0.8665,47149,0,0.9213,1,0.0083,0.9213,0.9246,1,0.0083
0.8666,47114,0,0.9212,1,0.0083,0.9212,0.9246,1,0.0083
0.8667,47079,0,0.9212,1,0.0083,0.9212,0.9245,1,0.0083
0.8668,47043,0,0.9211,1,0.0082,0.9211,0.9245,1,0.0082
0.8669,47009,0,0.9211,1,0.0082,0.9211,0.9244,1,0.0082
0.867,46973,0,0.921,1,0.0082,0.921,0.9244,1,0.0082
0.8671,46939,0,0.9209,1,0.0082,0.9209,0.9243,1,0.0082
0.8672,46904,0,0.9209,1,0.0082,0.9209,0.9243,1,0.0082
0.8673,46869,0,0.9208,1,0.0081,0.9208,0.9242,1,0.0081
0.8674,46834,0,0.9207,1,0.0081,0.9207,0.9242,1,0.0081
0.8675,46798,0,0.9207,1,0.0081,0.9207,0.9241,1,0.0081
0.86759,46764,0,0.9206,1,0.0081,0.9206,0.9241,1,0.0081
0.86769,46728,0,0.9206,1,0.0081,0.9206,0.924,1,0.0081
0.86779,46694,0,0.9205,1,0.008,0.9205,0.924,1,0.008
0.86789,46659,0,0.9204,1,0.008,0.9204,0.9239,1,0.008
0.86799,46623,0,0.9204,1,0.008,0.9204,0.9239,1,0.008
0.86809,46589,0,0.9203,1,0.008,0.9203,0.9238,1,0.008
0.86819,46553,0,0.9202,1,0.0079,0.9202,0.9238,1,0.0079
0.86829,46519,0,0.9202,1,0.0079,0.9202,0.9237,1,0.0079
0.86839,46483,0,0.9201,1,0.0079,0.9201,0.9237,1,0.0079
0.86849,46449,0,0.9201,1,0.0079,0.9201,0.9236,1,0.0079
0.86859,46414,0,0.92,1,0.0079,0.92,0.9236,1,0.0079
0.86869,46378,0,0.92,1,0.0079,0.92,0.9235,1,0.0079
0.86878,46344,0,0.9199,1,0.0079,0.9199,0.9235,1,0.0079
0.86888,46308,0,0.9198,1,0.0078,0.9198,0.9234,1,0.0078
0.86898,46274,0,0.9198,1,0.0078,0.9198,0.9234,1,0.0078
0.86908,46238,0,0.9197,1,0.0078,0.9197,0.9233,1,0.0078
0.86918,46204,0,0.9196,1,0.0078,0.9196,0.9233,1,0.0078
0.86928,46169,0,0.9196,1,0.0078,0.9196,0.9232,1,0.0078
0.86938,46133,0,0.9195,1,0.0077,0.9195,0.9231,1,0.0077
0.86948,46099,0,0.9194,1,0.0077,0.9194,0.9231,1,0.0077
0.86958,46063,0,0.9194,1,0.0077,0.9194,0.923,1,0.0077
0.86968,46029,0,0.9193,1,0.0077,0.9193,0.923,1,0.0077
0.86978,45993,0,0.9192,1,0.0077,0.9192,0.9229,1,0.0077
0.86987,45959,0,0.9192,1,0.0076,0.9192,0.9229,1,0.0076
0.86997,45924,0,0.9191,1,0.0076,0.9191,0.9228,1,0.0076
0.87007,45888,0,0.919,1,0.0076,0.919,0.9228,1,0.0076
0.87017,45854,0,0.919,1,0.0076,0.919,0.9227,1,0.0076
0.87027,45818,0,0.9189,1,0.0076,0.9189,0.9227,1,0.0076
0.87037,45784,0,0.9188,1,0.0076,0.9188,0.9226,1,0.0076
0.87047,45748,0,0.9188,1,0.0076,0.9188,0.9226,1,0.0076
0.87057,45714,0,0.9187,1,0.0075,0.9187,0.9225,1,0.0075
0.87067,45679,0,0.9186,1,0.0075,0.9186,0.9225,1,0.0075
0.87077,45643,0,0.9185,1,0.0075,0.9185,0.9224,1,0.0075
0.87087,45609,0,0.9185,1,0.0075,0.9185,0.9224,1,0.0075
0.87096,45573,0,0.9184,1,0.0074,0.9184,0.9223,1,0.0074
0.87106,45539,0,0.9183,1,0.0074,0.9183,0.9222,1,0.0074
0.87116,45503,0,0.9183,1,0.0074,0.9183,0.9222,1,0.0074
0.87126,45469,0,0.9182,1,0.0074,0.9182,0.9221,1,0.0074
0.87136,45434,0,0.9181,1,0.0074,0.9181,0.9221,1,0.0074
0.87146,45398,0,0.9181,1,0.0073,0.9181,0.922,1,0.0073
0.87156,45364,0,0.918,1,0.0073,0.918,0.922,1,0.0073
0.87166,45328,0,0.9179,1,0.0073,0.9179,0.9219,1,0.0073
0.87176,45294,0,0.9178,1,0.0073,0.9178,0.9219,1,0.0073
0.87186,45258,0,0.9178,1,0.0073,0.9178,0.9218,1,0.0073
0.87196,45224,0,0.9177,1,0.0072,0.9177,0.9218,1,0.0072
0.87205,45189,0,0.9176,1,0.0072,0.9176,0.9217,1,0.0072
0.87215,45153,0,0.9175,1,0.0072,0.9175,0.9216,1,0.0072
0.87225,45119,0,0.9175,1,0.0072,0.9175,0.9216,1,0.0072
0.87235,45083,0,0.9174,1,0.0072,0.9174,0.9215,1,0.0072
0.87245,45049,0,0.9173,1,0.0072,0.9173,0.9215,1,0.0072
0.87255,45013,0,0.9173,1,0.0072,0.9173,0.9214,1,0.0072
0.87265,44979,0,0.9172,1,0.0071,0.9172,0.9214,1,0.0071
0.87275,44944,0,0.9171,1,0.0071,0.9171,0.9213,1,0.0071
0.87285,44908,0,0.9171,1,0.0071,0.9171,0.9213,1,0.0071
0.87295,44874,0,0.917,1,0.0071,0.917,0.9212,1,0.0071
0.87305,44838,0,0.9169,1,0.0071,0.9169,0.9212,1,0.0071
0.87314,44804,0,0.9168,1,0.007,0.9168,0.9211,1,0.007
0.87324,44768,0,0.9167,1,0.007,0.9167,0.9211,1,0.007
0.87334,44734,0,0.9167,1,0.007,0.9167,0.921,1,0.007
0.87344,44699,0,0.9166,1,0.007,0.9166,0.9209,1,0.007
0.87354,44663,0,0.9165,1,0.0069,0.9165,0.9209,1,0.0069
0.87364,44629,0,0.9164,1,0.0069,0.9164,0.9208,1,0.0069
0.87374,44593,0,0.9164,1,0.0069,0.9164,0.9208,1,0.0069
0.87384,44559,0,0.9163,1,0.0069,0.9163,0.9207,1,0.0069
0.87394,44523,0,0.9163,1,0.0069,0.9163,0.9207,1,0.0069
0.87404,44489,0,0.9162,1,0.0069,0.9162,0.9206,1,0.0069
0.87414,44454,0,0.9161,1,0.0069,0.9161,0.9206,1,0.0069
0.87423,44418,0,0.916,1,0.0068,0.916,0.9205,1,0.0068
0.87433,44384,0,0.916,1,0.0068,0.916,0.9205,1,0.0068
0.87443,44348,0,0.9159,1,0.0068,0.9159,0.9204,1,0.0068
0.87453,44314,0,0.9158,1,0.0068,0.9158,0.9203,1,0.0068
0.87463,44279,0,0.9158,1,0.0068,0.9158,0.9203,1,0.0068
0.87473,44244,0,0.9157,1,0.0067,0.9157,0.9202,1,0.0067
0.87483,44209,0,0.9156,1,0.0067,0.9156,0.9202,1,0.0067
0.87493,44173,0,0.9155,1,0.0067,0.9155,0.9201,1,0.0067
